66.386299,150.569199,-0.000000
66.386694,150.569200,-0.000000
66.386621,150.569074,-0.000000
66.386667,150.569195,0.000000
66.386533,150.569157,0.000000
66.387742,150.569330,0.000001
66.386872,150.569235,0.000002
66.385744,150.569009,0.000003
66.384973,150.568960,0.000002
66.387445,150.569096,0.000002
66.386654,150.569076,0.000002
66.387112,150.569268,0.000002
66.386412,150.569139,0.000003
66.387861,150.569266,0.000003
66.386315,150.569160,0.000003
66.385933,150.569358,0.000003
66.386266,150.569387,0.000004
66.387104,150.569191,0.000004
66.386762,150.569218,0.000004
66.387521,150.569180,0.000004
66.387110,150.569187,0.000003
66.386855,150.569191,0.000003
66.386195,150.569381,0.000003
66.387239,150.569301,0.000003
66.387445,150.569306,0.000003
66.387017,150.569194,0.000003
66.388872,150.568872,0.000003
66.387950,150.569428,0.000002
66.388124,150.569026,0.000002
66.386295,150.569305,0.000001
66.387167,150.569102,0.000000
66.388690,150.568914,-0.000000
66.386370,150.569229,-0.000001
66.386877,150.569178,-0.000001
66.386763,150.569148,-0.000001
66.387772,150.568986,-0.000002
66.387208,150.569184,-0.000002
66.394011,150.674392,0.002493
66.396079,150.683844,0.002102
66.388010,150.846454,-0.014522
66.374791,150.975092,-0.038334
66.378162,151.073655,-0.039014
66.363308,151.168010,-0.077003
66.378607,151.358444,-0.067116
66.380635,151.380901,-0.065621
66.380408,151.380954,-0.098251
66.369010,151.473223,-0.102586
66.378026,151.660943,-0.112803
66.378759,151.670976,-0.113197
66.376484,151.720273,-0.131158
66.349987,151.865160,-0.187633
66.350594,151.960580,-0.197110
66.358377,152.052840,-0.208078
66.387855,152.139620,-0.275480
66.387803,152.194118,-0.294408
66.380442,152.282754,-0.329140
66.363916,152.472885,-0.396828
66.364327,152.482822,-0.414890
66.372794,152.670970,-0.416478
66.372643,152.681499,-0.443919
66.371580,152.776081,-0.446793
66.371326,152.828089,-0.436610
66.388176,153.034609,-0.436816
66.392118,153.127475,-0.448083
66.375402,153.260391,-0.504331
66.375456,153.269472,-0.507985
66.378790,153.456071,-0.533639
66.377746,153.465842,-0.543391
66.383086,153.564591,-0.544814
66.396267,153.664404,-0.539753
66.394102,153.761173,-0.563724
66.376463,153.854035,-0.614524
66.374273,153.900759,-0.625154
66.355211,154.000773,-0.658643
66.369268,154.152509,-0.657343
66.380135,154.386913,-0.675525
66.379787,154.396994,-0.675401
66.381756,154.583872,-0.697063
66.383401,154.593682,-0.698720
66.385796,154.635039,-0.695989
66.393954,154.692030,-0.698576
66.411604,154.794230,-0.698129
66.383673,154.937347,-0.776311
66.396501,155.034018,-0.775920
66.390056,155.130990,-0.806413
66.383572,155.176314,-0.818497
66.411855,155.373082,-0.789921
66.422094,155.472613,-0.783515
66.423525,155.482914,-0.783129
66.456266,155.693465,-0.755651
66.456475,155.733015,-0.823011
66.436629,155.887566,-0.828468
66.461837,156.065596,-0.809780
66.465191,156.081111,-0.808351
66.465094,156.130939,-0.814009
66.465441,156.229425,-0.829515
66.465060,156.326239,-0.849575
66.473407,156.425380,-0.845403
66.483988,156.579373,-0.848223
66.483496,156.628467,-0.849524
66.484587,156.794257,-0.871246
66.489016,156.837749,-0.869728
66.507283,156.921858,-0.919187
66.500190,157.109799,-0.928514
66.509131,157.254424,-0.927772
66.511860,157.340777,-0.934847
66.530075,157.448248,-0.919271
66.535701,157.494682,-0.918480
66.543972,157.650176,-0.927188
66.553025,157.692418,-0.906834
66.624595,157.961165,-0.806868
66.627784,157.981119,-0.801662
66.630159,158.071674,-0.828074
66.630866,158.076473,-0.828970
66.648180,158.169162,-0.812397
66.664170,158.368831,-0.821489
66.682151,158.470500,-0.806820
66.685488,158.475449,-0.807384
66.653780,158.582305,-0.877528
66.667951,158.821293,-0.902380
66.668871,158.836714,-0.903471
66.686948,158.927970,-0.883300
66.703708,159.013472,-0.861470
66.719425,159.122678,-0.855805
66.725837,159.222530,-0.866426
66.723944,159.269836,-0.878387
66.752349,159.426498,-0.852298
66.747525,159.521772,-0.878300
66.743973,159.565318,-0.877266
66.722685,159.764077,-0.889162
66.725138,159.772288,-0.884565
66.736001,159.871577,-0.883507
66.742424,159.971352,-0.890850
66.760967,160.068763,-0.874793
66.760042,160.268261,-0.913283
66.761168,160.273635,-0.913375
66.786643,160.361079,-0.876148
66.791783,160.605749,-0.906727
66.792636,160.625665,-0.908589
66.812025,160.755510,-0.894071
66.809264,160.911336,-0.924645
66.808333,160.922092,-0.894169
66.833412,161.017714,-0.890887
66.843977,161.120622,-0.890775
66.836525,161.217633,-0.919181
66.841553,161.263734,-0.913637
66.838368,161.368028,-0.935771
66.858381,161.466546,-0.915432
66.857105,161.566214,-0.932367
66.865996,161.667985,-0.931915
66.891693,161.767989,-0.906539
66.908063,161.919728,-0.922999
66.919426,162.102963,-0.916033
66.921724,162.112785,-0.915662
66.913137,162.204015,-0.944385
66.935951,162.403741,-0.935442
66.929285,162.504185,-0.951437
66.929477,162.514298,-0.952843
66.960515,162.718151,-0.937120
66.959481,162.812969,-0.950880
66.969388,162.902260,-0.946141
66.981480,163.012047,-0.945406
66.978108,163.059407,-0.961411
67.010268,163.218360,-0.930313
67.010617,163.260929,-0.933445
67.022742,163.354749,-0.929523
67.026811,163.411567,-0.932365
67.023942,163.502640,-0.969190
67.023381,163.788857,-0.966354
67.025513,163.807922,-0.966336
67.023900,163.809597,-0.966691
67.028230,163.856333,-0.966943
67.028033,164.015344,-0.959338
67.055735,164.109864,-0.984676
67.051053,164.208669,-0.986291
67.055386,164.255169,-0.984652
67.067562,164.498298,-0.985088
67.068278,164.504814,-0.984485
67.059425,164.551916,-0.998107
67.054314,164.921481,-1.114654
67.066855,165.019687,-1.098309
67.067783,165.029643,-1.096835
67.078055,165.126653,-1.089539
67.107620,165.343317,-1.041995
67.112296,165.360962,-1.038982
67.110879,165.361692,-1.038259
67.114217,165.411006,-1.039701
67.119105,165.515078,-1.051490
67.138411,165.610176,-1.029863
67.156632,165.694546,-1.008437
67.172415,165.894128,-1.017544
67.173606,165.904003,-1.018681
67.181972,165.949238,-1.012285
67.194163,166.190187,-1.011399
67.197244,166.205338,-1.010391
67.208119,166.291350,-1.007660
67.256337,166.584127,-0.996458
67.260402,166.603781,-0.995019
67.264737,166.603935,-0.995490
67.257660,166.648813,-1.019866
67.250797,166.753581,-1.049487
67.297136,166.992234,-1.003756
67.299806,167.007936,-1.000877
67.282596,167.211474,-1.080442
67.293078,167.360924,-1.081198
67.295815,167.458138,-1.087570
67.297745,167.504556,-1.085029
67.298522,167.600830,-1.098056
67.290126,167.720715,-1.142487
67.280608,167.818278,-1.193976
67.288377,167.931545,-1.204896
67.332294,168.054269,-1.139160
67.336997,168.063264,-1.133873
67.335760,168.106858,-1.122899
67.338837,168.207120,-1.133153
67.319973,168.521952,-1.273909
67.320324,168.542240,-1.280175
67.319182,168.541147,-1.280665
67.323350,168.645043,-1.272662
67.337632,168.829436,-1.274982
67.340526,168.835607,-1.274082
67.340169,168.930345,-1.287083
67.345690,169.041955,-1.261676
67.369562,169.223436,-1.264225
67.387643,169.318350,-1.245980
67.389604,169.328264,-1.243947
67.417266,169.420221,-1.191910
67.451373,169.598055,-1.173819
67.452519,169.611770,-1.171168
67.457791,169.816337,-1.149522
67.480294,169.902465,-1.145285
67.501842,169.995311,-1.116766
67.518986,170.035066,-1.085518
67.544652,170.238077,-1.067076
67.528640,170.424773,-1.093853
67.525036,170.443690,-1.096642
67.525749,170.444070,-1.096611
67.527112,170.484430,-1.098121
67.528762,170.590805,-1.114199
67.532650,170.691133,-1.120495
67.556127,170.783711,-1.100612
67.533301,170.910791,-1.195373
67.549862,170.989796,-1.170977
67.589281,171.178872,-1.128470
67.589701,171.189566,-1.126550
67.615552,171.373537,-1.106668
67.617636,171.383580,-1.104862
67.626303,171.490941,-1.110338
67.628062,171.587822,-1.127663
67.627654,171.688821,-1.149349
67.650715,171.788255,-1.122422
67.651681,171.888316,-1.129783
67.658325,171.989283,-1.134800
67.668133,172.087869,-1.138297
67.686249,172.322802,-1.143731
67.694995,172.331504,-1.144299
67.741017,172.617257,-1.224455
67.723124,172.741819,-1.256676
67.723972,172.858119,-1.264435
67.738591,172.952788,-1.255270
67.760155,173.048028,-1.232009
67.770043,173.144601,-1.224892
67.791570,173.283132,-1.205630
67.794434,173.287520,-1.181031
67.836217,173.465708,-1.154819
67.847641,173.611427,-1.141344
67.849361,173.631757,-1.139761
67.850407,173.631712,-1.139761
67.852673,173.731216,-1.153212
67.856918,173.918497,-1.180231
67.858238,173.928535,-1.181883
67.876704,174.069732,-1.171315
67.872040,174.169364,-1.199695
67.872709,174.180117,-1.200190
67.888744,174.278782,-1.185809
67.901148,174.466677,-1.192258
67.908217,174.567948,-1.198074
67.906947,174.578512,-1.198621
67.924146,174.666847,-1.183897
67.935227,174.777781,-1.216991
67.925090,174.878221,-1.217990
67.928476,174.927570,-1.217832
67.949939,175.027016,-1.197033
67.950919,175.126800,-1.208650
67.962043,175.226751,-1.195814
67.972167,175.380433,-1.229374
67.958561,175.584617,-1.231712
67.983020,175.784520,-1.230296
67.990895,175.820885,-1.214014
67.999657,175.924566,-1.222688
68.014696,176.023452,-1.211753
68.025017,176.115030,-1.209294
68.030565,176.226327,-1.214241
68.042592,176.324573,-1.214025
68.046532,176.422506,-1.225300
68.048216,176.563256,-1.238002
68.048420,176.572872,-1.237943
68.062479,176.763236,-1.236576
68.064567,176.773364,-1.236677
68.058416,176.875460,-1.257598
68.069384,176.918126,-1.244997
68.101333,177.113610,-1.221345
68.112867,177.298831,-1.244083
68.115105,177.319371,-1.249098
68.115415,177.319601,-1.248732
68.119373,177.410161,-1.258542
68.213297,177.742268,-1.217821
68.222860,177.771172,-1.212665
68.222437,177.771296,-1.212665
68.221814,177.771349,-1.212665
68.231299,177.924900,-1.227703
68.230976,177.968212,-1.228397
68.240352,178.123418,-1.233516
68.243149,178.165852,-1.239060
68.230499,178.258990,-1.281130
68.257620,178.454362,-1.262121
68.257884,178.506984,-1.266790
68.257921,178.512546,-1.288485
68.249672,178.778101,-1.290409
68.264150,178.980784,-1.273647
68.290393,179.159850,-1.257007
68.287222,179.346523,-1.251257
68.286752,179.365968,-1.250982
68.294042,179.457243,-1.256378
68.282647,179.553260,-1.299257
68.291813,179.604586,-1.289229
68.324353,179.886395,-1.313121
68.329739,179.914503,-1.314953
68.327557,179.914330,-1.314955
68.328702,179.914303,-1.314954
68.359973,180.014739,-1.274822
68.353046,180.111523,-1.310862
68.365696,180.157388,-1.297989
68.377929,180.313516,-1.300979
68.400373,180.538791,-1.293148
68.402766,180.558601,-1.293179
68.428031,180.739030,-1.312731
68.439782,180.838092,-1.306270
68.440565,180.858023,-1.304534
68.439939,180.858419,-1.305352
68.439627,180.965896,-1.296737
68.450318,181.147917,-1.313276
68.450167,181.158010,-1.314188
68.454239,181.247241,-1.309926
68.460056,181.305741,-1.311302
68.470235,181.546613,-1.326436
68.470828,181.556709,-1.325900
68.487916,181.696449,-1.316680
68.488965,181.706660,-1.316590
68.482264,181.806849,-1.340968
68.494825,181.905174,-1.332182
68.589046,182.278930,-1.305397
68.597190,182.311053,-1.302136
68.589038,182.343919,-1.325866
68.585651,182.544499,-1.372614
68.585952,182.565493,-1.374359
68.603339,182.764909,-1.376242
68.604974,182.914000,-1.388552
68.604540,182.953218,-1.394297
68.623699,183.056557,-1.376868
68.653895,183.191954,-1.344443
68.656113,183.197160,-1.356938
68.659067,183.301243,-1.358481
68.666886,183.400243,-1.358354
68.673670,183.500128,-1.364718
68.688073,183.639841,-1.357236
68.689494,183.649844,-1.346969
68.702376,183.750008,-1.346884
68.702176,183.847720,-1.368457
68.701611,183.895370,-1.373648
68.710195,183.998665,-1.374495
68.725706,184.097285,-1.364522
68.724753,184.188079,-1.380125
68.728067,184.298260,-1.369804
68.739812,184.396702,-1.369617
68.735832,184.500134,-1.395592
68.763818,184.595763,-1.366388
68.754998,184.699181,-1.381786
68.765904,184.742694,-1.386565
68.769504,185.076844,-1.384253
68.771344,185.096431,-1.384112
68.771040,185.096627,-1.384106
68.772717,185.195059,-1.396922
68.776081,185.390743,-1.417150
68.795563,185.573905,-1.391284
68.798067,185.594031,-1.388356
68.797133,185.593892,-1.388350
68.808242,185.784430,-1.407155
68.807474,185.794140,-1.407257
68.808110,185.881800,-1.403755
68.813414,185.994134,-1.387572
68.835811,186.094490,-1.386164
68.850876,186.195852,-1.387252
68.854932,186.529931,-1.381688
68.855623,186.555835,-1.381258
68.828459,186.934769,-1.460815
68.826816,186.954807,-1.465994
68.827800,186.954887,-1.465994
68.867472,187.129440,-1.422731
68.869549,187.140277,-1.421876
68.866438,187.331680,-1.430192
68.868352,187.429443,-1.439587
68.868300,187.534362,-1.457727
68.881610,187.632088,-1.447826
68.882118,187.641329,-1.446329
68.885606,187.686769,-1.446609
68.892432,187.788703,-1.439251
68.911026,187.888603,-1.420839
68.918020,187.989440,-1.423536
68.920616,188.077076,-1.435663
68.922745,188.134598,-1.440830
68.932271,188.290444,-1.442655
68.935680,188.337049,-1.443781
68.953724,188.437092,-1.427824
68.947647,188.537142,-1.456566
68.952684,188.636014,-1.461958
68.961238,188.793496,-1.474440
68.959962,188.836771,-1.478992
68.973828,188.924567,-1.461876
68.993357,189.035177,-1.444097
68.984599,189.134786,-1.475591
68.987932,189.183633,-1.477692
69.007575,189.273077,-1.447434
69.018572,189.473538,-1.473957
69.017162,189.483975,-1.475725
69.017606,189.587981,-1.493754
69.045594,189.681982,-1.459421
69.050126,189.836132,-1.474880
69.051563,189.879076,-1.474011
69.052366,189.982326,-1.485356
69.065965,190.088585,-1.463292
69.060363,190.181720,-1.488291
69.072256,190.425793,-1.509439
69.085636,190.523701,-1.501617
69.088035,190.533493,-1.500428
69.081914,190.624295,-1.512287
69.089143,190.680282,-1.500457
69.093221,190.886006,-1.512384
69.079668,191.090212,-1.514095
69.114224,191.417728,-1.483874
69.115573,191.432976,-1.482173
69.129494,191.535509,-1.484423
69.154040,191.814482,-1.474313
69.157083,191.833390,-1.474170
69.155890,191.833828,-1.474170
69.158141,191.872369,-1.475426
69.160829,191.979612,-1.488474
69.170719,192.078061,-1.490101
69.167477,192.216246,-1.524676
69.167162,192.226524,-1.526917
69.174265,192.330866,-1.512593
69.178067,192.426009,-1.520586
69.187028,192.512986,-1.512453
69.196559,192.625258,-1.510831
69.208655,192.726423,-1.506944
69.225690,192.867684,-1.506983
69.224206,193.058111,-1.538321
69.221509,193.077447,-1.543530
69.222753,193.077255,-1.543571
69.216976,193.167824,-1.556548
69.226115,193.368482,-1.563896
69.227242,193.378937,-1.563992
69.258672,193.473024,-1.520488
69.251505,193.522893,-1.543436
69.261225,193.611580,-1.532552
69.276500,193.722043,-1.531616
69.280669,193.830061,-1.519919
69.277389,193.975485,-1.551686
69.291082,194.070736,-1.546005
69.299238,194.174568,-1.534874
69.309919,194.272440,-1.527773
69.316077,194.371616,-1.535573
69.331410,194.470242,-1.529564
69.328631,194.569464,-1.552645
69.358227,194.725949,-1.527616
69.366383,194.773600,-1.514092
69.379070,195.056201,-1.549293
69.382117,195.071726,-1.550304
69.380062,195.072162,-1.550305
69.385135,195.167468,-1.570090
69.393556,195.267195,-1.569270
69.417219,195.456829,-1.542850
69.426844,195.652240,-1.560020
69.464474,196.046285,-1.537056
69.471256,196.246100,-1.538929
69.471560,196.289185,-1.540306
69.470133,196.288925,-1.540315
69.471583,196.289198,-1.540314
69.479113,196.358123,-1.540918
69.491363,196.469031,-1.541573
69.471477,196.603200,-1.599971
69.470523,196.608606,-1.600466
69.487754,196.712293,-1.583421
69.497486,196.811747,-1.584426
69.501108,196.909377,-1.597397
69.509095,197.010222,-1.599138
69.517069,197.108689,-1.604491
69.515884,197.215929,-1.623980
69.505713,197.512373,-1.685192
69.506610,197.533728,-1.688630
69.507504,197.533603,-1.688630
69.514038,197.575873,-1.666988
69.546129,197.806823,-1.646438
69.547387,197.816107,-1.642569
69.580774,197.907710,-1.594996
69.578821,197.997184,-1.620967
69.559859,198.296933,-1.629754
69.555643,198.317673,-1.630581
69.557668,198.317396,-1.630581
69.561327,198.408142,-1.639154
69.564417,198.565536,-1.623062
69.584734,198.657344,-1.620406
69.589441,198.757141,-1.626799
69.578494,198.954773,-1.657803
69.576411,199.042236,-1.653288
69.577073,199.054841,-1.651953
69.607670,199.211213,-1.613011
69.616902,199.254356,-1.608951
69.649011,199.497495,-1.592949
69.652348,199.508618,-1.591677
69.638850,199.796235,-1.627876
69.636495,199.815102,-1.629095
69.639812,199.814973,-1.629057
69.650078,199.906720,-1.617528
69.648002,200.006125,-1.637769
69.659734,200.104499,-1.633330
69.670570,200.194857,-1.629327
69.680594,200.304307,-1.632655
69.682854,200.411964,-1.661555
69.684073,200.506024,-1.671254
69.703399,200.737089,-1.670969
69.704902,200.747743,-1.671378
69.712664,200.855280,-1.669002
69.724206,200.949157,-1.663901
69.730864,201.233140,-1.698362
69.731603,201.253846,-1.699520
69.765439,201.505346,-1.678866
69.826024,201.989887,-1.630315
69.830189,202.022914,-1.626287
69.832605,202.024020,-1.631131
69.832714,202.089850,-1.649808
69.829893,202.199684,-1.674474
69.832335,202.244701,-1.681255
69.846056,202.336639,-1.678540
69.855875,202.449317,-1.681174
69.864791,202.585706,-1.688760
69.863518,202.591449,-1.689626
69.873258,202.695805,-1.682282
69.873023,202.803995,-1.705706
69.889001,203.087708,-1.710743
69.890513,203.108435,-1.710844
69.888635,203.108563,-1.710854
69.897718,203.180818,-1.708997
69.905881,203.245594,-1.700314
69.925610,203.431934,-1.704474
69.946214,203.636635,-1.706515
69.963747,203.737961,-1.684882
69.966633,203.759846,-1.678816
69.966212,203.760061,-1.678816
69.970213,203.787758,-1.675210
69.986248,203.898127,-1.667359
69.985761,203.994098,-1.683746
69.977367,204.130824,-1.724334
69.977524,204.140532,-1.725595
69.988955,204.295717,-1.733869
70.010946,204.390301,-1.709519
70.026321,204.582088,-1.717678
70.027612,204.591601,-1.717931
70.028675,204.670896,-1.719107
70.032717,204.786616,-1.729713
70.072556,205.078467,-1.726466
70.075607,205.099050,-1.726971
70.094410,205.227959,-1.715955
70.097000,205.243370,-1.714746
70.108051,205.349114,-1.697422
70.119538,205.441685,-1.695888
70.109763,205.630427,-1.746577
70.111612,205.642238,-1.746856
70.144398,205.782873,-1.706823
70.145865,205.787960,-1.706768
70.148024,205.927559,-1.721157
70.159523,206.037289,-1.719602
70.157003,206.188644,-1.752453
70.157731,206.235031,-1.756663
70.175806,206.386197,-1.742239
70.177731,206.431384,-1.743669
70.177244,206.533788,-1.762903
