66.387761,150.569137,-0.000000
66.387967,150.568974,-0.000001
66.387192,150.569185,-0.000002
66.388178,150.569505,-0.000002
66.387063,150.569133,-0.000001
66.387220,150.569089,-0.000000
66.386036,150.569033,-0.000000
66.386712,150.569247,0.000000
66.386884,150.569073,0.000000
66.388339,150.568824,0.000001
66.386005,150.568891,0.000000
66.386154,150.569093,0.000002
66.386268,150.569200,0.000002
66.387865,150.569242,0.000001
66.386484,150.569006,0.000001
66.385902,150.569045,0.000002
66.385832,150.568986,0.000003
66.385001,150.568945,0.000003
66.387241,150.569199,0.000003
66.386290,150.569254,0.000003
66.387162,150.569248,0.000004
66.386183,150.569153,0.000005
66.386599,150.569340,0.000005
66.387161,150.569256,0.000003
66.388467,150.569427,0.000004
66.386103,150.569303,0.000003
66.387236,150.569235,0.000003
66.386715,150.569295,0.000004
66.386763,150.569277,0.000004
66.386397,150.569042,0.000004
66.387514,150.569325,0.000004
66.386057,150.568998,0.000005
66.385993,150.569006,0.000005
66.387835,150.569269,0.000006
66.385585,150.569015,0.000007
66.387644,150.568910,0.000007
66.387291,150.569037,0.000006
66.386148,150.569386,0.000006
66.386124,150.569290,0.000005
66.385444,150.569553,0.000004
66.385564,150.569670,0.000003
66.387229,150.569091,0.000004
66.387981,150.569058,0.005497
66.392095,150.611284,0.005231
66.378750,150.773183,-0.022803
66.366172,150.928199,-0.049185
66.362759,150.966909,-0.045439
66.319876,151.064213,-0.112278
66.312249,151.133020,-0.126142
66.314135,151.218037,-0.117800
66.324364,151.327094,-0.115860
66.328549,151.420037,-0.110923
66.348987,151.523180,-0.085061
66.356374,151.564266,-0.078857
66.368628,151.718875,-0.083748
66.381068,151.811628,-0.077889
66.356905,151.979350,-0.101005
66.348843,152.070020,-0.138441
66.362129,152.262970,-0.148969
66.376033,152.369885,-0.143880
66.376725,152.378366,-0.142736
66.382815,152.425871,-0.139100
66.410353,152.515947,-0.111536
66.424561,152.737169,-0.162504
66.424966,152.747983,-0.162816
66.449195,152.840219,-0.130185
66.477197,152.932926,-0.093621
66.485647,152.975922,-0.076034
66.487510,153.080536,-0.084972
66.523542,153.308556,-0.042229
66.522096,153.317424,-0.044756
66.523905,153.421423,-0.062027
66.530361,153.521323,-0.065832
66.491158,153.680835,-0.142081
66.491819,153.690651,-0.118605
66.510549,153.874428,-0.129353
66.512158,153.886002,-0.130218
66.522736,153.930915,-0.116078
66.589429,154.102203,-0.027374
66.581903,154.207723,-0.057579
66.583496,154.216946,-0.059225
66.593176,154.412451,-0.082725
66.593776,154.422695,-0.085010
66.563613,154.678732,-0.153444
66.565052,154.680193,-0.153946
66.713408,154.788926,-0.207846
66.718261,154.843727,-0.192994
66.719056,154.931567,-0.175468
66.727185,155.040343,-0.162460
66.727477,155.087525,-0.163816
66.773155,155.266448,-0.099272
66.775822,155.274710,-0.096367
66.787334,155.361006,-0.064274
66.794673,155.467871,-0.063174
66.805002,155.508782,-0.047325
66.829261,155.692095,0.004321
66.829717,155.702751,0.003492
66.782993,155.820610,-0.069178
66.830898,156.091380,-0.012165
66.832037,156.102260,-0.012910
66.841022,156.203032,-0.008841
66.843634,156.303340,-0.013501
66.845240,156.343918,0.004633
66.861569,156.449477,0.005770
66.867213,156.490240,0.010920
66.878496,156.598808,0.012544
66.888406,156.700100,0.013109
66.888940,156.746403,0.009967
66.895252,156.838498,-0.000626
66.939549,157.129491,0.011058
66.941256,157.151977,0.013893
66.949798,157.281028,0.024028
66.951274,157.298562,0.025206
66.951610,157.298307,0.024943
66.961594,157.449636,0.012255
66.955238,157.535839,-0.014776
66.958444,157.647368,-0.013134
66.972454,157.686207,0.017210
66.987885,157.796316,0.017459
66.995204,157.896004,0.011700
66.982781,158.036395,-0.016302
66.983172,158.046843,-0.017205
66.966711,158.272928,-0.006509
66.965545,158.291978,-0.008643
66.945979,158.311842,-0.061463
66.945490,158.401711,-0.065647
66.950820,158.503609,-0.076699
66.954547,158.647467,-0.095376
66.955085,158.657417,-0.095354
66.972129,158.849162,-0.091703
66.969315,158.987951,-0.092561
66.992184,159.259994,-0.042843
66.997064,159.296455,-0.033647
66.995176,159.296515,-0.033644
66.991538,159.332773,-0.068015
66.928646,159.374634,-0.184155
66.923929,159.421459,-0.213386
66.929421,159.529040,-0.214670
66.940307,159.629986,-0.211812
66.953367,159.731210,-0.208762
66.955634,159.773912,-0.211104
66.935159,159.889083,-0.262275
66.890626,160.101988,-0.346674
66.908433,160.286052,-0.334076
66.910565,160.305024,-0.332662
66.958464,160.480003,-0.310967
66.963272,160.499009,-0.307858
66.971574,160.536421,-0.295838
66.974397,160.546066,-0.292924
67.003415,160.639123,-0.256085
67.013214,160.737102,-0.268727
67.007232,160.839188,-0.269825
67.022713,161.047303,-0.276556
67.035620,161.180871,-0.272643
67.036625,161.188330,-0.273961
67.015623,161.242287,-0.340082
67.014309,161.353870,-0.340558
67.013267,161.456942,-0.354270
67.012112,161.557961,-0.359432
67.018957,161.654753,-0.354906
67.016320,161.710502,-0.379270
67.046123,161.789686,-0.326076
67.063681,161.838169,-0.301199
67.073151,161.995196,-0.297067
67.085718,162.036525,-0.295676
67.091105,162.139188,-0.300315
67.109106,162.331985,-0.301653
67.110204,162.341663,-0.298670
67.121620,162.440525,-0.298179
67.140641,162.535380,-0.279637
67.141019,162.582902,-0.288698
67.148040,162.687724,-0.291580
67.161498,162.929011,-0.311415
67.162038,162.943575,-0.311458
67.167807,163.091342,-0.308813
67.170772,163.136308,-0.296746
67.194226,163.289764,-0.294258
67.216699,163.420543,-0.279520
67.218256,163.430615,-0.281473
67.221613,163.534012,-0.295196
67.246765,163.624690,-0.272132
67.218245,163.684401,-0.328683
67.218423,163.733585,-0.333976
67.235787,163.941257,-0.367747
67.238162,163.951852,-0.367236
67.246464,164.049579,-0.368509
67.252980,164.095317,-0.363690
67.259074,164.187428,-0.362911
67.268684,164.297798,-0.367063
67.273252,164.397905,-0.366238
67.277185,164.446015,-0.369315
67.312630,164.631837,-0.329446
67.313488,164.636748,-0.328828
67.319388,164.736230,-0.316120
67.324500,164.836754,-0.324611
67.321659,165.148232,-0.293811
67.306599,165.172205,-0.267153
67.301274,165.367783,-0.330923
67.300530,165.387371,-0.333303
67.300914,165.387587,-0.333422
67.247882,165.468150,-0.495722
67.331024,165.557194,-0.455498
67.328701,165.610768,-0.486578
67.348580,165.755518,-0.464443
67.350279,165.760195,-0.462369
67.382326,165.852882,-0.417336
67.385141,165.955337,-0.429163
67.393268,166.054285,-0.426692
67.395535,166.102106,-0.429535
67.427916,166.184213,-0.383499
67.447452,166.235062,-0.353113
67.647142,166.304806,-0.360394
67.633726,166.521673,-0.322452
67.635652,166.531388,-0.320141
67.657377,166.623319,-0.293971
67.690399,166.712256,-0.245935
67.692956,166.810805,-0.243959
67.700128,166.911035,-0.246151
67.701294,167.014269,-0.257715
67.723943,167.104357,-0.214889
67.729489,167.149009,-0.219328
67.722871,167.307607,-0.219703
67.737485,167.511034,-0.226825
67.737719,167.605154,-0.226719
67.750465,167.642809,-0.184981
67.767528,167.691524,-0.182165
67.767359,167.783353,-0.171710
67.773740,167.894399,-0.175446
67.795699,167.986309,-0.146112
67.808925,168.022925,-0.085742
67.837307,168.122855,-0.082089
67.840157,168.164978,-0.088731
67.846036,168.272677,-0.087023
67.845384,168.374773,-0.102756
67.844677,168.424095,-0.110144
67.868833,168.509213,-0.075969
67.876074,168.563639,-0.042157
67.894679,168.660918,-0.039877
67.899043,168.937710,-0.033166
67.900181,168.957849,-0.033038
67.895036,168.961111,-0.041127
67.882525,169.060848,-0.082623
67.901007,169.165263,-0.069119
67.889223,169.263659,-0.093020
67.885691,169.366121,-0.112552
67.861037,169.623287,-0.215972
67.861157,169.643777,-0.220319
67.869105,169.684727,-0.217020
67.872847,169.880003,-0.220317
67.904217,169.972990,-0.177498
67.887035,170.248800,-0.142000
67.883049,170.274209,-0.140089
67.891722,170.347617,-0.110255
67.893987,170.365144,-0.101432
67.837666,170.435651,-0.301226
67.843865,170.505491,-0.290726
67.859282,170.603757,-0.280236
67.864399,170.794751,-0.291953
67.865301,170.804625,-0.292105
67.874525,170.898541,-0.295940
67.875254,170.903571,-0.295024
67.903469,170.998980,-0.263434
67.911563,171.099352,-0.270896
67.919315,171.145607,-0.261755
68.301911,171.239614,-0.317659
68.281293,171.344678,-0.301866
68.288511,171.394930,-0.270378
68.299549,171.499395,-0.277996
68.324688,171.684283,-0.251097
68.324905,171.693823,-0.224862
68.344803,171.786326,-0.221790
68.376859,171.875764,-0.173588
68.386846,171.973425,-0.158290
68.382281,172.074017,-0.163214
68.392933,172.114518,-0.145229
68.412765,172.215542,-0.129174
68.448538,172.396251,-0.089297
68.450893,172.405339,-0.086579
68.491034,172.633783,-0.048164
68.554478,173.004160,-0.026780
68.562615,173.044578,-0.023792
68.561770,173.044583,-0.023792
68.571704,173.079207,-0.012253
68.573778,173.084139,-0.010418
68.599099,173.223503,0.011389
68.599870,173.233736,0.012117
68.609409,173.335827,0.017965
68.615188,173.432629,0.001975
68.609826,173.475079,-0.011451
68.614992,173.585021,-0.011536
68.616414,173.624957,-0.004904
68.627346,173.732010,0.003426
68.623582,173.833137,-0.020283
68.623288,173.876388,-0.015785
68.634569,173.981104,-0.001504
68.631129,174.030374,-0.010959
68.659982,174.268250,-0.005076
68.659334,174.283326,-0.006774
68.670245,174.379381,0.000665
68.673494,174.520082,-0.015140
68.673145,174.530596,-0.015286
68.700003,174.627166,0.016223
68.702893,174.727690,-0.000551
68.707501,174.828072,-0.010160
68.728067,174.966977,0.005093
68.728021,174.976595,0.005734
68.733274,175.076786,-0.004023
68.742850,175.216580,0.003738
68.744020,175.226492,0.003826
68.754545,175.325824,0.006249
68.768126,175.514936,-0.002339
68.779933,175.710371,-0.014658
68.778121,175.997873,-0.015587
68.781322,176.029381,-0.021783
68.782185,176.029442,-0.021780
68.781778,176.029436,-0.021789
68.801076,176.122267,-0.003840
68.822485,176.263497,0.011651
68.822320,176.268681,0.011896
68.828489,176.314834,0.012968
68.840004,176.424137,0.014934
68.838915,176.520155,-0.001496
68.846933,176.661120,-0.010675
68.847552,176.671135,-0.010255
68.866720,176.809573,0.007956
68.866713,176.819792,0.008126
68.886041,177.007027,0.012614
68.884713,177.108757,-0.005831
68.884413,177.118833,-0.007151
68.903608,177.258917,0.003786
68.903867,177.264126,0.003407
68.924527,177.421726,0.013904
68.928837,177.516404,0.005885
68.944611,177.616173,0.017310
68.939646,177.757021,-0.010769
68.946555,177.857621,-0.011828
68.948804,177.867117,-0.011597
68.959137,177.911185,0.001806
68.973999,178.004281,0.015679
68.986516,178.114989,0.015733
68.986115,178.214295,-0.004723
68.989162,178.314070,-0.009833
68.996444,178.360845,-0.002997
69.004503,178.602942,-0.012333
69.003973,178.613236,-0.011396
69.045682,178.846469,0.031978
69.050268,178.868331,0.032583
69.044091,179.097177,-0.003210
69.043263,179.116904,-0.006859
69.071056,179.302676,0.015966
69.070750,179.312367,0.015921
69.066936,179.410994,-0.012499
69.108330,179.640438,0.022536
69.111837,179.662637,0.025016
69.114387,179.701570,0.022175
69.114731,179.711040,0.017017
69.123028,179.809987,0.016263
69.118949,179.907732,-0.008202
69.147908,180.047847,0.018547
69.148945,180.058718,0.019124
69.145072,180.197880,-0.015356
69.145747,180.207029,-0.015931
69.172743,180.305652,0.017904
69.178073,180.348664,0.014822
69.162092,180.444388,-0.008632
69.166833,180.503153,-0.006228
69.179194,180.594001,0.007460
69.192380,180.704047,0.014396
69.198060,180.894626,-0.008009
69.199213,180.904614,-0.009044
69.219357,181.003896,0.016197
69.221917,181.102666,0.001446
69.229673,181.148961,0.009738
69.240810,181.241526,0.012986
69.244995,181.441504,-0.004986
69.244944,181.452636,-0.001390
69.258943,181.550878,-0.000931
69.264998,181.690920,-0.011478
69.267274,181.700941,-0.010794
69.277961,181.799510,-0.004025
69.274511,181.903620,-0.022478
69.284726,181.948829,0.004285
69.303480,182.101442,0.013175
69.316479,182.200972,0.019297
69.304828,182.430285,-0.018052
69.303395,182.450059,-0.020562
69.300691,182.582723,-0.033452
69.324878,182.683548,-0.006923
69.331552,182.884177,-0.021682
69.346564,183.036215,-0.021925
69.348354,183.051746,-0.020452
69.349721,183.090358,-0.008932
69.358580,183.196485,-0.008228
69.382212,183.293595,0.012739
69.383711,183.333828,0.011181
69.378412,183.443363,-0.010176
69.378026,183.486270,-0.010467
69.384133,183.595316,-0.009921
69.407170,183.694393,0.013944
69.411131,183.733017,-0.005370
69.414083,183.930778,-0.009583
69.415439,183.940102,-0.009281
69.416878,183.981284,-0.003813
69.426215,184.090337,0.001860
69.426799,184.139803,-0.004266
69.434856,184.331236,-0.013767
69.436773,184.341792,-0.013620
69.476306,184.569901,0.015969
69.480103,184.592210,0.017035
69.479284,184.592119,0.017037
69.482254,184.689415,0.009910
69.478620,184.729908,-0.005065
69.480033,184.785023,-0.009603
69.512866,185.026708,0.009362
69.512898,185.036791,0.007992
69.508986,185.136814,-0.009657
69.512806,185.189036,-0.010956
69.531758,185.286017,0.009799
69.541401,185.385324,0.006909
69.541689,185.580417,-0.024386
69.542282,185.590724,-0.025390
69.564221,185.683989,-0.004250
69.579759,185.783700,0.005108
69.596326,185.883536,0.019885
69.593095,185.930140,-0.002122
69.621395,186.125169,0.018620
69.623298,186.134527,0.018234
69.636439,186.274581,0.018402
69.638053,186.284605,0.017862
69.662288,186.567699,-0.029628
69.672405,186.671683,-0.028378
69.691589,187.053297,-0.015169
69.692621,187.154920,-0.015029
69.696427,187.187436,-0.021821
69.695578,187.187435,-0.021860
69.695268,187.187514,-0.021860
69.693392,187.286749,-0.039872
69.700652,187.326796,-0.035585
69.720863,187.430058,-0.014896
69.726887,187.470488,-0.007395
69.741913,187.576805,0.007517
69.748385,187.676524,0.002888
69.765558,187.815136,0.012576
69.764901,187.825332,0.012393
69.772225,188.014539,-0.001871
69.772301,188.024426,-0.007438
69.772303,188.074994,-0.018041
69.778492,188.177782,-0.017986
69.802414,188.272879,0.010834
69.777849,188.508613,-0.023402
69.775429,188.527833,-0.024227
69.780334,188.568106,-0.020503
69.779079,188.576628,-0.019168
69.797831,188.672543,-0.003360
69.801928,188.811979,-0.012256
69.827739,189.005516,0.003061
69.830028,189.021983,0.003874
69.831959,189.062750,-0.001110
69.833457,189.067871,-0.001538
69.852956,189.169044,0.012618
69.858901,189.270477,0.002247
69.881199,189.368635,0.013371
69.884499,189.416235,0.011628
69.895322,189.520094,0.014057
69.890768,189.675051,-0.017450
69.926924,189.900054,0.013930
69.928147,190.003060,0.019644
69.927588,190.020989,0.020117
69.927606,190.020972,0.020117
69.923449,190.157920,-0.006796
69.923345,190.167707,0.008476
69.940868,190.264825,0.009773
69.953646,190.366619,0.011547
69.967056,190.466491,0.017346
69.974902,190.564141,0.005515
69.995928,190.705897,0.020124
69.994696,190.715994,0.020232
70.002883,190.756289,-0.046403
69.867548,191.237027,-0.029862
69.859920,191.278461,-0.029598
69.856293,191.415468,-0.084712
69.841058,191.435875,-0.116831
69.839214,191.630574,-0.162034
69.816684,191.699220,-0.225096
69.813740,191.814519,-0.252414
69.837144,191.944331,-0.205816
69.838100,191.948557,-0.205357
69.863400,192.088367,-0.186546
69.865608,192.097919,-0.186353
69.875281,192.197719,-0.192896
69.891179,192.387055,-0.183688
69.892158,192.397129,-0.183576
69.892547,192.433699,-0.181127
70.220791,192.566177,-0.221903
70.224379,192.592032,-0.221752
70.232527,192.702859,-0.215126
70.240649,192.842881,-0.213816
70.238987,192.847761,-0.202892
70.270362,193.033663,-0.182675
70.272524,193.043129,-0.171593
70.280384,193.089619,-0.169053
70.302853,193.185759,-0.151951
70.309478,193.228736,-0.144821
70.319318,193.319688,-0.130293
70.326072,193.376814,-0.119410
70.350794,193.469838,-0.078212
70.359210,193.753242,-0.081601
70.359031,193.772197,-0.080247
70.359454,193.772197,-0.056843
70.379148,193.864182,-0.054563
70.394441,193.956437,-0.039440
70.397821,194.058631,-0.040441
70.406145,194.159147,-0.037490
70.422740,194.252607,-0.013654
70.424334,194.299323,-0.013653
70.421370,194.398547,-0.051123
70.427035,194.454061,-0.051487
70.479813,194.649797,-0.054018
70.482385,194.659077,-0.049802
70.508144,194.750973,-0.015744
70.525649,194.847249,-0.001935
70.535046,194.946341,0.002423
70.529764,195.046969,-0.013391
70.532986,195.096257,-0.016495
70.534983,195.201971,-0.029479
70.541721,195.291530,-0.026987
70.554544,195.400512,-0.025102
70.571013,195.441288,-0.002060
70.581992,195.544367,0.001568
70.562806,195.845969,-0.067229
70.611530,196.030026,-0.007641
70.633701,196.228642,-0.006309
70.635281,196.248519,-0.006292
70.637341,196.329845,-0.008505
70.645992,196.442549,-0.007601
70.650477,196.487500,-0.004646
70.671650,196.642432,0.010399
70.674167,196.740069,-0.002844
70.680439,196.780926,-0.001155
70.691929,196.888853,-0.001084
70.706699,197.028556,0.006957
70.705827,197.038052,0.006927
70.714065,197.138158,-0.001480
70.721150,197.237747,-0.000829
70.717001,197.380862,-0.020506
70.718196,197.391126,-0.020652
70.735705,197.528606,-0.012982
70.736922,197.537902,-0.011086
70.743708,197.639263,-0.013887
70.755202,197.775557,-0.002070
70.757132,197.785637,-0.001716
70.767211,197.831853,0.008078
70.768865,197.924829,-0.005619
70.773973,198.035199,-0.013416
70.789694,198.134946,-0.006212
70.800491,198.233849,-0.002794
70.807666,198.274745,0.007997
70.817726,198.383357,0.002656
70.819954,198.429811,0.001489
70.818620,198.817928,0.000266
70.817317,198.849979,0.000263
70.819367,198.849807,0.000262
70.819808,198.850264,0.000262
70.817257,198.933670,-0.008958
70.838971,199.031010,0.011007
70.855858,199.132896,0.020824
70.863925,199.232769,0.021437
70.867737,199.276999,0.011989
70.883246,199.434585,0.016837
70.882267,199.475233,0.005744
70.879750,199.769226,-0.023968
70.880231,199.789825,-0.024688
70.880062,199.789789,-0.024689
70.904355,199.918030,-0.001560
70.906741,199.927638,-0.000328
70.906633,200.027008,-0.006959
70.906711,200.132025,-0.026569
70.910883,200.167047,-0.024845
70.883207,200.294846,-0.059197
70.923827,200.467121,-0.004474
70.925376,200.476221,-0.002036
70.944663,200.573766,0.015728
70.958697,200.676641,0.023465
70.958190,200.827344,-0.004133
70.941352,201.060179,-0.008334
70.939755,201.079271,-0.007633
70.941448,201.079236,0.001727
70.974893,201.311874,0.031255
70.971464,201.509521,-0.013827
70.973565,201.530179,-0.018282
70.996626,201.808145,-0.012483
71.022474,201.956524,0.014469
71.025481,201.970768,0.015265
71.031358,202.016993,0.020757
71.044963,202.208998,0.001491
71.046724,202.218817,0.000659
71.067585,202.318604,0.019564
71.083989,202.462290,0.025821
71.085946,202.465880,0.024678
71.082518,202.606127,-0.007822
71.083042,202.616792,-0.009167
71.088790,202.717898,-0.011705
71.108446,202.804445,0.008100
71.114328,202.861835,0.007704
71.108326,202.906474,-0.011342
71.108567,203.015587,-0.012122
71.128333,203.114924,0.011462
71.144734,203.215305,0.019876
71.141997,203.255877,-0.011310
71.140172,203.365777,-0.012429
71.145367,203.413382,-0.000914
71.162046,203.501825,0.012073
71.176097,203.615535,0.022002
71.170588,203.712686,-0.004281
71.176872,203.758351,-0.001532
71.187159,203.851368,0.000118
71.192297,203.908404,0.001830
71.210544,204.001237,0.008468
71.216900,204.110285,0.022120
71.235650,204.212634,0.023242
71.222639,204.313048,-0.019478
71.241034,204.408087,0.011110
71.221690,204.651557,-0.026191
71.222841,204.676491,-0.030099
71.222317,204.676393,-0.030082
71.243837,204.849603,-0.009421
71.245842,204.859283,-0.007176
71.266222,205.047594,-0.000393
71.267628,205.057420,0.000193
71.283810,205.154968,0.015818
71.290575,205.349058,-0.015819
71.292281,205.358673,-0.015811
71.307493,205.495330,-0.003164
71.307481,205.505696,-0.003168
71.324871,205.603284,0.015699
71.322559,205.704327,-0.006240
71.331015,205.754713,0.002772
71.559474,205.970535,-0.053165
71.553961,205.969561,-0.053165
71.582121,206.095615,-0.020822
71.585116,206.105477,-0.017994
71.596092,206.204748,-0.015642
71.621735,206.301740,0.016525
71.632802,206.403262,0.019917
71.633591,206.443928,0.013062
