28.838758,28.84291315,28.84087257,,0,0,0
28.83884652,28.84506649,28.83922597,,8.85242E-05,0.002153342,-0.001646599
28.83711278,28.84383264,28.83794187,,-0.001645221,0.000919492,-0.002930704
28.83825542,28.84469566,28.83986407,,-0.000502574,0.001782513,-0.0010085
28.83830981,28.84458302,28.83956946,,-0.000448187,0.001669867,-0.001303113
28.8256495,28.839559,28.82578217,,-0.013108495,-0.003354149,-0.015090397
28.84095217,28.84332004,28.84277419,,0.002194176,0.000406886,0.00190162
28.84623482,28.8540971,28.84791782,,0.007476825,0.011183948,0.007045247
28.8379246,28.84485636,28.83960932,,-0.000833397,0.001943212,-0.001263247
28.82904663,28.84100072,28.83113133,,-0.009711368,-0.00191243,-0.009741238
28.83734541,28.84469406,28.83940918,,-0.001412588,0.00178091,-0.001463389
28.83668843,28.84527095,28.83737071,,-0.002069571,0.002357803,-0.003501864
28.8377421,28.84513408,28.83974794,,-0.001015891,0.00222093,-0.001124625
28.83734923,28.84417688,28.83894928,,-0.001408764,0.00126373,-0.001923285
28.82520492,28.84043428,28.82669177,,-0.013553075,-0.002478871,-0.014180798
28.84130359,28.84312414,28.83959573,,0.002545595,0.000210989,-0.001276837
28.83577376,28.8429253,28.83951813,,-0.002984234,1.21478E-05,-0.001354442
28.83643935,28.84346676,28.83712051,,-0.002318648,0.00055361,-0.003752059
28.83755803,28.84396556,28.83971458,,-0.001199969,0.00105241,-0.001157993
28.83076686,28.84171701,28.82941804,,-0.007991137,-0.001196144,-0.011454527
28.83816421,28.84440296,28.83987246,,-0.000593784,0.001489805,-0.001000109
28.8308138,28.84302051,28.83122625,,-0.007944192,0.000107358,-0.009646315
28.83877799,28.84353664,28.83780171,,1.99927E-05,0.000623485,-0.003070856
28.84427951,28.84288211,28.84028866,,0.005521519,-3.10362E-05,-0.000583911
28.8404508,28.84369494,28.8414223,,0.001692799,0.000781787,0.000549734
28.83921688,28.84314195,28.83763685,,0.000458885,0.000228801,-0.003235722
28.83739028,28.84198177,28.8360963,,-0.001367712,-0.000931383,-0.004776273
28.83846081,28.84351246,28.83785741,,-0.00029719,0.000599313,-0.003015164
28.82782304,28.84314982,28.83733368,,-0.010934958,0.000236669,-0.003538894
28.84189682,28.8412164,28.83974609,,0.003138829,-0.001696753,-0.00112648
28.83854738,28.84265206,28.83789386,,-0.000210616,-0.000261091,-0.002978713
28.83897016,28.84363122,28.83802759,,0.000212161,0.000718068,-0.002844982
28.83952432,28.84418596,28.83822755,,0.000766322,0.001272807,-0.002645017
28.84163826,28.84575048,28.83929297,,0.002880265,0.002837329,-0.001579598
28.85258299,28.86341041,28.85515002,,0.013824999,0.020497257,0.014277452
28.83817674,28.84422705,28.83895139,,-0.000581258,0.001313895,-0.001921184
28.83864913,28.84482725,28.84115546,,-0.000108867,0.0019141,0.000282891
28.8296392,28.84091749,28.83152074,,-0.009118794,-0.001995662,-0.009351834
28.83663585,28.84369773,28.8387547,,-0.002122143,0.000784575,-0.002117868
28.82641247,28.8411956,28.82558339,,-0.012345525,-0.001717548,-0.015289185
28.83735342,28.84439505,28.83966849,,-0.001404573,0.001481902,-0.001204075
28.83702929,28.84468342,28.84158745,,-0.001728706,0.00177027,0.000714884
28.83672466,28.8440489,28.83887011,,-0.002033331,0.001135747,-0.002002461
28.83629021,28.8434186,28.83805001,,-0.002467781,0.000505445,-0.002822561
28.82876179,28.84555646,28.83889385,,-0.00999621,0.002643306,-0.001978723
28.83814571,28.84467219,28.83961975,,-0.000612287,0.001759036,-0.001252819
28.83714955,28.84400408,28.83842354,,-0.001608442,0.001090929,-0.00244903
28.831463,28.84152637,28.83779241,,-0.007294997,-0.001386781,-0.003080164
28.83860896,28.84517256,28.83956189,,-0.000149036,0.002259412,-0.001310678
28.82858602,28.8449374,28.83945945,,-0.010171973,0.002024252,-0.001413124
28.83762689,28.8448066,28.84001041,,-0.001131102,0.001893445,-0.000862159
28.82731527,28.84020228,28.83750774,,-0.011442723,-0.002710869,-0.003364829
28.8410957,28.84196199,28.84295184,,0.002337707,-0.000951159,0.002079272
28.83703946,28.84350363,28.83925412,,-0.001718534,0.00059048,-0.001618447
28.83531592,28.8445612,28.83621124,,-0.003442074,0.001648046,-0.004661325
28.83773296,28.84391125,28.83920668,,-0.001025037,0.000998095,-0.001665886
28.82576802,28.84023516,28.82666197,,-0.01298998,-0.002677991,-0.014210597
28.83733016,28.84289665,28.83793086,,-0.001427836,-1.65043E-05,-0.002941714
28.83156881,28.84166759,28.83932024,,-0.007189189,-0.001245559,-0.001552334
28.83805848,28.84324372,28.83836769,,-0.000699511,0.000330571,-0.002504883
28.83597327,28.84363964,28.83501818,,-0.002784724,0.000726488,-0.005854388
28.83770082,28.84401185,28.83938152,,-0.001057179,0.001098703,-0.001491052
28.83678251,28.84409359,28.83803853,,-0.001975486,0.001180443,-0.00283404
28.83674142,28.84406519,28.83861323,,-0.002016577,0.001152042,-0.002259336
28.83816334,28.84572194,28.83875259,,-0.00059466,0.002808792,-0.002119983
28.83905623,28.84471027,28.83880388,,0.000298234,0.001797121,-0.002068688
28.84403949,28.85617202,28.85152743,,0.00528149,0.013258874,0.010654863
28.8380683,28.8455186,28.84175281,,-0.000689694,0.002605451,0.000880243
28.83654773,28.84366718,28.83793675,,-0.002210268,0.000754026,-0.00293582
28.84964036,28.86271266,28.85170942,,0.01088236,0.019799506,0.010836846
28.83890205,28.8463498,28.84115211,,0.000144055,0.003436654,0.000279544
28.83770784,28.84452845,28.83922476,,-0.001050153,0.0016153,-0.001647809
28.83318983,28.84129933,28.83399338,,-0.00556817,-0.001613822,-0.006879188
28.83626293,28.843026,28.83853321,,-0.002495067,0.00011285,-0.002339361
28.82574019,28.8448148,28.83893672,,-0.013017803,0.001901655,-0.001935855
28.83375562,28.84088339,28.83468178,,-0.005002372,-0.002029761,-0.006190793
28.83752167,28.84365939,28.83875055,,-0.00123633,0.000746238,-0.00212202
28.83943492,28.84499459,28.84150459,,0.000676924,0.002081442,0.000632025
28.86565225,28.88172616,28.87433966,,0.026894251,0.038813013,0.03346709
28.83731471,28.84420058,28.83679582,,-0.001443288,0.001287425,-0.00407675
28.83375863,28.84262178,28.83527403,,-0.00499937,-0.000291371,-0.005598539
28.83824981,28.8450411,28.8392878,,-0.000508189,0.002127946,-0.001584771
28.83184575,28.84541689,28.83352174,,-0.006912242,0.002503743,-0.007350833
28.83944587,28.84574459,28.84136608,,0.00068787,0.002831438,0.000493506
28.83486365,28.84271185,28.83649878,,-0.003894344,-0.0002013,-0.004373792
28.83698316,28.8435239,28.83926643,,-0.001774841,0.000610751,-0.00160614
28.83836413,28.84471307,28.83870547,,-0.000393862,0.001799922,-0.002167101
28.8301382,28.8412297,28.83140381,,-0.008619793,-0.001683446,-0.009468755
28.84133099,28.84338202,28.84186267,,0.002572992,0.000468872,0.000990098
28.8377373,28.84502187,28.83894873,,-0.001020695,0.002108719,-0.001923835
28.83637842,28.84355291,28.83779932,,-0.002379579,0.000639759,-0.003073253
28.83564255,28.84361452,28.8383852,,-0.003115447,0.000701366,-0.002487372
28.8296357,28.84410736,28.83783487,,-0.009122298,0.001194208,-0.003037696
28.83357957,28.84310994,28.83711905,,-0.005178428,0.000196788,-0.003753522
28.83595522,28.84379078,28.84057791,,-0.002802774,0.000877628,-0.000294656
28.82467786,28.84030711,28.82662838,,-0.014080133,-0.002606038,-0.014244193
28.83596811,28.84429143,28.83944145,,-0.002789886,0.001378276,-0.001431116
28.83716707,28.845075,28.83889637,,-0.001590927,0.002161845,-0.001976201
28.84094412,28.84367773,28.8393366,,0.002186127,0.000764579,-0.001535967
28.83719052,28.84467752,28.84042633,,-0.001567475,0.001764368,-0.000446238
28.84035164,28.8490696,28.8433499,,0.001593644,0.006156454,0.002477334
28.83708245,28.84378819,28.83948094,,-0.001675547,0.00087504,-0.001391634
28.83425657,28.8426705,28.83575349,,-0.004501423,-0.00024265,-0.005119079
28.83775571,28.84534759,28.84152423,,-0.001002283,0.002434436,0.000651659
28.83767941,28.84571405,28.83405687,,-0.00107859,0.0028009,-0.0068157
28.83600015,28.84384682,28.84168038,,-0.002757845,0.000933668,0.000807812
28.83967772,28.84751363,28.84330845,,0.000919723,0.004600483,0.002435878
28.8329488,28.84322016,28.8369859,,-0.0058092,0.000307007,-0.003886674
28.83730327,28.84511821,28.83950376,,-0.001454725,0.002205062,-0.001368809
28.83356896,28.8426022,28.8348707,,-0.005189039,-0.00031095,-0.006001869
28.83681621,28.84382595,28.83774352,,-0.001941791,0.0009128,-0.003129048
28.82949036,28.84327409,28.83065887,,-0.009267637,0.000360936,-0.010213704
28.83673201,28.84382499,28.83932554,,-0.002025984,0.000911837,-0.001547025
28.82911774,28.84075645,28.83072434,,-0.009640252,-0.002156696,-0.01014823
28.83797693,28.84140276,28.84263667,,-0.000781068,-0.00151039,0.001764105
28.8305494,28.84090044,28.8336472,,-0.008208593,-0.002012706,-0.007225368
28.83766445,28.84460979,28.83835245,,-0.001093548,0.001696638,-0.002520117
28.8294306,28.84548919,28.83906575,,-0.0093274,0.002576039,-0.001806821
28.83484412,28.84344131,28.83550159,,-0.003913878,0.000528163,-0.005370982
28.83785961,28.84363753,28.84000375,,-0.000898388,0.000724382,-0.000868816
28.82760438,28.84041248,28.82929976,,-0.011153618,-0.002500669,-0.011572813
28.83957265,28.8448042,28.8399129,,0.000814658,0.001891051,-0.000959669
28.84002993,28.84388286,28.83974086,,0.001271938,0.000969705,-0.001131714
28.84039923,28.84490816,28.84020004,,0.001641233,0.001995005,-0.000672529
28.84139652,28.84558746,28.84039158,,0.002638522,0.002674314,-0.000480993
28.83840142,28.84540054,28.836154,,-0.00035658,0.002487387,-0.004718571
28.83905751,28.84405511,28.8380879,,0.000299518,0.001141962,-0.002784671
28.85373184,28.86281613,28.86105931,,0.014973846,0.019902984,0.020186737
28.84007292,28.84537669,28.84015544,,0.001314919,0.002463544,-0.000717128
28.8408968,28.84704697,28.83937901,,0.002138802,0.004133824,-0.001493559
28.83759208,28.84383933,28.83924236,,-0.001165913,0.00092618,-0.001630212
28.83697841,28.84364852,28.83846486,,-0.00177959,0.000735369,-0.002407714
28.82992494,28.84085716,28.83946041,,-0.008833059,-0.00205599,-0.001412157
28.83574635,28.84300027,28.83780582,,-0.003011646,8.7121E-05,-0.003066748
28.83649898,28.84350183,28.83764339,,-0.002259012,0.000588675,-0.003229182
28.83485072,28.84244128,28.84036082,,-0.003907274,-0.000471872,-0.000511752
28.83468608,28.84392541,28.84086915,,-0.004071917,0.001012255,-3.41525E-06
28.83039596,28.84498611,28.83421847,,-0.00836204,0.002072958,-0.006654095
28.83633691,28.84371869,28.83758841,,-0.002421089,0.000805537,-0.003284159
28.82824892,28.84084737,28.83205708,,-0.010509076,-0.002065784,-0.008815495
28.83564716,28.84362611,28.83883869,,-0.003110831,0.00071296,-0.00203388
28.83177565,28.84163227,28.83677374,,-0.006982349,-0.001280876,-0.004098825
28.83537213,28.84325978,28.83751373,,-0.003385862,0.000346629,-0.003358843
28.83085904,28.84335586,28.83301744,,-0.007898954,0.00044271,-0.007855134
28.83695489,28.8441102,28.83809536,,-0.001803104,0.001197046,-0.002777213
28.83725256,28.84500557,28.84104206,,-0.001505433,0.002092415,0.000169488
28.83472838,28.84505934,28.8348466,,-0.004029611,0.00214619,-0.006025965
28.8357918,28.84391219,28.83826368,,-0.002966194,0.000999035,-0.002608893
28.83346271,28.84399866,28.83923882,,-0.00529529,0.001085509,-0.001633746
28.82902705,28.84272689,28.838798,,-0.009730948,-0.000186259,-0.002074566
28.83056653,28.84317338,28.83782388,,-0.008191469,0.000260228,-0.003048693
28.83751108,28.84576947,28.83999018,,-0.001246917,0.002856319,-0.000882387
28.83580468,28.84415459,28.84031729,,-0.002953318,0.001241437,-0.000555283
28.83682386,28.84457277,28.83954413,,-0.001934135,0.001659623,-0.001328436
28.84540794,28.84415091,28.84790015,,0.00664994,0.001237757,0.007027582
28.84119496,28.84316336,28.84321861,,0.002436966,0.000250214,0.002346037
28.83824933,28.84487166,28.83962378,,-0.000508664,0.001958514,-0.001248787
28.83545942,28.84343806,28.83560283,,-0.003298574,0.000524913,-0.005269743
28.837236,28.84450685,28.83849572,,-0.001521995,0.001593697,-0.002376851
28.83285337,28.84236556,28.83688551,,-0.005904623,-0.000547588,-0.003987063
28.84369305,28.84308443,28.84345468,,0.004935058,0.000171278,0.00258211
28.83622518,28.84174615,28.83765428,,-0.002532815,-0.001167003,-0.003218289
28.8362045,28.84392246,28.83733754,,-0.002553497,0.001009314,-0.003535034
28.83275147,28.84227025,28.83618242,,-0.006006523,-0.000642897,-0.00469015
28.83605494,28.84371427,28.83819895,,-0.002703054,0.000801122,-0.002673624
28.84212641,28.84353751,28.84310312,,0.003368411,0.000624359,0.002230546
28.83684447,28.84288179,28.83861221,,-0.001913522,-3.13634E-05,-0.00226036
28.84821871,28.8565257,28.85108283,,0.009460717,0.013612552,0.010210264
28.83837238,28.84420529,28.83889892,,-0.000385617,0.001292137,-0.001973655
28.83580832,28.84474215,28.84102073,,-0.002949671,0.001828999,0.00014816
28.82816168,28.84045939,28.8316144,,-0.010596319,-0.002453757,-0.009258172
28.83571495,28.84370363,28.83815999,,-0.003043045,0.000790477,-0.002712577
28.84515234,28.84593897,28.84316223,,0.00639434,0.003025815,0.002289662
28.83614645,28.84357613,28.83904142,,-0.00261155,0.000662982,-0.001831153
28.83009728,28.84333702,28.83766372,,-0.008660721,0.000423872,-0.003208845
28.83636257,28.84368892,28.83951624,,-0.002395427,0.00077577,-0.001356325
28.83667776,28.84388758,28.83807241,,-0.002080236,0.000974428,-0.002800158
28.85054964,28.86530522,28.8595524,,0.011791639,0.022392068,0.018679827
28.83718249,28.84481124,28.84520836,,-0.001575504,0.00189809,0.004335786
28.83305295,28.84265929,28.84167863,,-0.005705049,-0.000253865,0.000806061
28.83605891,28.84481078,28.83988714,,-0.002699087,0.001897634,-0.000985429
28.82987408,28.84464208,28.8343961,,-0.00888392,0.001728928,-0.006476472
28.83586921,28.84376639,28.83865461,,-0.002888784,0.000853239,-0.002217961
28.83636405,28.84477668,28.83922263,,-0.002393948,0.001863528,-0.001649941
28.83467777,28.84573024,28.83910649,,-0.004080226,0.00281709,-0.00176608
28.83635513,28.84451603,28.83977515,,-0.002402864,0.001602875,-0.001097423
28.82731782,28.8406064,28.83003701,,-0.011440172,-0.002306748,-0.010835561
28.83696213,28.84454318,28.84012223,,-0.001795863,0.00163003,-0.000750336
28.83575558,28.84372364,28.83870514,,-0.003002418,0.00081049,-0.002167426
28.83727229,28.84486805,28.8393615,,-0.001485704,0.001954895,-0.001511075
28.8374407,28.84476524,28.83964246,,-0.001317295,0.001852087,-0.00123011
28.83244232,28.84051831,28.83149583,,-0.006315677,-0.002394844,-0.009376735
28.8359685,28.84299245,28.83857505,,-0.002789492,7.92971E-05,-0.002297517
28.8378353,28.84399644,28.83950449,,-0.000922695,0.001083293,-0.001368082
28.82088284,28.83897539,28.82142228,,-0.017875158,-0.00393776,-0.019450286
28.83793252,28.84437089,28.83986061,,-0.000825477,0.001457742,-0.001011962
28.82939068,28.84094862,28.83122382,,-0.009367313,-0.001964535,-0.009648752
28.83757722,28.84324964,28.83789049,,-0.001180771,0.000336492,-0.002982081
28.82952754,28.84132174,28.82977166,,-0.009230456,-0.001591408,-0.011100905
28.83828565,28.84429808,28.83863798,,-0.000472345,0.001384931,-0.002234585
28.83937423,28.84453942,28.83830774,,0.000616239,0.001626272,-0.002564826
28.84690889,28.85469309,28.8470297,,0.008150892,0.011779936,0.006157132
28.83931766,28.84421779,28.83898077,,0.000559663,0.001304641,-0.001891803
28.8305843,28.84090454,28.83981908,,-0.008173699,-0.002008615,-0.001053485
28.83940778,28.84488376,28.83888943,,0.000649779,0.00197061,-0.001983137
28.83950157,28.84478641,28.83883541,,0.000743579,0.001873261,-0.002037155
28.84128746,28.8440216,28.84101938,,0.002529466,0.001108448,0.000146807
28.83893802,28.84401606,28.83873332,,0.000180022,0.001102906,-0.002139249
28.83231596,28.84516076,28.84019113,,-0.006442038,0.002247612,-0.000681436
28.83882023,28.84401487,28.83900723,,6.22328E-05,0.001101723,-0.00186534
28.83788729,28.84354968,28.83842147,,-0.000870702,0.00063653,-0.002451105
28.83552451,28.84319209,28.83506551,,-0.003233484,0.000278943,-0.005807064
28.86081429,28.87386037,28.86687799,,0.02205629,0.030947224,0.026005416
28.83729449,28.84418944,28.83997259,,-0.00146351,0.00127629,-0.000899976
28.83857474,28.84524423,28.83867021,,-0.000183257,0.002331081,-0.002202357
28.83727728,28.84450051,28.83750054,,-0.001480712,0.001587355,-0.003372029
28.83615153,28.84369344,28.83997746,,-0.002606466,0.000780286,-0.000895106
28.83774296,28.8444423,28.83952332,,-0.001015039,0.00152915,-0.00134925
28.83137673,28.84302023,28.83456754,,-0.007381261,0.00010708,-0.006305033
28.83886172,28.84460167,28.83862677,,0.000103728,0.00168852,-0.002245797
28.8357427,28.84340612,28.83432662,,-0.003015291,0.00049297,-0.00654595
28.83726047,28.84374038,28.83863989,,-0.001497523,0.000827231,-0.002232675
28.84153232,28.84316938,28.84461706,,0.002774324,0.000256225,0.00374449
28.83698429,28.84411371,28.83858599,,-0.001773704,0.001200565,-0.002286579
28.83913768,28.8462552,28.83982323,,0.000379684,0.003342051,-0.001049335
28.83572898,28.84293727,28.83802556,,-0.003029021,2.41191E-05,-0.002847011
28.83665649,28.84349145,28.83874183,,-0.002101503,0.000578298,-0.00213074
28.82982107,28.84393596,28.8386788,,-0.008936922,0.001022807,-0.002193765
28.83735212,28.84455942,28.83874876,,-0.001405873,0.001646273,-0.002123809
28.83737874,28.84490012,28.84123471,,-0.001379259,0.001986968,0.000362139
28.83683266,28.84446272,28.84139173,,-0.00192534,0.00154957,0.000519156
28.83704921,28.84490031,28.84089399,,-0.001708787,0.001987162,2.14219E-05
28.83554911,28.84348294,28.8384083,,-0.003208883,0.000569793,-0.002464267
28.82866961,28.84213459,28.83833821,,-0.010088388,-0.00077856,-0.002534364
28.83732418,28.84503992,28.84054386,,-0.001433816,0.002126766,-0.000328708
28.82224655,28.84388378,28.83879534,,-0.016511447,0.000970629,-0.002077232
28.83384785,28.84334512,28.83714694,,-0.004910149,0.000431967,-0.003725625
28.83726568,28.84513116,28.84112865,,-0.001492317,0.002218013,0.000256083
28.83809352,28.84543201,28.83929967,,-0.000664471,0.002518856,-0.001572901
28.83663483,28.84446465,28.83843662,,-0.002123167,0.001551496,-0.00243595
28.84638053,28.844212,28.84768012,,0.007622535,0.001298847,0.006807555
28.83813511,28.84345889,28.83924188,,-0.00062289,0.000545735,-0.001630693
28.82219029,28.84373245,28.839238,,-0.016567708,0.000819297,-0.001634566
28.83943254,28.84490704,28.83875687,,0.00067454,0.001993886,-0.002115705
28.84077975,28.84597393,28.84015706,,0.002021758,0.003060783,-0.000715507
28.84093823,28.84331441,28.84289191,,0.002180235,0.000401256,0.002019343
28.83707166,28.84171861,28.83964356,,-0.001686333,-0.001194541,-0.001229008
28.83865433,28.84387031,28.83907661,,-0.000103664,0.000957156,-0.001795964
28.83584632,28.84333666,28.83497946,,-0.002911681,0.000423508,-0.005893111
28.83816292,28.84378327,28.83834475,,-0.00059508,0.00087012,-0.002527821
28.83523384,28.84322452,28.83622957,,-0.003524153,0.000311366,-0.004643004
28.83752613,28.8447039,28.83693907,,-0.001231864,0.001790753,-0.003933501
28.8435518,28.84465582,28.84371946,,0.004793802,0.001742666,0.00284689
28.83705059,28.8439035,28.8368895,,-0.001707411,0.000990353,-0.003983068
28.83855259,28.84344656,28.83866575,,-0.000205408,0.000533407,-0.002206817
28.83589287,28.84373371,28.83879189,,-0.002865129,0.000820559,-0.002080676
28.836286,28.84402623,28.83816245,,-0.002471999,0.001113082,-0.002710119
28.82796674,28.84186064,28.83208103,,-0.010791255,-0.001052506,-0.008791537
28.83607222,28.84414654,28.83839281,,-0.002685777,0.001233392,-0.002479764
28.83700929,28.84463766,28.83947169,,-0.001748708,0.001724507,-0.001400884
28.83705891,28.84429939,28.83847503,,-0.001699085,0.001386242,-0.002397544
28.83687999,28.84379922,28.83842559,,-0.001878008,0.000886074,-0.002446979
28.83649778,28.84398192,28.83794297,,-0.002260214,0.001068766,-0.002929596
28.83651159,28.84375755,28.83802708,,-0.002246406,0.000844397,-0.002845493
28.83357319,28.84399581,28.8358485,,-0.005184804,0.001082661,-0.005024074
28.83535623,28.84313739,28.8381783,,-0.00340177,0.000224236,-0.002694273
28.82883784,28.84248352,28.83087027,,-0.009920153,-0.000429629,-0.010002299
28.8382161,28.84535633,28.83900187,,-0.000541892,0.002443184,-0.001870702
28.83586015,28.84364068,28.83728819,,-0.002897846,0.000727532,-0.003584383
28.83959797,28.84599443,28.84071339,,0.000839972,0.00308128,-0.000159184
28.83819581,28.84584228,28.84034072,,-0.00056219,0.002929132,-0.000531847
28.85809317,28.87376075,28.86788022,,0.019335173,0.030847602,0.027007648
28.8360692,28.84418622,28.84127981,,-0.0026888,0.001273066,0.000407243
28.83213369,28.84224769,28.83464489,,-0.006624303,-0.000665457,-0.006227677
28.83507715,28.84251915,28.83998991,,-0.003680849,-0.000394003,-0.00088266
28.84325862,28.8443852,28.84621743,,0.004500623,0.001472047,0.005344857
28.83803981,28.84566172,28.84001132,,-0.000718189,0.002748569,-0.000861253
28.83477505,28.8433857,28.83819702,,-0.003982941,0.000472547,-0.002675551
28.83765148,28.84529602,28.8398904,,-0.001106516,0.00238287,-0.000982174
28.83585574,28.84371951,28.83884556,,-0.002902254,0.000806362,-0.002027009
28.83655304,28.84474441,28.84060742,,-0.002204951,0.001831258,-0.000265153
28.83842703,28.8434582,28.84220187,,-0.000330963,0.000545046,0.001329301
28.83414335,28.84211658,28.83703895,,-0.004614646,-0.00079657,-0.003833616
28.84155251,28.85293015,28.84668853,,0.002794511,0.010016995,0.005815956
28.83760164,28.84543434,28.83921074,,-0.00115636,0.002521188,-0.001661834
28.82820502,28.84226341,28.83141178,,-0.010552974,-0.000649738,-0.009460789
28.83607421,28.84426432,28.83920169,,-0.002683782,0.001351167,-0.001670876
28.8366675,28.84467995,28.83987122,,-0.002090498,0.001766796,-0.001001349
28.83558536,28.84505278,28.83981289,,-0.003172633,0.002139627,-0.00105968
28.8403996,28.84202939,28.84311685,,0.001641601,-0.000883762,0.00224428
28.83616704,28.84385964,28.8391311,,-0.002590957,0.000946493,-0.001741469
28.83263807,28.84255655,28.83415402,,-0.006119929,-0.000356597,-0.006718554
28.83522171,28.84314557,28.8388881,,-0.00353629,0.000232419,-0.001984467
28.82405574,28.84219912,28.83783076,,-0.014702253,-0.000714028,-0.003041813
28.8362593,28.84345166,28.83910026,,-0.002498695,0.000538505,-0.001772314
28.83618003,28.84489841,28.83967473,,-0.002577966,0.00198526,-0.001197836
28.83188523,28.84350402,28.83616056,,-0.006872768,0.000590871,-0.004712014
28.83316235,28.8399831,28.8418253,,-0.00559565,-0.002930052,0.000952735
28.83533251,28.84289492,28.84277068,,-0.003425481,-1.82336E-05,0.001898107
28.83675435,28.84450109,28.8398797,,-0.002003651,0.001587939,-0.000992867
28.82411187,28.84194396,28.82804442,,-0.014646123,-0.000969189,-0.012828151
28.83626298,28.84528898,28.83994462,,-0.002495016,0.00237583,-0.000927946
28.83345803,28.84500334,28.83652461,,-0.005299966,0.002090186,-0.00434796
28.83759036,28.84505946,28.83960922,,-0.001167641,0.002146311,-0.001263349
28.85559495,28.87014428,28.86374077,,0.016836955,0.027231132,0.022868205
28.83785124,28.84542682,28.84110623,,-0.000906754,0.002513665,0.000233663
28.82902032,28.84387711,28.83879052,,-0.009737681,0.000963962,-0.00208205
28.83809686,28.84239972,28.84135857,,-0.000661138,-0.000513429,0.000486002
28.83159896,28.84236402,28.83286981,,-0.007159039,-0.000549128,-0.008002761
28.83666133,28.84440778,28.83899796,,-0.002096663,0.001494626,-0.001874612
28.8331858,28.84414529,28.8358157,,-0.005572196,0.00123214,-0.005056872
28.83729699,28.84510638,28.84016454,,-0.001461006,0.002193233,-0.000708028
28.83562121,28.84368796,28.83829416,,-0.00313679,0.00077481,-0.002578415
28.83701815,28.84502941,28.84018705,,-0.001739847,0.002116255,-0.000685518
28.8379041,28.84534354,28.83918417,,-0.000853891,0.002430386,-0.001688397
28.83597399,28.84388158,28.8395666,,-0.00278401,0.000968431,-0.001305969
