0.100000,-0.000000,-0.000000,-9.810000
0.200000,0.014933,0.015297,-9.777698
0.350000,0.000000,0.000000,-9.810000
0.550000,0.014935,-0.058188,-9.809990
0.650000,-0.000000,-0.000000,-9.810000
0.800000,-0.000000,0.000000,-9.810000
0.950000,-0.000000,0.000000,-9.810000
1.100000,0.014872,-0.004692,-9.810000
1.250000,0.014822,0.013869,-9.779957
1.400000,0.000000,-0.000000,-9.810000
1.500000,0.009887,-0.003107,-9.810000
1.700000,0.019952,-0.128047,-9.810007
1.900000,0.000000,0.000000,0.000000
2.000000,0.009945,-0.035637,-9.809987
2.150000,0.014793,-0.005734,-9.810000
2.300000,0.014964,-0.150050,-9.809952
2.450000,0.015118,-0.149906,-9.842628
2.650000,-0.010186,0.039195,-9.810005
2.800000,0.024458,0.026047,-9.755109
2.900000,0.000000,0.000000,0.000000
3.100000,-0.010067,-0.194236,-9.753557
3.300000,0.019924,-0.082035,-9.810010
3.450000,0.005670,-0.073480,-9.800351
3.700000,0.023818,-0.129941,-9.807448
3.800000,0.015157,-0.189746,-9.840360
3.950000,0.000000,0.000000,-9.810000
4.150000,-0.000000,-0.000000,-9.810000
4.250000,0.010003,-0.124397,-9.809960
4.450000,0.001732,-0.171643,-9.769041
4.600000,0.014919,-0.127864,-9.809961
4.850000,0.024950,-0.126930,-9.810016
4.950000,0.000000,0.000000,-9.810000
5.100000,0.009627,0.009663,-9.789679
5.300000,0.019529,-0.177668,-9.810008
5.450000,0.015244,-0.099348,-9.844642
5.600000,0.014955,-0.058964,-9.810001
5.800000,0.014380,0.014892,-9.776716
6.000000,0.000000,0.000000,-9.810000
6.150000,0.019447,-0.237073,-9.809969
6.300000,0.014914,-0.060063,-9.809991
6.450000,-0.030450,-0.218904,-9.709723
6.650000,0.019947,-0.081159,-9.810010
6.750000,0.009627,-0.002874,-9.810001
6.950000,0.019957,-0.114914,-9.810005
7.150000,-0.000000,-0.000000,-9.810001
7.350000,-0.052011,-0.117384,-9.674902
7.500000,0.000000,0.000000,0.000000
7.650000,-0.000000,-0.000000,-9.810000
7.850000,0.019972,-0.082606,-9.810015
7.950000,0.000000,0.000000,0.000000
8.200000,0.014944,-0.059766,-9.810001
8.350000,0.000000,-0.000000,-9.810001
8.700000,-0.000000,0.000000,-9.810000
8.800000,0.000000,0.000000,0.000000
9.050000,0.000000,0.000000,-9.810000
9.200000,0.000000,-0.000000,-9.810000
9.350000,-0.034389,-0.030822,-9.744541
9.550000,0.015044,-0.159874,-9.809968
9.700000,-0.013881,-0.063399,-9.809994
9.900000,0.025105,-0.193431,-9.810011
10.100000,-0.016106,0.123221,-9.748375
10.350000,0.030107,-0.233281,-9.809998
10.450000,0.000000,0.000000,-9.810000
10.600000,0.010421,-0.175203,-9.830709
10.850000,0.018491,0.024862,-9.758540
11.000000,0.020014,-0.174572,-9.809962
11.150000,-0.000000,-0.000000,-9.810000
11.300000,0.013821,0.017890,-9.772681
11.550000,0.020056,-0.172705,-9.826117
11.700000,0.017357,-0.135123,-9.804302
12.050000,0.025505,-0.171094,-9.804231
12.250000,-0.018291,-0.171112,-9.717687
12.400000,-0.034746,-0.018863,-9.739040
12.550000,0.000000,0.000000,-9.810001
12.750000,0.018223,0.025910,-9.756602
12.900000,-0.016890,-0.020776,-9.744479
13.100000,0.017719,-0.082775,-9.850664
13.250000,0.000000,-0.000000,-9.810001
13.400000,0.000001,-0.000000,-9.814587
13.550000,0.014949,-0.114816,-9.809989
13.800000,-0.022088,0.178740,-9.720724
14.000000,-0.006705,-0.167407,-9.740802
14.100000,0.000002,-0.000001,-9.819038
14.300000,0.018014,0.026703,-9.755039
14.500000,0.019928,-0.250008,-9.809951
14.700000,0.019925,-0.079684,-9.810000
14.900000,0.021017,-0.171345,-9.854597
15.100000,0.020553,-0.315545,-9.853337
15.300000,0.019925,-0.079684,-9.810001
15.400000,0.008957,0.011640,-9.785378
15.600000,0.019998,-0.082381,-9.810014
15.750000,0.013838,-0.003787,-9.810000
16.050000,0.027678,-0.007567,-9.814431
16.200000,0.013346,0.017784,-9.772468
16.350000,0.015985,-0.239371,-9.842540
16.550000,0.021307,-0.252024,-9.854375
16.650000,-0.000000,-0.000000,-9.810000
16.850000,-0.000000,-0.000000,-9.810000
17.000000,-0.000000,-0.000000,-9.810000
17.150000,0.003918,-0.134504,-9.785981
17.350000,0.006026,-0.127211,-9.779598
17.500000,0.014940,-0.149099,-9.809984
17.700000,0.017567,0.027746,-9.752748
17.850000,0.000000,0.000000,0.000000
18.150000,-0.016795,0.127416,-9.746121
18.300000,0.000000,0.000000,-9.810000
18.450000,0.000000,0.000000,-9.810000
18.650000,0.021373,-0.218729,-9.854469
18.750000,0.000000,0.000000,0.000000
18.950000,0.000000,0.000000,-9.810000
19.100000,-0.000000,-0.000000,-9.810000
19.200000,0.010505,-0.142664,-9.829942
19.400000,0.020009,-0.082281,-9.810013
19.500000,0.000000,0.000000,0.000000
19.700000,0.014944,-0.059766,-9.810001
19.950000,0.019536,-0.231649,-9.809982
20.100000,-0.000000,-0.000000,-9.810000
20.350000,-0.036617,0.058667,-9.734326
20.600000,0.031205,-0.170177,-9.801587
20.700000,0.000000,-0.000000,-9.811554
20.900000,0.013514,-0.026847,-9.817540
21.050000,-0.009649,-0.098778,-9.756042
21.250000,0.005183,-0.095327,-9.777627
21.400000,-0.012967,-0.029928,-9.781951
21.650000,-0.010182,-0.110385,-9.743873
21.800000,0.000000,-0.000000,-9.810001
21.950000,0.000001,0.000000,-9.814799
22.150000,0.020035,-0.174234,-9.809962
22.350000,0.000000,0.000000,-9.810000
22.550000,0.007101,-0.150101,-9.781939
22.800000,0.027014,-0.223401,-9.865643
23.000000,0.013370,-0.003413,-9.810000
23.250000,-0.017960,-0.230237,-9.971070
23.550000,0.025196,0.045593,-9.715831
23.750000,-0.016056,-0.156493,-9.809948
23.850000,0.000000,0.000000,-9.810000
24.050000,0.012566,0.021980,-9.764200
24.250000,0.017760,-0.053381,-9.809989
24.400000,0.012531,0.022108,-9.763924
24.600000,0.019790,-0.239823,-9.809979
24.750000,0.012161,-0.064227,-9.804009
24.950000,0.000000,0.000000,-9.810000
25.100000,-0.000000,0.000000,-9.810000
25.250000,0.000000,-0.000000,-9.810001
25.450000,0.017650,-0.004400,-9.810001
25.600000,0.013215,-0.003289,-9.816017
25.800000,0.019753,-0.277752,-9.809963
25.950000,0.000000,0.000000,0.000000
26.250000,0.001557,-0.040271,-9.844365
26.500000,0.040104,-0.206148,-9.810065
26.650000,-0.000000,0.000000,-9.810000
26.800000,-0.028330,-0.099442,-9.726103
27.000000,0.023832,-0.131837,-9.807393
27.150000,0.014865,-0.147469,-9.809961
27.300000,0.016448,-0.173548,-9.843074
27.500000,0.014943,-0.059766,-9.810000
27.600000,-0.004430,-0.106734,-9.767602
27.750000,0.013090,-0.003191,-9.810000
27.950000,0.002888,-0.055449,-9.780233
28.100000,0.014844,-0.134644,-9.809991
28.300000,0.022033,-0.258729,-9.855033
28.450000,0.014887,-0.058582,-9.809993
28.650000,0.019978,-0.080869,-9.810008
28.800000,0.013021,-0.003142,-9.810000
28.950000,-0.004334,-0.148838,-9.785603
29.200000,-0.029960,0.231126,-9.728543
29.550000,-0.022571,-0.259536,-10.065688
29.650000,0.000000,-0.000000,-9.810000
29.800000,0.000001,-0.000001,-9.817616
30.000000,0.000003,-0.000003,-9.822895
30.150000,0.014920,-0.154240,-9.809951
30.300000,-0.000000,0.000000,-9.810000
30.450000,0.000000,0.000000,-9.810001
30.600000,-0.038013,-0.020586,-9.727321
30.850000,-0.011443,-0.006198,-9.787725
30.950000,-0.026271,-0.014284,-9.771148
31.150000,-0.007255,-0.144711,-9.778789
31.300000,-0.001524,-0.020390,-9.806659
31.450000,0.014813,-0.247606,-9.809949
31.700000,-0.014738,-0.072683,-9.810008
31.850000,0.003980,-0.097085,-9.786088
32.050000,-0.081901,-0.012418,-9.495910
32.250000,0.022094,-0.205061,-9.853659
32.500000,0.025029,-0.162988,-9.809987
32.650000,0.006458,-0.125589,-9.802798
33.000000,0.033885,-0.331156,-9.938442
33.350000,-0.020370,-0.321654,-10.070272
33.550000,0.030243,-0.222093,-9.814341
33.700000,-0.002952,-0.127219,-9.781885
33.800000,0.000000,-0.000000,-9.810001
33.950000,0.000000,0.000000,0.000000
34.150000,-0.007291,-0.033672,-9.809989
34.350000,0.020038,-0.081929,-9.810012
34.450000,0.014803,-0.138085,-9.809979
34.600000,-0.000000,-0.000000,-9.810000
34.750000,0.014921,-0.155278,-9.809975
34.950000,0.019918,-0.193871,-9.809954
35.150000,-0.000000,-0.000000,-9.810000
35.350000,0.009781,-0.058832,-9.811605
35.500000,0.014996,-0.120876,-9.809977
35.750000,0.025046,-0.159705,-9.810021
35.900000,-0.055066,-0.154582,-9.646339
36.150000,0.018748,-0.125655,-9.796514
36.300000,0.016620,-0.099482,-9.889353
36.450000,0.000000,-0.000000,-9.810000
36.650000,0.019971,-0.123251,-9.809969
37.000000,-0.016517,-0.254112,-10.049488
37.300000,0.027604,-0.173148,-9.813325
37.450000,-0.044832,-0.162074,-9.680297
37.600000,-0.030275,-0.016427,-9.744428
37.800000,-0.008187,-0.150173,-9.925964
37.950000,0.000100,-0.083483,-9.809968
38.100000,0.009758,-0.156301,-9.798635
38.300000,0.003213,-0.147022,-9.762168
38.450000,-0.000000,0.000000,-9.810000
38.650000,0.022744,-0.251915,-9.856272
38.850000,0.014882,-0.058695,-9.809993
39.000000,0.000000,-0.000000,-9.810000
39.200000,-0.010819,-0.063883,-9.813235
39.300000,0.017372,-0.356942,-9.844227
39.500000,0.016559,-0.003604,-9.810000
39.650000,0.000000,-0.000000,-9.810000
39.900000,-0.053635,-0.203319,-9.667691
40.100000,0.025027,-0.172780,-9.809972
40.300000,0.011641,-0.171831,-9.792582
40.500000,0.000000,-0.000000,-9.810000
40.800000,0.018127,0.048842,-9.706478
40.900000,0.000426,-0.090554,-9.809975
41.150000,-0.025140,0.173073,-9.715729
41.450000,-0.019867,-0.110940,-9.810025
41.700000,0.000000,0.000000,0.000000
41.900000,0.000000,-0.000000,-9.810000
42.050000,0.014795,-0.121956,-9.809086
42.200000,0.015356,-0.180633,-9.815375
42.350000,0.014943,-0.059767,-9.810001
42.500000,0.010720,0.029555,-9.746920
42.600000,0.000000,0.000000,0.000000
42.800000,0.000000,0.000000,-9.810000
43.000000,0.000000,-0.000000,-9.810000
43.150000,0.011893,-0.098104,-9.806266
43.350000,0.022027,-0.286404,-9.856969
43.450000,0.000000,0.000000,0.000000
43.700000,0.019987,-0.080154,-9.810008
43.850000,-0.000000,0.000000,-9.810000
44.000000,0.000000,-0.000000,-9.810000
44.200000,-0.000000,-0.000000,-9.810000
44.400000,0.014879,-0.058750,-9.809993
44.600000,0.028663,-0.307278,-9.869705
44.750000,0.010550,0.029079,-9.747408
44.950000,0.013933,0.041415,-9.721352
45.100000,0.000000,-0.000000,-9.810000
45.300000,0.013886,0.041603,-9.720879
45.500000,0.019847,-0.207069,-9.809960
45.800000,-0.032167,0.073517,-9.790544
46.100000,-0.109903,-0.249492,-9.617113
46.250000,-0.026150,-0.122084,-9.720592
46.400000,0.000000,0.000000,0.000000
46.550000,0.011214,-0.064127,-9.832215
46.750000,0.019836,-0.161559,-9.809996
46.900000,0.009829,-0.038218,-9.809988
47.100000,0.013616,0.043256,-9.717078
47.250000,0.019965,-0.187414,-9.809954
47.450000,0.011989,-0.002416,-9.810000
47.600000,0.015983,-0.003215,-9.810000
47.750000,0.010222,0.030983,-9.742990
47.950000,0.015967,-0.041827,-9.809978
48.100000,-0.000000,-0.000000,-9.810000
48.350000,-0.000981,-0.183724,-9.753248
48.550000,0.004387,-0.114532,-9.776233
48.650000,0.000005,-0.000005,-9.833539
48.850000,0.000000,0.000000,0.000000
49.000000,0.014877,-0.058795,-9.809992
49.200000,0.015004,-0.120429,-9.813885
49.400000,-0.037012,-0.225461,-9.736826
49.600000,0.019991,-0.165455,-9.809971
49.800000,0.003817,-0.181178,-9.785580
49.950000,0.020033,-0.152209,-9.809985
50.150000,0.000000,0.000000,-9.810000
50.250000,-0.078658,-0.042895,-9.640685
50.450000,0.000000,-0.000000,-9.810001
50.750000,-0.018715,-0.178729,-9.810701
51.150000,-0.045813,0.325928,-9.640046
51.400000,0.029811,-0.130858,-9.809974
51.600000,0.018073,-0.144837,-9.806204
51.700000,0.009823,0.032662,-9.738707
51.900000,0.012573,-0.180491,-9.793818
52.050000,0.009786,0.032817,-9.738310
52.200000,0.009737,0.033578,-9.736722
52.400000,0.019031,-0.099706,-9.807898
52.500000,0.000000,0.000000,0.000000
52.700000,0.013784,-0.070550,-9.807480
52.850000,-0.000000,-0.000000,-9.810000
53.000000,-0.011276,-0.106405,-9.763800
53.200000,-0.003131,-0.101374,-9.759333
53.350000,0.014871,-0.156397,-9.809964
53.500000,0.014943,-0.059767,-9.810001
53.700000,0.000000,-0.000000,-9.812789
53.850000,-0.079777,-0.135334,-9.603511
54.050000,0.019984,-0.123548,-9.810001
54.200000,0.000001,-0.000001,-9.819692
54.350000,0.011650,-0.047392,-9.822192
54.550000,-0.071061,-0.112945,-9.622181
54.800000,0.030086,-0.156486,-9.810524
54.950000,0.000001,-0.000001,-9.815543
55.100000,0.011643,-0.176353,-9.833042
55.350000,0.025115,-0.109149,-9.810025
55.450000,0.000001,-0.000000,-9.812560
55.600000,0.000001,-0.000001,-9.814504
55.800000,0.020203,-0.186097,-9.809968
56.000000,-0.013038,0.088140,-9.763182
56.400000,-0.014576,0.224695,-9.694025
56.750000,0.040982,-0.240398,-9.803402
56.900000,0.000001,0.000000,-9.812055
57.050000,0.000000,-0.000000,-9.810001
57.200000,0.000000,0.000000,0.000000
57.400000,0.009238,0.035207,-9.731895
57.600000,0.012188,0.048825,-9.702216
57.750000,-0.034375,-0.206604,-9.712198
57.950000,0.022143,-0.196736,-9.815339
58.100000,0.000000,0.000000,-9.810000
58.250000,0.009003,-0.040902,-9.813260
58.400000,0.000005,-0.000002,-9.828532
58.550000,-0.025075,-0.013598,-9.761988
58.750000,0.019774,-0.217325,-9.809972
58.900000,0.009073,0.036003,-9.729998
59.050000,0.005606,-0.071213,-9.789495
59.250000,0.014931,-0.081937,-9.809991
59.400000,-0.022115,0.057393,-9.795088
59.550000,0.019996,-0.095163,-9.811951
59.750000,-0.009548,-0.186301,-9.745724
59.900000,0.000000,-0.000000,-9.810001
60.150000,0.000000,-0.000000,-9.810001
60.250000,0.000000,-0.000000,-9.810922
60.450000,-0.000000,0.000000,-9.810000
60.650000,0.009818,-0.122758,-9.812218
60.850000,0.025138,-0.186404,-9.810002
61.000000,0.014820,-0.140379,-9.809954
61.200000,0.014953,-0.071269,-9.810000
61.350000,0.000000,0.000000,0.000000
61.500000,0.014873,-0.058904,-9.809991
61.700000,0.000000,-0.000000,-9.810000
61.800000,0.000000,0.000000,0.000000
62.050000,0.014873,-0.058908,-9.809991
62.350000,-0.015543,-0.114122,-9.810037
62.700000,0.026253,-0.004556,-9.810309
62.900000,0.024792,-0.152031,-9.809936
63.050000,0.000000,-0.000000,-9.810000
63.200000,0.011222,-0.001936,-9.810000
63.400000,0.020006,-0.138372,-9.809997
63.500000,0.009837,-0.099735,-9.809958
63.650000,-0.000000,0.000000,-9.810000
63.850000,0.000411,-0.026603,-9.778231
63.950000,0.000017,-0.000005,-9.884984
64.150000,0.016178,-0.103456,-9.801569
64.300000,0.014848,-0.119550,-9.809979
64.450000,0.014943,-0.064365,-9.809998
64.600000,0.011163,-0.016422,-9.824479
64.750000,0.000012,-0.000003,-9.864238
64.950000,-0.012506,-0.150034,-9.739253
65.100000,-0.000000,0.000000,-9.810000
65.250000,0.014977,-0.166775,-9.811078
65.500000,0.007258,-0.162470,-9.782951
65.650000,0.011724,-0.152650,-9.792024
65.900000,0.014805,-0.002488,-9.825252
66.050000,0.013196,-0.108245,-9.811312
66.300000,0.013604,0.069312,-9.653713
66.400000,0.000000,0.000000,0.000000
66.650000,0.019924,-0.079688,-9.810001
66.900000,0.024691,-0.271414,-9.863417
67.100000,0.024976,-0.100420,-9.810013
67.250000,0.011028,-0.001827,-9.810000
67.450000,0.003587,-0.186045,-9.773973
67.700000,-0.000000,0.000000,-9.810000
67.900000,0.014770,-0.103106,-9.809868
68.100000,0.013243,0.071190,-9.648672
68.300000,0.010700,0.054777,-9.684377
68.500000,0.000000,-0.000000,-9.810000
68.750000,0.019963,-0.166020,-9.810256
69.150000,-0.031003,-0.278972,-9.785486
69.500000,0.014476,-0.219270,-9.765611
69.650000,0.000002,-0.000001,-9.820469
69.850000,-0.066961,-0.129180,-9.644431
69.950000,-0.000034,-0.034095,-9.811518
70.050000,0.000000,0.000000,-9.810931
70.250000,0.014980,-0.141091,-9.809974
70.450000,0.014943,-0.059768,-9.810000
70.600000,0.000000,-0.000000,-9.810219
70.750000,0.000001,-0.000001,-9.813587
70.900000,0.014964,-0.152772,-9.809964
71.050000,0.018887,-0.192112,-9.851637
71.250000,0.019994,-0.080476,-9.810011
71.450000,0.014872,-0.058394,-9.809990
71.650000,0.031707,-0.211045,-9.926898
71.850000,0.019845,-0.090822,-9.809984
72.000000,0.014873,-0.058986,-9.809991
72.150000,0.000659,-0.111891,-9.779060
72.350000,-0.013547,-0.131119,-9.795605
72.500000,0.009909,0.060394,-9.671226
72.750000,0.015973,-0.175929,-9.814677
72.900000,-0.000000,-0.000000,-9.810001
73.050000,0.007453,0.044363,-9.707632
73.250000,0.019829,-0.241508,-9.809989
73.400000,0.014858,-0.059438,-9.809990
73.600000,0.019994,-0.080457,-9.810012
73.750000,-0.000000,0.000000,-9.810000
73.900000,0.014942,-0.063102,-9.810000
74.100000,0.019984,-0.136149,-9.809981
74.250000,0.000000,0.000000,0.000000
74.400000,0.000000,0.000000,0.000000
74.500000,0.000000,-0.000000,-9.810000
74.700000,0.025866,-0.245003,-9.869145
74.900000,0.019924,-0.079693,-9.809999
75.000000,0.000000,0.000000,-9.810000
75.150000,-0.000000,0.000000,-9.810000
75.350000,0.009417,0.063249,-9.663518
75.500000,0.014896,-0.150712,-9.809962
75.850000,-0.018080,-0.194354,-9.804136
76.200000,-0.015379,-0.197552,-9.812945
76.550000,-0.044614,0.309752,-9.668720
76.750000,0.029874,-0.176902,-9.809986
76.950000,0.019769,-0.130864,-9.809955
77.100000,0.006942,0.046652,-9.699160
77.250000,0.010606,-0.001587,-9.810000
77.450000,0.000000,-0.000000,-9.810000
77.600000,0.014848,-0.112269,-9.809979
77.750000,0.014948,-0.132885,-9.813287
77.950000,0.024900,-0.388209,-9.870628
78.050000,0.007042,-0.001045,-9.810000
78.250000,0.008830,0.067257,-9.653049
78.400000,0.009822,-0.038372,-9.809980
78.600000,0.025114,-0.101798,-9.810037
78.750000,0.014808,-0.057632,-9.809972
78.900000,-0.004322,-0.036298,-9.809993
79.050000,0.008676,0.068223,-9.650440
79.250000,0.026065,-0.219594,-9.870812
79.400000,0.014870,-0.064641,-9.809985
79.600000,0.019961,-0.195580,-9.809984
79.750000,0.007563,-0.066855,-9.793785
79.950000,0.019977,-0.095815,-9.810008
80.100000,0.012567,-0.100998,-9.804911
80.250000,0.019573,-0.212133,-9.856391
80.450000,0.019993,-0.080405,-9.810013
80.650000,0.006423,0.050658,-9.690651
80.850000,0.007098,-0.125942,-9.781924
81.000000,0.000000,-0.000000,-9.810000
81.200000,0.000000,0.000000,0.000000
81.400000,0.010427,-0.001494,-9.810000
81.650000,0.019777,-0.145565,-9.798464
81.900000,-0.008896,-0.137148,-9.749202
82.050000,0.019893,-0.155435,-9.809978
82.250000,0.014866,-0.059610,-9.809988
82.500000,0.004726,-0.195575,-9.765495
82.700000,0.016102,-0.122293,-9.801801
82.850000,0.008047,0.071449,-9.640249
83.050000,-0.002366,-0.181138,-9.772163
83.200000,0.000000,-0.000000,-9.810000
83.450000,0.019965,-0.177921,-9.809952
83.800000,-0.054644,0.110149,-9.760139
84.100000,0.033275,-0.215152,-9.806384
84.500000,-0.129006,0.091165,-9.609640
84.600000,0.000002,-0.000001,-9.822934
84.800000,0.007586,0.074703,-9.632366
84.950000,0.000093,-0.319066,-9.809867
85.100000,0.019533,-0.660272,-9.860721
85.250000,0.009893,-0.039151,-9.809990
85.400000,-0.000000,0.000000,-9.810000
85.600000,0.019920,-0.084753,-9.809999
85.700000,-0.000000,0.000000,-9.810000
85.900000,0.006837,-0.000935,-9.810000
86.100000,0.015158,-0.140544,-9.799266
86.250000,0.000000,0.000000,-9.810977
86.450000,-0.043785,-0.023797,-9.730802
86.600000,0.000000,-0.000000,-9.811921
86.750000,0.000000,-0.000000,-9.810001
86.900000,0.000000,-0.000000,-9.810001
87.050000,0.000000,-0.000000,-9.810000
87.200000,0.000000,-0.000000,-9.810001
87.350000,0.000000,0.000000,-9.810001
87.500000,0.000000,-0.000000,-9.810001
87.700000,0.000000,-0.000000,-9.810001
87.850000,0.000000,-0.000000,-9.810001
88.000000,0.000000,-0.000000,-9.810001
88.150000,0.000000,-0.000000,-9.810001
88.350000,0.000000,-0.000000,-9.810001
88.500000,-0.000000,0.000000,-9.810001
88.650000,0.000000,-0.000000,-9.810001
88.850000,0.000000,-0.000000,-9.810001
89.000000,0.000000,0.000000,-9.810001
89.200000,0.000000,-0.000000,-9.810001
89.350000,0.000000,0.000000,-9.810001
89.550000,0.000000,-0.000000,-9.812128
89.700000,0.000000,0.000000,-9.810000
89.900000,0.000000,-0.000000,-9.810000
90.100000,0.000000,0.000000,-9.810000
