0.100000,0.004980,-0.002149,-9.810000
0.300000,0.000000,0.000000,-9.810000
0.500000,0.019883,-0.008554,-9.810000
0.650000,0.014876,0.011324,-9.781380
0.800000,-0.000000,0.000000,-9.810000
0.950000,0.000000,-0.000000,-9.810000
1.100000,-0.000000,-0.000000,-9.810000
1.250000,0.000000,0.000000,-9.810000
1.400000,0.000000,0.000000,-9.810000
1.600000,0.000000,0.000000,-9.810000
1.750000,0.019941,-0.147992,-9.809975
1.900000,0.014931,-0.079296,-9.809985
2.050000,-0.000000,0.000000,-9.810000
2.200000,0.014949,-0.109201,-9.832465
2.400000,0.019703,-0.008345,-9.810000
2.650000,0.000006,-0.000003,-9.834298
2.850000,0.024924,-0.101679,-9.810184
3.000000,0.000000,0.000000,-9.810000
3.200000,-0.000000,0.000000,-9.810001
3.350000,-0.000000,0.000000,-9.810001
3.600000,0.014892,-0.132948,-9.824094
3.750000,-0.000000,-0.000000,-9.810001
3.900000,-0.000000,0.000000,-9.810000
4.050000,0.000014,0.000005,-9.869203
4.250000,0.019915,-0.149137,-9.809977
4.400000,0.000000,0.000000,-9.810000
4.550000,0.014960,-0.061816,-9.810005
4.750000,0.024965,-0.181205,-9.809996
4.850000,-0.000000,-0.000000,-9.810001
5.050000,-0.000000,0.000000,-9.810001
5.200000,0.000004,-0.000002,-9.826564
5.400000,0.023163,-0.090905,-9.895715
5.600000,-0.000000,-0.000000,-9.810001
5.800000,-0.000000,0.000000,-9.810001
6.000000,-0.000000,0.000000,-9.810000
6.100000,-0.000000,-0.000000,-9.810001
6.300000,0.003475,0.000003,-9.810001
6.500000,0.075900,-0.147467,-9.860022
6.600000,0.042132,0.037901,-9.777186
6.850000,0.000010,-0.023223,-9.809991
7.100000,0.073752,-0.203109,-9.881134
7.300000,0.000008,-0.000514,-9.844673
7.400000,0.000006,0.000003,-9.837066
7.600000,0.085558,0.004799,-9.809882
7.750000,0.004696,-0.000030,-9.810001
7.900000,0.014630,-0.147750,-9.838144
8.050000,-0.000000,0.000000,-9.810001
8.200000,0.014871,-0.145095,-9.819927
8.400000,0.000000,0.000000,0.000000
8.600000,0.000000,0.000000,0.000000
8.750000,-0.000000,-0.000000,-9.810000
8.900000,0.023266,-0.128735,-9.812637
9.000000,0.000000,-0.000001,-9.810002
9.250000,0.000000,-0.000000,-9.810000
9.400000,-0.000000,-0.000000,-9.810001
9.550000,0.042191,-0.003779,-9.809990
9.850000,-0.005923,-0.167788,-9.911952
10.000000,0.000000,0.000000,0.000000
10.150000,0.009834,-0.032111,-9.809958
10.250000,0.000000,-0.000000,-9.810000
10.400000,0.000000,-0.000000,-9.810000
10.600000,0.022753,-0.114147,-9.810000
10.700000,0.039452,-0.089196,-9.839391
10.900000,0.028920,-0.083515,-9.810014
11.050000,0.052353,-0.078232,-9.809975
11.350000,0.018442,0.023435,-9.759282
11.500000,-0.000000,0.000000,-9.810001
11.700000,0.039407,-0.081846,-9.809935
11.850000,0.053903,0.016641,-9.772315
11.950000,0.000000,0.000000,-9.810000
12.150000,0.040609,0.110068,-9.743683
12.300000,-0.000000,-0.000000,-9.810001
12.500000,-0.000000,-0.000000,-9.810001
12.700000,0.024496,-0.095423,-9.882454
12.850000,0.043336,-0.005395,-9.809992
13.100000,0.033919,-0.146133,-9.811744
13.300000,0.053111,-0.200101,-9.806521
13.500000,0.061551,-0.135311,-9.809947
13.600000,0.000831,0.000002,-9.831115
13.800000,0.012894,-0.096860,-9.819125
13.950000,-0.000000,0.000000,-9.810001
14.150000,-0.000000,-0.000000,-9.810001
14.350000,0.024621,-0.211584,-9.830417
14.500000,0.013747,-0.169375,-9.816263
14.750000,0.019813,-0.129362,-9.815460
14.900000,0.041210,0.081046,-9.855362
15.100000,-0.012482,-0.085015,-9.888720
15.350000,0.000000,-0.000000,-9.810001
15.550000,0.000000,-0.000000,-9.810001
15.700000,0.007019,-0.000002,-9.823228
15.850000,0.000000,0.000000,0.000000
16.000000,-0.000000,0.000000,-9.810000
16.100000,0.042774,0.018991,-9.768036
16.350000,0.019963,-0.081497,-9.810009
16.500000,0.024532,-0.057937,-9.809991
16.700000,0.049605,-0.165358,-9.876824
16.850000,-0.000000,-0.000000,-9.810000
17.050000,0.058833,-0.107217,-9.814099
17.300000,0.019911,-0.079920,-9.810000
17.550000,0.068721,-0.245162,-9.877043
17.700000,0.014805,-0.054392,-9.809963
17.800000,-0.000000,0.000000,-9.810000
18.000000,-0.000000,0.000000,-9.810001
18.100000,-0.000000,0.000000,-9.810000
18.250000,0.017852,-0.038047,-9.809997
18.450000,0.051457,-0.083215,-9.809948
18.600000,0.000000,0.000000,0.000000
18.750000,0.000000,-0.000000,-9.810000
18.950000,0.095204,0.004458,-9.850166
19.100000,0.021931,-0.117876,-9.841466
19.300000,0.029101,-0.145596,-9.824500
19.500000,-0.012273,-0.147966,-9.919321
19.750000,0.000001,0.000000,-9.813750
19.900000,-0.000000,-0.000000,-9.810001
20.050000,0.019979,-0.165484,-9.824407
20.200000,0.000004,0.000003,-9.848862
20.350000,0.015661,-0.109941,-9.843258
20.550000,0.024742,-0.082123,-9.810009
20.700000,0.037850,-0.145352,-9.847404
20.900000,0.055047,0.074719,-9.749548
21.050000,0.000062,-0.095583,-9.809936
21.250000,0.009874,-0.037296,-9.809990
21.450000,0.027218,-0.176065,-9.849686
21.600000,0.014852,-0.100206,-9.833124
21.850000,0.059956,-0.169895,-9.896734
22.150000,-0.014060,-0.160587,-9.860146
22.350000,0.000012,0.000000,-9.850968
22.550000,0.013588,-0.134350,-9.839580
22.700000,-0.000000,-0.000000,-9.810000
22.850000,0.008476,0.012562,-9.781770
23.050000,0.019673,-0.127851,-9.884024
23.200000,0.000000,0.000000,0.000000
23.300000,-0.000000,0.000000,-9.810000
23.500000,0.000000,-0.000000,-9.810001
23.600000,0.000011,0.000002,-9.844668
23.800000,0.009888,-0.105441,-9.809971
24.000000,-0.000000,-0.000000,-9.810000
24.100000,0.016194,-0.192721,-9.841694
24.300000,0.019974,-0.081362,-9.810009
24.450000,0.016191,-0.149514,-9.871090
24.650000,0.016270,-0.104206,-9.860443
24.950000,0.030041,-0.124516,-9.810036
25.100000,0.017651,-0.006170,-9.810000
25.250000,-0.000000,-0.000000,-9.810001
25.400000,0.008312,0.013200,-9.780470
25.650000,0.061283,-0.117365,-9.862203
25.750000,0.041041,-0.138335,-9.841830
25.950000,0.000000,0.000000,0.000000
26.100000,0.000000,-0.000000,-9.810000
26.250000,-0.000000,0.000000,-9.810000
26.450000,0.027326,-0.256157,-9.875307
26.600000,0.059988,-0.136620,-9.809972
26.800000,-0.000000,-0.000000,-9.810000
27.000000,0.000005,-0.000000,-9.829370
27.200000,-0.000000,-0.000000,-9.810001
27.400000,0.041556,-0.138545,-9.809985
27.550000,0.017764,-0.057532,-9.836676
27.850000,0.059927,-0.191332,-9.820021
28.100000,0.053052,-0.258496,-9.826887
28.250000,0.000000,-0.000000,-9.810000
28.400000,0.009858,-0.036619,-9.809990
28.550000,0.017895,-0.061380,-9.810005
28.700000,0.040267,-0.062711,-9.903938
28.850000,0.027893,-0.003763,-9.809993
29.050000,0.019978,-0.081285,-9.810008
29.150000,-0.000000,-0.000000,-9.810001
29.350000,0.046008,-0.104494,-9.809978
29.500000,0.000544,0.000002,-9.849845
29.650000,0.000000,0.000000,-9.810001
29.900000,0.053724,0.039591,-9.740017
30.000000,0.015009,-0.072555,-9.809946
30.250000,-0.000000,0.000000,-9.810001
30.400000,0.051478,-0.124815,-9.809979
30.550000,-0.000000,-0.000000,-9.810000
30.750000,-0.000000,-0.000000,-9.810001
30.950000,0.000000,0.000000,-9.810001
31.200000,0.199755,-0.181077,-9.994474
31.350000,0.000583,-0.000100,-9.837478
31.550000,0.014828,-0.099326,-9.814828
31.700000,0.012847,-0.041920,-9.845536
31.850000,0.000000,0.000000,0.000000
32.000000,-0.000000,0.000000,-9.810000
32.150000,-0.000002,-0.000000,-9.810001
32.300000,0.034774,-0.024300,-9.861131
32.500000,0.051290,-0.081293,-9.809984
32.650000,0.000000,0.000000,0.000000
32.800000,0.014942,-0.068432,-9.810001
33.000000,0.016709,-0.188682,-9.850810
33.150000,0.000000,0.000000,-9.810001
33.300000,0.065327,-0.036239,-9.817419
33.500000,0.026774,0.107931,-9.737163
33.650000,0.012766,-0.057410,-9.843601
33.850000,0.024261,-0.150530,-9.828134
34.050000,0.019935,-0.139258,-9.834223
34.200000,0.001245,0.000001,-9.855298
34.400000,0.035488,-0.153231,-9.828096
34.750000,-0.006318,-0.213715,-9.997614
34.950000,-0.000000,-0.000000,-9.810001
35.150000,0.034314,0.047130,-9.759028
35.300000,0.000000,-0.000000,-9.810001
35.450000,0.017036,-0.036832,-9.809990
35.650000,0.000136,-0.000000,-9.817753
35.750000,-0.000000,-0.000000,-9.810001
35.950000,-0.000000,-0.000000,-9.810001
36.150000,-0.000000,-0.000000,-9.810001
36.250000,0.051396,-0.099959,-9.814471
36.450000,0.000000,-0.000000,-9.810000
36.600000,0.019757,-0.100709,-9.830475
36.800000,0.019971,-0.082534,-9.810008
37.000000,0.022610,-0.195358,-9.854742
37.100000,-0.000000,0.000000,-9.810000
37.300000,0.016725,-0.005293,-9.810000
37.450000,-0.000000,-0.000000,-9.810000
37.700000,-0.000000,0.000000,-9.810000
37.900000,0.000000,-0.000000,-9.810001
38.000000,0.077368,-0.000074,-9.892611
38.250000,0.022816,-0.129339,-9.815804
38.450000,-0.000000,-0.000000,-9.810001
38.700000,0.059563,-0.005188,-9.809983
39.000000,0.038121,-0.224387,-9.946821
39.250000,0.058453,-0.118968,-9.809419
39.350000,0.000001,0.000000,-9.814170
39.500000,0.000000,0.000000,0.000000
39.700000,0.008262,-0.002563,-9.810000
39.850000,0.000000,0.000000,0.000000
40.000000,0.010995,0.026749,-9.750884
40.200000,0.030483,-0.074846,-9.809999
40.350000,0.023391,-0.058336,-9.809979
40.550000,0.035384,-0.148226,-9.816573
40.700000,0.000000,-0.000000,-9.810001
40.900000,0.026300,0.094606,-9.726953
41.100000,0.019972,-0.093559,-9.817112
41.350000,0.019924,-0.079685,-9.810000
41.500000,0.028202,-0.174401,-9.855648
41.700000,0.014880,-0.058343,-9.809993
41.900000,0.000000,0.000000,0.000000
42.050000,0.014815,-0.056936,-9.809981
42.200000,0.017036,-0.162982,-9.864799
42.450000,0.025032,-0.148178,-9.809992
42.600000,0.014826,-0.207383,-9.809955
42.800000,0.000005,0.000001,-9.850461
43.050000,0.022216,-0.135413,-9.852218
43.400000,0.074686,-0.257997,-9.848736
43.700000,0.000001,0.000000,-9.812392
43.800000,0.020441,-0.119204,-9.842933
44.000000,0.000000,0.000000,-9.810000
44.150000,0.014065,0.049523,-9.722811
44.250000,0.016325,0.032474,-9.769662
44.350000,0.000037,-0.080042,-9.809989
44.550000,0.000000,-0.000000,-9.810001
44.700000,0.047170,-0.084629,-9.833722
44.850000,0.010490,0.029339,-9.744873
45.000000,0.042043,-0.111577,-9.809951
45.150000,0.000000,-0.000000,-9.810000
45.350000,0.000000,0.000000,-9.810001
45.550000,-0.000000,0.000000,-9.810001
45.750000,0.043020,-0.155340,-9.809996
45.900000,0.036648,-0.118237,-9.809964
46.100000,0.144281,-0.173243,-9.930818
46.250000,0.000231,-0.005250,-9.866619
46.450000,0.041906,-0.093858,-9.809975
46.600000,0.000000,-0.000000,-9.810001
46.700000,0.041758,-0.090569,-9.809949
46.950000,0.000000,-0.000000,-9.810000
47.050000,0.000000,0.000000,-9.810001
47.200000,0.015031,-0.124288,-9.809974
47.350000,0.000000,-0.000000,-9.810000
47.550000,0.030018,-0.151233,-9.919696
47.750000,0.049577,0.343870,-9.535448
48.050000,-0.012288,-0.109466,-9.810034
48.300000,0.047772,-0.006919,-9.809980
48.500000,0.019834,-0.222179,-9.824043
48.650000,0.028534,-0.125105,-9.844874
48.800000,0.017442,-0.135933,-9.845070
49.000000,0.015887,-0.004569,-9.810000
49.150000,0.020513,-0.094486,-9.813540
49.350000,0.029683,-0.004544,-9.810004
49.500000,0.000000,0.000000,-9.810001
49.700000,0.020005,-0.093389,-9.886004
49.900000,0.019920,-0.136954,-9.809979
50.050000,-0.000000,-0.000000,-9.810001
50.150000,0.000004,0.000001,-9.824448
50.300000,-0.000000,-0.000000,-9.810000
50.500000,0.052843,0.000910,-9.809965
50.700000,0.000000,0.000000,0.000000
50.900000,0.019924,-0.079685,-9.810000
51.100000,0.020117,-0.149068,-9.809970
51.300000,0.000000,0.000000,0.000000
51.500000,0.019924,-0.079685,-9.810001
51.750000,0.056545,-0.132648,-9.827618
51.950000,0.038719,-0.104701,-9.898597
52.100000,0.054265,-0.004403,-9.809970
52.350000,0.039891,-0.198511,-9.891704
52.550000,0.052087,-0.181630,-9.878092
52.800000,0.000000,0.000000,-9.810000
52.900000,0.011710,-0.003263,-9.810000
53.250000,0.007425,-0.091123,-9.810020
53.600000,-0.023615,0.169176,-9.809971
53.900000,0.064216,-0.195448,-9.815889
54.000000,0.051788,-0.056670,-9.828722
54.200000,0.028279,0.089611,-9.706857
54.350000,0.000000,0.000000,0.000000
54.500000,0.000000,-0.000000,-9.810000
54.650000,0.062985,-0.085976,-9.809977
54.800000,0.009475,0.034242,-9.734063
54.950000,0.032881,-0.136062,-9.809977
55.150000,0.051124,-0.103674,-9.810000
55.250000,0.038074,-0.094980,-9.863919
55.400000,0.000000,-0.000000,-9.810001
55.550000,0.000000,0.000000,-9.810000
55.700000,-0.000000,-0.000000,-9.810001
55.900000,0.036280,-0.072322,-9.809983
56.100000,0.173201,-0.133666,-9.976238
56.250000,-0.000028,-0.017414,-9.878514
56.450000,0.019931,-0.134293,-9.870179
56.650000,0.019898,-0.164194,-9.827082
56.750000,0.000000,0.000000,-9.810001
56.950000,0.081480,-0.059248,-9.860121
57.150000,0.024884,-0.185046,-9.824331
57.300000,0.011494,-0.002433,-9.810000
57.500000,0.019111,-0.161896,-9.830338
57.650000,-0.000000,-0.000000,-9.810000
57.850000,0.000004,0.000000,-9.820780
58.000000,0.000000,0.000000,0.000000
58.150000,0.014874,-0.058546,-9.809992
58.350000,-0.000000,-0.000000,-9.810000
58.450000,-0.000000,-0.000000,-9.810001
58.600000,0.044393,-0.002291,-9.809979
58.800000,-0.008814,-0.173335,-9.821527
59.150000,-0.035924,0.148136,-9.828502
59.450000,0.034829,-0.200892,-9.825329
59.650000,0.019711,-0.076114,-9.809958
59.800000,0.000000,0.000000,-9.810000
59.900000,0.000000,0.000000,0.000000
60.100000,0.011366,-0.002989,-9.810000
60.250000,-0.000000,-0.000000,-9.810001
60.400000,0.011820,-0.057942,-9.833839
60.600000,0.052899,-0.004060,-9.809978
60.750000,0.018000,-0.126361,-9.846852
60.900000,0.014943,-0.059767,-9.810001
61.100000,0.024326,-0.158105,-9.876019
61.300000,0.019927,-0.093865,-9.809996
61.450000,0.018948,-0.140377,-9.844463
61.550000,0.027538,-0.124140,-9.831624
61.700000,-0.000000,-0.000000,-9.810000
61.950000,0.079414,-0.172594,-9.904157
62.100000,0.031285,-0.002919,-9.839199
62.250000,0.068104,-0.105044,-9.815408
62.450000,0.019144,-0.003866,-9.810001
62.650000,-0.000000,-0.000000,-9.810001
62.800000,0.061866,0.090166,-9.693355
63.050000,0.033579,0.085312,-9.835570
63.200000,0.019932,-0.134682,-9.824491
63.400000,0.026578,-0.044683,-9.809693
63.600000,0.000000,-0.000000,-9.810000
63.750000,0.026724,-0.108129,-9.828376
63.950000,0.032205,-0.003806,-9.810000
64.150000,0.000000,0.000000,0.000000
64.300000,0.014873,-0.058612,-9.809992
64.450000,0.000000,0.000000,0.000000
64.600000,0.019786,-0.059773,-9.810001
64.800000,-0.000000,-0.000000,-9.810000
65.150000,0.064956,-0.209013,-9.817513
65.450000,0.043722,-0.174124,-9.814261
65.700000,0.080110,-0.098558,-9.809970
65.800000,0.019111,0.048095,-9.755509
65.950000,0.027505,-0.002914,-9.809988
66.150000,-0.000000,0.000000,-9.810294
66.250000,0.009265,-0.157815,-9.811129
66.450000,0.019929,-0.134123,-9.825470
66.600000,0.014826,-0.109462,-9.809981
66.750000,0.014943,-0.060225,-9.810001
66.950000,0.019977,-0.141791,-9.809985
67.100000,0.022967,-0.149436,-9.821810
67.250000,0.016189,-0.121945,-9.809985
67.450000,0.019972,-0.119597,-9.812320
67.600000,-0.000000,0.000000,-9.810001
67.750000,0.018991,-0.135301,-9.839890
67.950000,0.010725,0.123218,-9.681135
68.050000,0.000000,0.000000,-9.810000
68.200000,-0.000001,-0.007224,-9.861088
68.350000,0.027804,-0.109380,-9.829274
68.500000,0.055346,-0.166382,-9.842736
68.700000,0.014943,-0.059767,-9.810000
68.800000,0.000000,-0.000000,-9.810000
69.000000,-0.000000,-0.000000,-9.810001
69.150000,-0.000000,0.000000,-9.810000
69.300000,0.000000,-0.000000,-9.810001
69.500000,0.015542,0.076198,-9.714660
69.700000,0.000240,-0.166082,-9.809949
69.850000,0.024444,-0.123855,-9.814188
70.050000,-0.000000,0.000000,-9.810001
70.200000,0.031379,-0.225063,-9.822657
70.400000,0.019994,-0.080778,-9.810011
70.550000,0.024156,-0.128821,-9.818350
70.700000,0.010886,-0.002629,-9.810000
70.900000,0.030529,-0.092507,-9.839187
71.050000,0.000000,0.000000,-9.810001
71.250000,-0.000000,0.000000,-9.810001
71.400000,0.072283,-0.111588,-9.809981
71.750000,0.047625,-0.251542,-9.918064
72.100000,0.026979,-0.000089,-9.809916
72.450000,0.000000,-0.000000,-9.810001
72.600000,-0.000000,0.000000,-9.810001
72.850000,0.000000,0.000000,-9.810000
73.000000,0.047357,-0.148893,-9.809959
73.100000,0.000000,0.000000,0.000000
73.350000,0.023574,-0.106655,-9.809988
73.600000,0.002749,0.000000,-9.810001
73.750000,-0.005012,-0.078396,-9.809987
73.950000,-0.000000,0.000000,-9.810001
74.100000,0.041135,-0.081193,-9.831687
74.250000,0.056372,-0.106763,-9.862692
74.400000,0.000000,0.000000,0.000000
74.550000,0.000000,-0.000000,-9.810000
74.700000,0.031310,-0.059735,-9.809991
74.900000,0.033901,0.146747,-9.665536
75.050000,0.022976,0.188395,-9.820102
75.300000,0.000007,-0.000001,-9.835347
75.450000,0.069930,-0.103417,-9.816580
75.600000,-0.000000,0.000000,-9.810001
75.750000,0.000000,-0.000000,-9.810001
75.900000,0.031595,-0.130060,-9.853896
76.050000,0.030974,-0.060193,-9.810000
76.200000,0.019293,-0.122273,-9.885922
76.400000,0.019994,-0.080718,-9.810012
76.500000,0.007394,-0.000002,-9.810001
76.700000,0.036737,-0.142100,-9.850974
76.900000,0.000000,0.000000,0.000000
77.000000,-0.000000,0.000000,-9.810000
77.200000,0.000000,0.000000,-9.810001
77.350000,-0.000000,0.000000,-9.810001
77.500000,0.000000,-0.000000,-9.810001
77.700000,0.000011,0.000003,-9.851898
77.900000,0.070546,-0.003186,-9.810001
78.050000,0.052339,0.035064,-9.850674
78.300000,0.024654,-0.193088,-9.838051
78.400000,-0.000000,-0.000000,-9.810001
78.600000,0.000006,0.000002,-9.835469
78.900000,0.006399,-0.166489,-9.825919
79.300000,-0.053054,0.430472,-9.604316
79.700000,0.067142,-0.161254,-9.810020
79.850000,0.046081,-0.108218,-9.835296
80.050000,0.000012,0.000002,-9.852959
80.150000,0.041967,-0.002340,-9.809986
80.350000,0.000014,-0.000531,-9.859633
80.500000,0.000000,0.000002,-9.836531
80.650000,0.049987,-0.093749,-9.811708
80.850000,0.008422,0.080465,-9.646924
81.000000,0.014929,-0.094204,-9.820999
81.150000,0.000000,-0.000000,-9.810000
81.300000,0.074917,-0.119834,-9.851810
81.450000,0.014943,-0.059767,-9.810001
81.600000,0.000000,-0.000000,-9.810000
81.800000,0.041486,-0.080624,-9.810013
81.900000,0.020464,0.057648,-9.730923
82.100000,0.055771,-0.081602,-9.809993
82.250000,-0.000000,-0.000000,-9.810000
82.400000,0.011540,0.000012,-9.810002
82.500000,0.035330,-0.099879,-9.868531
82.700000,-0.000000,0.000000,-9.810000
82.850000,0.038798,-0.068836,-9.810014
82.950000,-0.000000,0.000000,-9.810000
83.200000,0.009620,0.000007,-9.810001
83.400000,0.007123,0.000003,-9.810001
83.550000,-0.000000,0.000000,-9.810001
83.750000,0.000000,0.000000,0.000000
83.950000,0.014874,-0.058811,-9.809987
84.100000,-0.000000,0.000000,-9.810001
84.300000,0.026798,-0.149986,-9.898681
84.500000,0.000000,-0.000000,-9.810000
84.700000,0.023023,-0.036978,-9.809957
84.950000,0.052219,-0.192705,-9.833356
85.100000,0.036153,-0.081665,-9.887624
85.250000,0.072720,-0.053188,-9.813839
85.400000,0.027079,-0.173125,-9.821311
85.550000,0.014633,-0.160538,-9.842195
85.750000,0.014943,-0.059767,-9.810001
85.900000,-0.000000,-0.000000,-9.810001
86.100000,0.005587,0.055224,-9.676809
86.350000,-0.000022,-0.061976,-9.824215
86.500000,-0.000000,0.000000,-9.810003
86.700000,0.000000,-0.000000,-9.810001
86.850000,0.000000,0.000000,-9.810001
87.100000,0.000000,0.000000,-9.810001
87.500000,0.000000,0.000000,-9.810001
87.850000,0.000000,0.000000,-9.810001
88.150000,-0.000000,-0.000000,-9.810001
88.300000,-0.000000,0.000000,-9.810001
88.450000,-0.000000,0.000000,-9.810001
88.600000,-0.000000,-0.000000,-9.810001
88.700000,-0.000000,0.000000,-9.810001
88.850000,-0.000000,-0.000000,-9.810001
89.000000,0.000000,-0.000000,-9.810001
89.100000,-0.000000,-0.000000,-9.810001
89.250000,-0.000000,-0.000000,-9.810001
89.450000,-0.000000,0.000000,-9.810001
89.550000,-0.000000,-0.000000,-9.810001
89.700000,-0.000000,0.000000,-9.810001
89.900000,-0.000000,0.000000,-9.810001
90.000000,0.000000,0.000000,0.000000
90.150000,0.000000,0.000000,-9.810001
