0.100000,0.000000,0.000000,-9.810000
0.250000,0.000000,0.000000,-9.810000
0.400000,-0.000000,-0.000000,-9.810000
0.550000,0.000000,0.000000,0.000000
0.700000,-0.000000,-0.000000,-9.810000
0.900000,0.024935,-0.105987,-9.810031
1.000000,0.009972,-0.059472,-9.828375
1.200000,0.019944,-0.083933,-9.810016
1.350000,-0.000000,0.000000,-9.810000
1.600000,0.014790,0.011698,-9.780747
1.800000,0.024945,-0.145587,-9.810009
1.950000,0.000000,-0.000000,-9.810000
2.150000,0.000000,0.000000,-9.810000
2.350000,0.024950,-0.181784,-9.810012
2.500000,-0.000000,-0.000000,-9.810001
2.750000,0.000010,0.000003,-9.849009
2.950000,0.025311,-0.233396,-9.866644
3.100000,-0.000000,0.000000,-9.810000
3.250000,0.019964,-0.083840,-9.810016
3.500000,0.014606,0.012488,-9.779447
3.700000,0.029175,0.028351,-9.743522
3.900000,0.000022,-0.024899,-9.831613
4.050000,0.019950,-0.159870,-9.818294
4.200000,0.014927,-0.057702,-9.809990
4.350000,0.014515,0.013530,-9.777750
4.550000,0.014901,-0.173726,-9.809947
4.750000,0.000000,-0.000000,-9.810000
4.850000,0.000000,0.000000,0.000000
5.050000,0.000000,-0.000000,-9.810000
5.200000,0.111066,-0.152153,-9.835533
5.300000,0.225319,-0.000031,-10.047512
5.500000,0.054284,-0.005998,-9.809978
5.750000,0.057066,-0.064683,-9.809889
5.900000,0.014501,-0.005162,-9.810000
6.100000,0.000000,-0.000000,-9.810000
6.200000,0.038961,-0.056087,-9.811990
6.400000,0.019980,-0.100494,-9.810003
6.550000,0.000000,0.000000,-9.810001
6.700000,0.032636,-0.095710,-9.820947
7.000000,0.079988,-0.125554,-9.809952
7.150000,0.031639,-0.053783,-9.809956
7.300000,0.089007,-0.130936,-9.843285
7.450000,0.000000,0.000000,0.000000
7.600000,0.038567,0.024502,-9.775394
7.800000,0.019961,-0.132099,-9.844775
7.950000,0.000010,0.000002,-9.844181
8.150000,0.096407,-0.178769,-9.923899
8.350000,0.000005,-0.003363,-9.853427
8.550000,0.060200,0.019726,-9.764056
8.700000,0.015556,-0.104288,-9.809752
8.850000,0.014074,0.016421,-9.774517
9.050000,0.000000,-0.009870,-9.814433
9.200000,0.014290,-0.022935,-9.809997
9.300000,-0.000000,0.000000,-9.810001
9.500000,0.000000,0.000000,0.000000
9.700000,0.029965,-0.005662,-9.810000
9.850000,0.044178,-0.007513,-9.809981
10.050000,0.019957,-0.123278,-9.818346
10.150000,0.017869,-0.055166,-9.851193
10.350000,0.041179,-0.082514,-9.809998
10.500000,0.043956,-0.071130,-9.809958
10.700000,0.019955,-0.081605,-9.810010
10.900000,0.055986,-0.107169,-9.822961
11.050000,0.000004,0.000001,-9.825381
11.250000,0.021219,-0.068481,-9.810006
11.500000,0.075610,-0.163889,-9.810009
11.650000,0.000000,-0.000000,-9.810001
11.750000,-0.000000,-0.000000,-9.810001
12.000000,0.000368,0.000000,-9.810001
12.150000,0.072219,-0.102354,-9.809977
12.350000,0.018761,-0.006307,-9.810000
12.550000,0.061996,-0.119408,-9.809931
12.800000,0.025352,-0.101477,-9.810013
13.000000,0.000000,0.000000,0.000000
13.300000,-0.006482,-0.065060,-9.810002
13.400000,0.000000,0.000000,0.000000
13.500000,0.009900,-0.037089,-9.809989
13.750000,0.025028,-0.169668,-9.810229
13.900000,0.000006,-0.004070,-9.854440
14.050000,0.049743,-0.059314,-9.817069
14.200000,0.038482,-0.121684,-9.860831
14.350000,0.018968,-0.103888,-9.882753
14.600000,0.000000,-0.000000,-9.810001
14.750000,-0.000000,0.000000,-9.810001
14.950000,0.036729,-0.079661,-9.834498
15.200000,0.000000,0.000000,-9.810000
15.400000,0.026189,-0.032500,-9.809953
15.600000,0.093039,-0.021835,-9.810014
15.750000,0.023698,-0.097388,-9.814723
16.000000,0.049956,-0.007177,-9.832354
16.150000,0.019769,-0.152224,-9.850923
16.400000,0.021140,-0.191021,-9.853257
16.550000,0.019925,-0.079680,-9.810000
16.750000,-0.000000,-0.000000,-9.810000
16.900000,-0.000000,-0.000000,-9.810000
17.150000,0.014891,-0.098394,-9.809973
17.500000,0.219843,-0.290432,-9.948972
17.650000,0.019748,-0.130946,-9.872343
17.800000,0.019932,-0.148287,-9.840755
18.000000,0.097961,0.026100,-9.856305
18.150000,-0.000000,-0.000000,-9.810001
18.350000,0.013646,-0.149180,-9.840012
18.550000,0.022763,-0.010502,-9.846259
18.750000,0.014224,-0.129548,-9.848602
18.950000,0.021755,0.033553,-9.736161
19.150000,0.013064,0.018087,-9.769263
19.400000,0.000000,-0.000000,-9.810004
19.550000,0.021252,-0.167122,-9.917385
19.800000,0.019925,-0.080609,-9.810001
20.150000,-0.000000,-0.000000,-9.810001
20.250000,0.012959,0.017241,-9.770742
20.400000,0.012916,0.019934,-9.768237
20.650000,0.018003,-0.081073,-9.830173
20.750000,0.013519,-0.014303,-9.858430
20.950000,0.118121,-0.103090,-9.765680
21.100000,0.015205,-0.058942,-9.809992
21.250000,0.016224,-0.058851,-9.810001
21.400000,0.002030,0.000004,-9.810000
21.550000,0.059816,0.030158,-9.764987
21.750000,0.000000,-0.000000,-9.810001
21.900000,0.000003,-0.015166,-9.863701
22.100000,-0.000000,0.000000,-9.810001
22.350000,0.000886,-0.112870,-9.823084
22.550000,0.000000,0.000000,-9.810001
22.700000,-0.000000,-0.000000,-9.810001
22.900000,0.000000,-0.000000,-9.810001
23.050000,0.052333,-0.108117,-9.815473
23.200000,0.000000,0.000000,0.000000
23.400000,0.000000,-0.000000,-9.810000
23.550000,0.049638,-0.148568,-9.823428
23.700000,0.014895,-0.058074,-9.809992
23.800000,0.000000,0.000000,-9.810001
24.050000,-0.000000,-0.000000,-9.810001
24.200000,0.000000,-0.000000,-9.810000
24.450000,0.056646,-0.130302,-9.809982
24.650000,0.028211,0.001169,-9.809989
24.800000,0.055212,-0.152014,-9.809950
25.000000,0.014893,-0.058095,-9.809992
25.350000,0.054315,0.122498,-9.676503
25.550000,0.020069,0.021047,-9.767982
25.700000,0.025071,-0.134896,-9.809950
25.800000,0.000000,0.000000,0.000000
25.900000,0.000000,0.000000,0.000000
26.100000,0.009963,-0.049526,-9.814491
26.250000,0.103136,0.039069,-9.859151
26.450000,0.053869,-0.006699,-9.809966
26.600000,0.000006,-0.000001,-9.824453
26.750000,0.008224,0.013538,-9.779770
27.000000,0.019618,-0.135255,-9.879448
27.200000,0.000000,0.000000,0.000000
27.400000,0.019870,-0.078055,-9.809989
27.550000,-0.000000,-0.000000,-9.810000
27.750000,0.014891,-0.059000,-9.809993
27.950000,-0.011677,0.086018,-9.767545
28.250000,0.038676,-0.317766,-9.895986
28.400000,0.014719,-0.053323,-9.809944
28.550000,0.017397,-0.005911,-9.810000
28.700000,0.014771,-0.134674,-9.838517
28.900000,0.016711,0.057376,-9.741081
29.050000,0.040932,-0.056815,-9.841254
29.200000,0.012042,0.023272,-9.758982
29.350000,0.012042,0.032672,-9.758856
29.550000,0.024958,-0.156332,-9.827354
29.700000,0.023780,-0.037470,-9.862862
29.950000,0.046593,-0.181356,-9.820587
30.100000,-0.000000,0.000000,-9.810001
30.350000,0.185205,-0.154040,-9.943930
30.450000,0.036819,0.000003,-9.810003
30.650000,-0.000000,0.000000,-9.810001
30.850000,0.035910,-0.005833,-9.826971
31.000000,0.039708,-0.082030,-9.844541
31.200000,0.060864,0.021683,-9.780555
31.550000,0.024578,-0.194070,-9.820469
31.750000,0.052643,-0.155261,-9.810002
31.950000,0.019807,-0.076573,-9.809975
32.100000,0.042963,-0.058222,-9.809974
32.200000,0.010064,0.000005,-9.810001
32.400000,0.026714,-0.160358,-9.809998
32.550000,0.014891,-0.087353,-9.809984
32.700000,0.014932,-0.061250,-9.810001
32.850000,0.027006,0.056610,-9.755915
33.000000,0.059980,0.071098,-9.842815
33.150000,0.014943,-0.059765,-9.810000
33.300000,0.011635,0.024833,-9.755541
33.450000,0.014944,-0.059765,-9.810053
33.650000,0.024453,-0.143518,-9.815717
33.800000,0.000001,0.000000,-9.812251
34.000000,0.058651,-0.039035,-9.809963
34.200000,0.068420,-0.156967,-9.838234
34.350000,0.014885,-0.058241,-9.809993
34.500000,0.030927,0.002521,-9.802993
34.750000,0.014943,-0.060369,-9.810001
35.050000,0.056295,-0.189146,-9.810038
35.250000,0.067587,-0.120625,-9.812550
35.450000,0.019865,-0.079183,-9.809991
35.600000,-0.000000,0.000000,-9.810000
35.800000,0.000000,0.000000,-9.810001
35.950000,-0.000000,-0.000000,-9.810001
36.200000,0.055745,0.083365,-9.711203
36.300000,0.014939,-0.089255,-9.839228
36.400000,-0.000000,0.000000,-9.810000
36.550000,0.015054,-0.092243,-9.824727
36.650000,0.007561,0.016721,-9.773029
36.900000,0.020052,-0.088334,-9.822136
37.150000,0.000003,0.000000,-9.858876
37.350000,0.024907,-0.168464,-9.817505
37.500000,0.026522,-0.153591,-9.809938
37.750000,-0.000000,0.000000,-9.810001
37.900000,0.050275,-0.152036,-9.809967
38.150000,0.024949,-0.101921,-9.810011
38.350000,0.056076,-0.003111,-9.809991
38.600000,0.076977,-0.180071,-9.809972
38.800000,0.045855,-0.130362,-9.809902
39.100000,0.020749,-0.005319,-9.810000
39.400000,0.069167,-0.192648,-9.809983
39.650000,0.040608,-0.187617,-9.833108
39.750000,0.003910,-0.000000,-9.841151
40.000000,0.031945,-0.171680,-9.809983
40.150000,0.050615,-0.111045,-9.809979
40.350000,-0.000000,0.000000,-9.810000
40.500000,0.000000,-0.000000,-9.810001
40.750000,0.007590,0.000002,-9.810001
40.900000,0.000000,-0.000000,-9.810000
41.050000,0.011170,-0.001249,-9.864239
41.250000,0.000006,0.000002,-9.836272
41.350000,0.044310,-0.140565,-9.809960
41.550000,0.000000,-0.000000,-9.810000
41.650000,0.006611,0.000002,-9.810000
41.950000,0.049715,-0.004959,-9.810001
42.100000,0.014923,-0.116266,-9.809969
42.300000,0.078139,-0.141918,-9.809998
42.450000,-0.000000,-0.000000,-9.810000
42.650000,0.024952,-0.004929,-9.810000
42.850000,-0.000000,-0.000000,-9.810001
43.000000,0.007153,-0.000001,-9.810001
43.200000,0.049175,-0.076649,-9.833917
43.550000,0.034269,-0.105359,-9.810010
43.850000,0.045210,0.130668,-9.635412
44.050000,0.000000,-0.000000,-9.810001
44.250000,0.014081,0.050020,-9.723990
44.350000,0.041337,-0.066442,-9.841393
44.550000,0.000000,0.000000,-9.810000
44.650000,0.000000,0.000000,-9.810000
44.800000,0.000000,-0.000000,-9.810000
45.000000,0.000000,-0.000000,-9.810000
45.100000,0.000000,0.000000,0.000000
45.300000,-0.000000,-0.000000,-9.810000
45.450000,0.022565,-0.059746,-9.810002
45.550000,0.000000,-0.000000,-9.810001
45.750000,0.057732,-0.133004,-9.835574
45.850000,0.001009,0.000001,-9.837093
46.000000,0.008429,-0.000001,-9.827122
46.150000,0.016524,-0.055908,-9.839659
46.300000,0.028984,-0.126335,-9.809996
46.450000,-0.000000,0.000000,-9.810000
46.650000,0.000000,-0.000000,-9.810000
46.850000,0.032124,-0.123084,-9.830078
47.050000,0.000000,0.000000,0.000000
47.200000,0.000000,0.000000,-9.810000
47.400000,0.009833,-0.037144,-9.809990
47.650000,0.000000,0.000000,-9.810001
47.800000,-0.000000,0.000000,-9.810001
48.100000,-0.000136,-0.203420,-9.997121
48.450000,0.058582,-0.206311,-9.827439
48.800000,-0.000000,0.000000,-9.810000
49.000000,-0.000000,0.000000,-9.810001
49.100000,0.032826,0.046849,-9.741869
49.250000,-0.000003,0.070752,-9.816583
49.400000,0.043478,-0.003396,-9.809995
49.600000,0.000000,0.000000,0.000000
49.800000,0.000000,0.000000,-9.810000
49.950000,0.042592,-0.086559,-9.824411
50.050000,0.000000,-0.000000,-9.810000
50.250000,0.000000,-0.000000,-9.810000
50.400000,0.020823,-0.140664,-9.809975
50.600000,0.019991,-0.100746,-9.819097
50.750000,0.000000,0.000000,-9.810000
50.900000,0.045007,-0.072980,-9.813115
51.050000,0.009962,-0.039846,-9.810001
51.250000,0.050968,0.090593,-9.686152
51.400000,0.000039,-0.038090,-9.809989
51.550000,0.002282,-0.009470,-9.857464
51.750000,0.022418,-0.165530,-9.835786
51.900000,0.060850,-0.120100,-9.845297
52.200000,0.025041,-0.102180,-9.810020
52.350000,0.047805,-0.057147,-9.809947
52.600000,0.061758,-0.006520,-9.809999
52.800000,0.034038,-0.123802,-9.809967
53.000000,0.054282,-0.101931,-9.823444
53.300000,-0.007055,-0.151932,-10.009922
53.650000,-0.000000,-0.000000,-9.810001
53.900000,-0.000000,0.000000,-9.810001
54.050000,0.034923,-0.003206,-9.809998
54.200000,-0.000000,-0.000000,-9.810001
54.400000,0.002203,0.000000,-9.810001
54.550000,0.000000,0.000000,0.000000
54.700000,0.000000,-0.000000,-9.810000
54.850000,-0.000000,-0.000000,-9.810001
55.000000,0.051080,-0.124211,-9.870556
55.200000,0.000005,0.000002,-9.854546
55.350000,0.044702,-0.078107,-9.833580
55.500000,0.014943,-0.059766,-9.810001
55.650000,0.044086,-0.184673,-9.849577
55.750000,0.000000,0.000000,0.000000
55.950000,0.038965,-0.059761,-9.809987
56.150000,0.022175,-0.080928,-9.810007
56.300000,0.089758,-0.138167,-9.829603
56.450000,0.014928,-0.132972,-9.809945
56.650000,0.019998,-0.111152,-9.821685
56.800000,0.037738,-0.002948,-9.809700
57.000000,0.014932,-0.083092,-9.809999
57.150000,0.000004,0.000000,-9.825731
57.400000,-0.005872,-0.270036,-10.032731
57.600000,0.042166,0.119382,-9.676306
57.750000,-0.000001,-0.000000,-9.810001
57.950000,0.000000,-0.000000,-9.810001
58.050000,0.031597,-0.059677,-9.810001
58.300000,0.025044,-0.102038,-9.810020
58.450000,0.022020,0.078333,-9.732425
58.700000,0.056124,-0.102490,-9.809993
58.900000,0.036238,-0.079606,-9.817696
59.250000,0.010472,-0.142553,-9.824441
59.650000,0.045733,-0.169642,-9.844390
59.900000,0.078514,-0.005925,-9.809923
60.050000,0.000001,0.000001,-9.816035
60.300000,-0.000000,-0.000000,-9.810000
60.450000,0.015138,-0.003972,-9.810234
60.600000,0.014820,-0.153154,-9.838356
60.700000,0.033641,-0.063872,-9.834139
60.900000,0.026886,-0.002973,-9.809991
61.050000,0.000000,0.000000,0.000000
61.200000,0.008826,0.047222,-9.727323
61.400000,0.027281,-0.160317,-9.809988
61.500000,0.019184,-0.001946,-9.810000
61.650000,0.039788,0.063636,-9.723611
61.850000,0.015051,-0.003903,-9.810001
61.950000,0.000000,0.000000,-9.810000
62.200000,0.000002,0.000000,-9.810000
62.400000,0.014815,-0.123607,-9.858834
62.600000,0.030030,-0.230681,-9.855483
62.750000,0.042340,-0.134100,-9.872713
62.900000,0.020418,0.073047,-9.723465
63.150000,0.032055,-0.112957,-9.833743
63.350000,-0.000000,-0.000000,-9.810001
63.500000,0.000000,0.000000,-9.810000
63.600000,0.011309,-0.213642,-9.834790
63.800000,-0.000000,-0.000000,-9.810000
64.000000,0.014715,-0.124003,-9.817153
64.200000,0.041768,-0.262077,-9.889712
64.400000,0.019065,-0.002839,-9.810001
64.550000,-0.000000,-0.000000,-9.810001
64.700000,-0.000000,0.000000,-9.810001
64.900000,0.007926,0.000001,-9.824751
65.250000,0.052958,-0.168623,-9.838655
65.500000,0.073686,-0.080617,-9.809960
65.850000,0.055484,0.131755,-9.598260
66.000000,0.004091,-0.200445,-9.889700
66.200000,0.049157,0.018711,-9.877707
66.300000,0.035230,0.029685,-9.751965
66.500000,0.019581,-0.161064,-9.859303
66.650000,0.000000,-0.000000,-9.810001
66.750000,0.000009,-0.000263,-9.845386
66.950000,0.020029,-0.125386,-9.817913
67.100000,0.018416,-0.137404,-9.876152
67.250000,0.008106,0.040355,-9.716866
67.400000,0.008088,0.040447,-9.716622
67.550000,0.000000,0.000000,0.000000
67.700000,0.084384,0.231828,-9.850843
67.850000,-0.000000,-0.000000,-9.810000
67.950000,0.000000,0.000000,0.000000
68.150000,0.014943,-0.059767,-9.810001
68.300000,0.018738,0.090264,-9.715106
68.450000,0.025667,-0.038742,-9.809995
68.650000,0.055588,-0.121003,-9.810029
68.800000,0.031196,-0.057542,-9.809975
69.000000,0.011144,0.090058,-9.680440
69.200000,0.044501,0.031700,-9.834687
69.450000,0.000007,0.000002,-9.837343
69.600000,0.000000,-0.000000,-9.810001
69.850000,-0.000000,0.000000,-9.810001
70.000000,0.066615,-0.077177,-9.864244
70.200000,0.014873,-0.058673,-9.809991
70.350000,-0.000000,-0.000000,-9.810001
70.550000,0.040078,-0.179070,-9.864643
70.750000,0.019994,-0.080775,-9.810011
71.000000,-0.000000,0.000000,-9.810000
71.200000,0.033475,0.145011,-9.676911
71.350000,0.000043,-0.042965,-9.824840
71.550000,0.000000,0.000000,-9.810001
71.800000,0.018613,-0.003463,-9.810001
72.050000,0.064177,-0.194821,-9.902665
72.350000,-0.013774,0.162167,-9.809963
72.750000,0.035516,-0.225798,-9.811276
72.850000,-0.000000,-0.000000,-9.810001
73.100000,0.024243,-0.145242,-9.815384
73.250000,0.014463,-0.137710,-9.826162
73.450000,0.081762,-0.138465,-9.873101
73.600000,0.016131,-0.219998,-9.851251
73.800000,0.025387,-0.173772,-9.866540
73.950000,0.000000,-0.000000,-9.810000
74.200000,0.024124,-0.277897,-9.866950
74.350000,0.009644,0.060318,-9.668802
74.600000,0.025294,-0.181491,-9.870720
74.750000,0.009574,0.060728,-9.667714
74.900000,0.014421,-0.127460,-9.823075
75.100000,0.019794,-0.106177,-9.827436
75.250000,0.000000,-0.000000,-9.810001
75.400000,0.000000,0.000000,0.000000
75.550000,0.014910,-0.071335,-9.809999
75.750000,0.019750,-0.189731,-9.821900
75.900000,0.033150,-0.137921,-9.810062
76.150000,0.025165,-0.136338,-9.810012
76.400000,0.052881,-0.003255,-9.809992
76.550000,0.030611,-0.217257,-9.875100
76.700000,-0.000000,-0.000000,-9.810000
76.950000,0.000000,-0.000000,-9.810001
77.100000,0.034531,-0.003260,-9.823216
77.300000,0.079668,-0.112181,-9.876867
77.500000,0.019923,-0.080249,-9.810001
77.700000,-0.000000,-0.000000,-9.810000
77.900000,0.013946,-0.153675,-9.830502
78.050000,0.000005,0.000002,-9.830636
78.300000,0.019487,-0.173451,-9.851183
78.450000,0.000002,-0.000001,-9.818861
78.700000,0.000004,0.000002,-9.840109
78.800000,0.000006,0.000001,-9.829482
79.000000,0.007024,-0.009187,-9.858629
79.200000,-0.000000,0.000000,-9.810234
79.450000,-0.010574,-0.194793,-9.866854
79.850000,0.045957,-0.314541,-10.000758
80.300000,-0.018765,-0.167823,-9.810054
80.500000,-0.000000,0.000000,-9.810000
80.700000,0.019784,-0.078571,-9.809969
80.900000,0.013943,-0.002285,-9.810000
81.050000,0.006376,0.050137,-9.690153
81.200000,0.012247,-0.127358,-9.823710
81.400000,0.032874,-0.209861,-9.817406
81.550000,-0.000000,-0.000000,-9.810001
81.700000,-0.000000,0.000000,-9.810001
81.850000,0.000000,-0.000000,-9.810001
82.050000,0.043779,-0.062865,-9.809944
82.200000,0.014894,-0.119754,-9.809965
82.350000,0.006112,0.052935,-9.684874
82.550000,-0.000000,-0.000000,-9.810001
82.700000,0.059526,-0.214660,-9.873513
82.950000,0.019924,-0.079689,-9.810000
83.100000,0.014518,0.143992,-9.640334
83.200000,0.000000,-0.000000,-9.810000
83.350000,0.052032,0.000025,-9.809996
83.450000,0.003263,-0.000004,-9.810001
83.650000,0.065244,-0.133876,-9.874268
83.850000,0.022769,-0.076220,-9.883993
84.100000,0.073309,-0.047771,-9.810044
84.300000,-0.000000,-0.000000,-9.810000
84.500000,0.025294,-0.002348,-9.817072
84.750000,-0.000000,-0.000000,-9.810000
84.900000,0.026765,-0.181216,-9.954232
85.150000,0.019924,-0.079686,-9.810001
85.300000,0.026992,-0.201408,-9.876303
85.550000,0.044409,-0.134115,-9.829537
85.700000,0.061961,-0.092584,-9.857945
85.900000,0.051295,-0.080987,-9.810015
86.050000,0.000000,0.000000,-9.810001
86.250000,-0.000000,0.000000,-9.810001
86.500000,0.000004,0.000000,-9.827422
86.700000,-0.000000,-0.000000,-9.810001
86.850000,-0.000000,-0.000000,-9.810001
87.000000,-0.000000,-0.000000,-9.810001
87.200000,-0.000000,0.000000,-9.810001
87.350000,-0.000000,0.000000,-9.810001
87.550000,-0.000000,-0.000000,-9.810000
87.700000,-0.000000,0.000000,-9.810001
88.000000,-0.000000,0.000000,-9.810001
88.350000,-0.000000,-0.000000,-9.810001
88.650000,-0.000000,-0.000000,-9.810001
88.850000,-0.000000,0.000000,-9.810001
88.950000,-0.000000,-0.000000,-9.810001
89.100000,-0.000000,-0.000000,-9.810001
89.250000,-0.000000,-0.000000,-9.810001
89.400000,-0.000000,0.000000,-9.810000
89.500000,-0.000000,-0.000000,-9.810001
89.650000,-0.000000,0.000000,-9.810001
89.800000,-0.000000,0.000000,-9.810001
89.900000,-0.000000,-0.000000,-9.810001
90.050000,-0.000000,-0.000000,-9.810001
