0.100000,-0.001037,0.027241,-0.001037,0.027241
36.050000,-0.002196,0.025327,-0.002196,0.025327
36.150000,-0.002203,0.025341,-0.002203,0.025341
36.250000,-0.002203,0.025296,-0.002203,0.025296
36.350000,-0.002197,0.025321,-0.002197,0.025321
36.450000,-0.002317,0.025390,-0.002317,0.025390
36.600000,-0.002195,0.025277,-0.002195,0.025277
36.750000,-0.002188,0.025402,-0.002188,0.025402
36.850000,-0.002189,0.025305,-0.002189,0.025305
36.950000,-0.002199,0.025290,-0.002199,0.025290
37.050000,-0.002189,0.025280,-0.002189,0.025280
37.150000,-0.002359,0.025424,-0.002359,0.025424
37.250000,-0.002194,0.025240,-0.002194,0.025240
37.400000,-0.002182,0.025279,-0.002182,0.025279
37.550000,-0.002184,0.025268,-0.002184,0.025268
37.650000,-0.002267,0.025295,-0.002267,0.025295
37.800000,-0.002194,0.025262,-0.002194,0.025262
37.900000,-0.002193,0.025217,-0.002193,0.025217
38.000000,-0.002188,0.025238,-0.002188,0.025238
38.100000,-0.002184,0.025255,-0.002184,0.025255
38.300000,-0.002181,0.025229,-0.002181,0.025229
38.350000,-0.002313,0.025354,-0.002313,0.025354
38.500000,-0.002186,0.025203,-0.002186,0.025203
38.550000,-0.002245,0.025242,-0.002245,0.025242
38.700000,-0.002179,0.025203,-0.002179,0.025203
38.800000,-0.002180,0.025204,-0.002180,0.025204
38.900000,-0.002172,0.025184,-0.002172,0.025184
39.050000,-0.002176,0.025262,-0.002176,0.025262
39.200000,-0.002167,0.025183,-0.002167,0.025183
39.250000,-0.002245,0.025230,-0.002245,0.025230
39.400000,-0.002168,0.025174,-0.002168,0.025174
39.450000,-0.002229,0.025210,-0.002229,0.025210
39.550000,-0.002166,0.025154,-0.002166,0.025154
39.650000,-0.002163,0.025165,-0.002163,0.025165
39.800000,-0.002154,0.025185,-0.002154,0.025185
39.900000,-0.002230,0.025161,-0.002230,0.025161
40.000000,-0.002224,0.025168,-0.002224,0.025168
40.150000,-0.002160,0.025083,-0.002160,0.025083
40.250000,-0.002149,0.025097,-0.002149,0.025097
40.400000,-0.002158,0.025113,-0.002158,0.025113
40.500000,-0.002233,0.025146,-0.002233,0.025146
40.650000,-0.002145,0.025133,-0.002145,0.025133
40.700000,-0.002217,0.025128,-0.002217,0.025128
40.850000,-0.002148,0.025096,-0.002148,0.025096
40.900000,-0.002152,0.025074,-0.002152,0.025074
41.050000,-0.002204,0.025110,-0.002204,0.025110
41.150000,-0.002218,0.025113,-0.002218,0.025113
41.300000,-0.002141,0.025052,-0.002141,0.025052
41.400000,-0.002266,0.025147,-0.002266,0.025147
41.550000,-0.002140,0.025021,-0.002140,0.025021
41.600000,-0.002221,0.025053,-0.002221,0.025053
41.750000,-0.002138,0.025013,-0.002138,0.025013
41.850000,-0.002136,0.025002,-0.002136,0.025002
41.950000,-0.002128,0.025028,-0.002128,0.025028
42.100000,-0.002138,0.025009,-0.002138,0.025009
42.250000,-0.002137,0.025113,-0.002137,0.025113
42.300000,-0.002193,0.025031,-0.002193,0.025031
42.450000,-0.002126,0.024978,-0.002126,0.024978
42.550000,-0.002132,0.025008,-0.002132,0.025008
42.700000,-0.002131,0.024950,-0.002131,0.024950
42.800000,-0.002215,0.025042,-0.002215,0.025042
43.000000,-0.002095,0.024953,-0.002095,0.024953
43.100000,-0.002137,0.024986,-0.002137,0.024986
43.250000,-0.002134,0.024992,-0.002134,0.024992
43.350000,-0.002119,0.024958,-0.002119,0.024958
43.500000,-0.002108,0.024948,-0.002108,0.024948
43.550000,-0.002218,0.025032,-0.002218,0.025032
43.700000,-0.002122,0.024945,-0.002122,0.024945
43.850000,-0.002121,0.024933,-0.002121,0.024933
43.950000,-0.002213,0.025011,-0.002213,0.025011
44.050000,-0.002120,0.024933,-0.002120,0.024933
44.100000,-0.002127,0.024931,-0.002127,0.024931
44.250000,-0.002108,0.024916,-0.002108,0.024916
44.350000,-0.002099,0.024887,-0.002099,0.024887
44.450000,-0.002101,0.024949,-0.002101,0.024949
44.600000,-0.002098,0.024932,-0.002098,0.024932
44.700000,-0.002156,0.024914,-0.002156,0.024914
44.750000,-0.002102,0.024885,-0.002102,0.024885
44.900000,-0.002096,0.024902,-0.002096,0.024902
44.950000,-0.002173,0.024923,-0.002173,0.024923
45.100000,-0.002097,0.024854,-0.002097,0.024854
45.200000,-0.002095,0.024851,-0.002095,0.024851
45.350000,-0.002248,0.024980,-0.002248,0.024980
45.450000,-0.002089,0.024825,-0.002089,0.024825
45.550000,-0.002150,0.024896,-0.002150,0.024896
45.650000,-0.002139,0.024885,-0.002139,0.024885
45.750000,-0.002089,0.024855,-0.002089,0.024855
45.900000,-0.002093,0.024839,-0.002093,0.024839
46.000000,-0.002078,0.024810,-0.002078,0.024810
46.100000,-0.002219,0.024968,-0.002219,0.024968
46.250000,-0.002150,0.024848,-0.002150,0.024848
46.350000,-0.002162,0.024888,-0.002162,0.024888
46.450000,-0.002151,0.024868,-0.002151,0.024868
46.550000,-0.002164,0.024890,-0.002164,0.024890
46.650000,-0.002084,0.024829,-0.002084,0.024829
46.800000,-0.002067,0.024824,-0.002067,0.024824
47.000000,-0.002099,0.024851,-0.002099,0.024851
47.050000,-0.002112,0.024813,-0.002112,0.024813
47.200000,-0.002096,0.024832,-0.002096,0.024832
47.250000,-0.002150,0.024879,-0.002150,0.024879
47.350000,-0.002090,0.024825,-0.002090,0.024825
47.500000,-0.002088,0.024812,-0.002088,0.024812
47.650000,-0.002092,0.024799,-0.002092,0.024799
47.700000,-0.002088,0.024813,-0.002088,0.024813
47.850000,-0.002078,0.024791,-0.002078,0.024791
47.950000,-0.002071,0.024814,-0.002071,0.024814
48.050000,-0.002070,0.024787,-0.002070,0.024787
48.200000,-0.002076,0.024790,-0.002076,0.024790
48.300000,-0.002070,0.024775,-0.002070,0.024775
48.450000,-0.002079,0.024771,-0.002079,0.024771
48.550000,-0.002064,0.024766,-0.002064,0.024766
48.700000,-0.002082,0.024809,-0.002082,0.024809
48.800000,-0.002069,0.024797,-0.002069,0.024797
48.900000,-0.002074,0.024777,-0.002074,0.024777
49.050000,-0.002063,0.024828,-0.002063,0.024828
49.100000,-0.002139,0.024806,-0.002139,0.024806
49.300000,-0.002184,0.024852,-0.002184,0.024852
49.350000,-0.002065,0.024754,-0.002065,0.024754
49.500000,-0.002133,0.024802,-0.002133,0.024802
49.550000,-0.002147,0.024803,-0.002147,0.024803
49.650000,-0.002043,0.024709,-0.002043,0.024709
49.750000,-0.002046,0.024710,-0.002046,0.024710
49.850000,-0.002046,0.024709,-0.002046,0.024709
50.000000,-0.002047,0.024709,-0.002047,0.024709
50.050000,-0.002046,0.024708,-0.002046,0.024708
50.200000,-0.002047,0.024707,-0.002047,0.024707
50.250000,-0.002047,0.024708,-0.002047,0.024708
50.350000,-0.002047,0.024708,-0.002047,0.024708
50.450000,-0.002047,0.024707,-0.002047,0.024707
50.500000,-0.002047,0.024707,-0.002047,0.024707
50.650000,-0.002048,0.024705,-0.002048,0.024705
50.750000,-0.002048,0.024705,-0.002048,0.024705
50.850000,-0.002048,0.024705,-0.002048,0.024705
50.950000,-0.002047,0.024705,-0.002047,0.024705
51.050000,-0.002027,0.024697,-0.002027,0.024697
51.100000,-0.002029,0.024697,-0.002029,0.024697
51.200000,-0.002030,0.024696,-0.002030,0.024696
51.350000,-0.002041,0.024700,-0.002041,0.024700
51.450000,-0.002027,0.024696,-0.002027,0.024696
51.550000,-0.002018,0.024698,-0.002018,0.024698
51.650000,-0.002020,0.024698,-0.002020,0.024698
51.750000,-0.002026,0.024699,-0.002026,0.024699
51.850000,-0.002024,0.024697,-0.002024,0.024697
51.950000,-0.002027,0.024700,-0.002027,0.024700
52.100000,-0.002047,0.024704,-0.002047,0.024704
52.200000,-0.002024,0.024700,-0.002024,0.024700
52.250000,-0.002029,0.024699,-0.002029,0.024699
52.350000,-0.002032,0.024699,-0.002032,0.024699
52.500000,-0.002037,0.024703,-0.002037,0.024703
52.550000,-0.002020,0.024702,-0.002020,0.024702
52.700000,-0.002021,0.024701,-0.002021,0.024701
52.800000,-0.002039,0.024705,-0.002039,0.024705
52.900000,-0.002036,0.024699,-0.002036,0.024699
52.950000,-0.002018,0.024707,-0.002018,0.024707
53.050000,-0.002027,0.024708,-0.002027,0.024708
53.150000,-0.002019,0.024706,-0.002019,0.024706
53.250000,-0.002011,0.024709,-0.002011,0.024709
53.350000,-0.002012,0.024709,-0.002012,0.024709
53.450000,-0.002010,0.024707,-0.002010,0.024707
53.550000,-0.002023,0.024709,-0.002023,0.024709
53.650000,-0.002024,0.024711,-0.002024,0.024711
53.700000,-0.002018,0.024709,-0.002018,0.024709
53.800000,-0.002024,0.024709,-0.002024,0.024709
53.900000,-0.002010,0.024708,-0.002010,0.024708
54.050000,-0.002015,0.024706,-0.002015,0.024706
54.100000,-0.002006,0.024706,-0.002006,0.024706
54.200000,-0.002008,0.024708,-0.002008,0.024708
54.300000,-0.002016,0.024707,-0.002016,0.024707
54.400000,-0.002027,0.024710,-0.002027,0.024710
54.500000,-0.002014,0.024707,-0.002014,0.024707
54.550000,-0.002025,0.024708,-0.002025,0.024708
54.700000,-0.002020,0.024707,-0.002020,0.024707
54.800000,-0.002011,0.024705,-0.002011,0.024705
54.900000,-0.002011,0.024706,-0.002011,0.024706
55.000000,-0.002009,0.024704,-0.002009,0.024704
55.050000,-0.002031,0.024710,-0.002031,0.024710
55.150000,-0.002016,0.024706,-0.002016,0.024706
55.250000,-0.002022,0.024709,-0.002022,0.024709
55.400000,-0.002022,0.024706,-0.002022,0.024706
55.500000,-0.002021,0.024709,-0.002021,0.024709
55.600000,-0.002020,0.024709,-0.002020,0.024709
55.700000,-0.002014,0.024711,-0.002014,0.024711
55.750000,-0.002018,0.024713,-0.002018,0.024713
55.900000,-0.002021,0.024709,-0.002021,0.024709
56.000000,-0.002016,0.024713,-0.002016,0.024713
56.200000,-0.002019,0.024714,-0.002019,0.024714
56.250000,-0.002016,0.024714,-0.002016,0.024714
56.350000,-0.002014,0.024711,-0.002014,0.024711
56.450000,-0.001986,0.024720,-0.001986,0.024720
56.550000,-0.001989,0.024723,-0.001989,0.024723
56.650000,-0.001998,0.024722,-0.001998,0.024722
56.700000,-0.001986,0.024724,-0.001986,0.024724
56.900000,-0.001985,0.024721,-0.001985,0.024721
57.000000,-0.001990,0.024722,-0.001990,0.024722
57.050000,-0.001996,0.024726,-0.001996,0.024726
57.150000,-0.001974,0.024727,-0.001974,0.024727
57.250000,-0.001979,0.024731,-0.001979,0.024731
57.350000,-0.001993,0.024733,-0.001993,0.024733
57.450000,-0.001990,0.024734,-0.001990,0.024734
57.600000,-0.001983,0.024730,-0.001983,0.024730
57.700000,-0.001981,0.024734,-0.001981,0.024734
57.800000,-0.001978,0.024732,-0.001978,0.024732
57.900000,-0.001977,0.024737,-0.001977,0.024737
58.000000,-0.001988,0.024741,-0.001988,0.024741
58.100000,-0.001991,0.024735,-0.001991,0.024735
58.200000,-0.001973,0.024732,-0.001973,0.024732
58.350000,-0.001975,0.024738,-0.001975,0.024738
58.450000,-0.001987,0.024740,-0.001987,0.024740
58.500000,-0.001973,0.024741,-0.001973,0.024741
58.600000,-0.001971,0.024736,-0.001971,0.024736
58.700000,-0.001982,0.024744,-0.001982,0.024744
58.800000,-0.001973,0.024733,-0.001973,0.024733
58.900000,-0.001971,0.024730,-0.001971,0.024730
59.050000,-0.001989,0.024740,-0.001989,0.024740
59.100000,-0.001971,0.024741,-0.001971,0.024741
59.250000,-0.001970,0.024739,-0.001970,0.024739
59.350000,-0.001986,0.024739,-0.001986,0.024739
59.400000,-0.001984,0.024738,-0.001984,0.024738
59.500000,-0.001972,0.024732,-0.001972,0.024732
59.650000,-0.001976,0.024738,-0.001976,0.024738
59.750000,-0.001975,0.024737,-0.001975,0.024737
59.850000,-0.001954,0.024751,-0.001954,0.024751
59.900000,-0.001969,0.024745,-0.001969,0.024745
60.050000,-0.001953,0.024742,-0.001953,0.024742
60.150000,-0.001958,0.024733,-0.001958,0.024733
60.250000,-0.001966,0.024735,-0.001966,0.024735
60.350000,-0.001952,0.024735,-0.001952,0.024735
60.500000,-0.001971,0.024736,-0.001971,0.024736
60.550000,-0.001952,0.024737,-0.001952,0.024737
60.650000,-0.001956,0.024733,-0.001956,0.024733
60.800000,-0.001954,0.024729,-0.001954,0.024729
60.850000,-0.001942,0.024730,-0.001942,0.024730
60.950000,-0.001945,0.024738,-0.001945,0.024738
61.100000,-0.001940,0.024728,-0.001940,0.024728
61.250000,-0.001952,0.024732,-0.001952,0.024732
61.300000,-0.001963,0.024735,-0.001963,0.024735
61.400000,-0.001939,0.024738,-0.001939,0.024738
61.500000,-0.001936,0.024731,-0.001936,0.024731
61.600000,-0.001937,0.024737,-0.001937,0.024737
61.700000,-0.001951,0.024739,-0.001951,0.024739
61.900000,-0.001924,0.024736,-0.001924,0.024736
61.950000,-0.001923,0.024739,-0.001923,0.024739
62.050000,-0.001918,0.024736,-0.001918,0.024736
62.150000,-0.001925,0.024727,-0.001925,0.024727
62.200000,-0.001926,0.024733,-0.001926,0.024733
62.350000,-0.001922,0.024737,-0.001922,0.024737
62.450000,-0.001931,0.024733,-0.001931,0.024733
62.600000,-0.001920,0.024753,-0.001920,0.024753
62.650000,-0.001916,0.024753,-0.001916,0.024753
62.800000,-0.001930,0.024753,-0.001930,0.024753
62.850000,-0.001927,0.024747,-0.001927,0.024747
62.950000,-0.001927,0.024736,-0.001927,0.024736
63.050000,-0.001932,0.024733,-0.001932,0.024733
63.100000,-0.001933,0.024736,-0.001933,0.024736
63.250000,-0.001924,0.024731,-0.001924,0.024731
63.350000,-0.001926,0.024725,-0.001926,0.024725
63.450000,-0.001925,0.024730,-0.001925,0.024730
63.550000,-0.001920,0.024736,-0.001920,0.024736
63.600000,-0.001938,0.024735,-0.001938,0.024735
63.700000,-0.001919,0.024732,-0.001919,0.024732
63.800000,-0.001920,0.024734,-0.001920,0.024734
63.950000,-0.001933,0.024740,-0.001933,0.024740
64.050000,-0.001936,0.024740,-0.001936,0.024740
64.100000,-0.001926,0.024738,-0.001926,0.024738
64.250000,-0.001922,0.024740,-0.001922,0.024740
64.300000,-0.001931,0.024742,-0.001931,0.024742
64.400000,-0.001931,0.024742,-0.001931,0.024742
64.500000,-0.001927,0.024738,-0.001927,0.024738
64.650000,-0.001925,0.024729,-0.001925,0.024729
64.700000,-0.001934,0.024740,-0.001934,0.024740
64.800000,-0.001929,0.024736,-0.001929,0.024736
64.900000,-0.001935,0.024736,-0.001935,0.024736
64.950000,-0.001922,0.024737,-0.001922,0.024737
65.100000,-0.001916,0.024741,-0.001916,0.024741
65.200000,-0.001926,0.024740,-0.001926,0.024740
65.350000,-0.001913,0.024729,-0.001913,0.024729
65.450000,-0.001910,0.024729,-0.001910,0.024729
65.550000,-0.001912,0.024728,-0.001912,0.024728
65.600000,-0.001911,0.024729,-0.001911,0.024729
65.750000,-0.001911,0.024727,-0.001911,0.024727
65.850000,-0.001908,0.024727,-0.001908,0.024727
65.950000,-0.001922,0.024730,-0.001922,0.024730
66.100000,-0.001904,0.024725,-0.001904,0.024725
66.200000,-0.001906,0.024729,-0.001906,0.024729
66.300000,-0.001903,0.024726,-0.001903,0.024726
66.350000,-0.001908,0.024728,-0.001908,0.024728
66.450000,-0.001902,0.024721,-0.001902,0.024721
66.550000,-0.001909,0.024730,-0.001909,0.024730
66.750000,-0.001903,0.024727,-0.001903,0.024727
66.800000,-0.001899,0.024723,-0.001899,0.024723
66.900000,-0.001903,0.024727,-0.001903,0.024727
67.000000,-0.001899,0.024727,-0.001899,0.024727
67.100000,-0.001914,0.024727,-0.001914,0.024727
67.200000,-0.001895,0.024728,-0.001895,0.024728
67.300000,-0.001895,0.024727,-0.001895,0.024727
67.450000,-0.001902,0.024723,-0.001902,0.024723
67.550000,-0.001901,0.024727,-0.001901,0.024727
67.700000,-0.001912,0.024731,-0.001912,0.024731
67.750000,-0.001896,0.024722,-0.001896,0.024722
67.850000,-0.001898,0.024727,-0.001898,0.024727
67.900000,-0.001898,0.024726,-0.001898,0.024726
68.000000,-0.001897,0.024727,-0.001897,0.024727
68.150000,-0.001908,0.024734,-0.001908,0.024734
68.250000,-0.001895,0.024732,-0.001895,0.024732
68.350000,-0.001896,0.024724,-0.001896,0.024724
68.400000,-0.001896,0.024732,-0.001896,0.024732
68.500000,-0.001914,0.024738,-0.001914,0.024738
68.600000,-0.001914,0.024738,-0.001914,0.024738
68.700000,-0.001899,0.024735,-0.001899,0.024735
68.850000,-0.001894,0.024732,-0.001894,0.024732
68.900000,-0.001902,0.024732,-0.001902,0.024732
69.000000,-0.001883,0.024734,-0.001883,0.024734
69.100000,-0.001888,0.024736,-0.001888,0.024736
69.200000,-0.001866,0.024732,-0.001866,0.024732
69.300000,-0.001865,0.024731,-0.001865,0.024731
69.350000,-0.001857,0.024730,-0.001857,0.024730
69.550000,-0.001865,0.024727,-0.001865,0.024727
69.600000,-0.001886,0.024728,-0.001886,0.024728
69.750000,-0.001875,0.024726,-0.001875,0.024726
69.800000,-0.001875,0.024722,-0.001875,0.024722
69.900000,-0.001876,0.024724,-0.001876,0.024724
70.000000,-0.001868,0.024726,-0.001868,0.024726
70.100000,-0.001866,0.024724,-0.001866,0.024724
