0.050000,0.066370,0.177008,-0.001014,0.027259
0.250000,0.066336,0.177108,-0.001046,0.027360
0.450000,0.066250,0.177362,-0.001131,0.027614
0.600000,0.066216,0.177437,-0.001141,0.027416
0.650000,0.066165,0.177584,-0.001226,0.027419
0.800000,0.066130,0.177672,-0.001254,0.027485
0.850000,0.066096,0.177766,-0.001316,0.027417
0.950000,0.066079,0.177807,-0.001352,0.027448
1.050000,0.066045,0.177907,-0.001395,0.027332
1.150000,0.066011,0.178001,-0.001412,0.027338
1.250000,0.065977,0.178095,-0.001451,0.027411
1.450000,0.065908,0.178295,-0.001484,0.027250
1.500000,0.065874,0.178377,-0.001525,0.027294
1.600000,0.065857,0.178417,-0.001538,0.027334
1.750000,0.065805,0.178571,-0.001582,0.027287
1.850000,0.065771,0.178659,-0.001626,0.027351
2.000000,0.065720,0.178806,-0.001655,0.027405
2.100000,0.065669,0.178947,-0.001724,0.027407
2.250000,0.065652,0.178981,-0.001769,0.027406
2.300000,0.065617,0.179081,-0.001785,0.027493
2.400000,0.065583,0.179175,-0.001849,0.027480
2.500000,0.065549,0.179269,-0.001881,0.027484
2.600000,0.065515,0.179363,-0.001890,0.027414
2.700000,0.065481,0.179457,-0.001993,0.027338
2.800000,0.065446,0.179551,-0.001991,0.027421
2.900000,0.065412,0.179645,-0.002068,0.027486
3.000000,0.065378,0.179739,-0.002074,0.027411
3.100000,0.065344,0.179833,-0.002113,0.027407
3.200000,0.065310,0.179927,-0.002144,0.027489
3.300000,0.065275,0.180021,-0.002179,0.027494
3.350000,0.065258,0.180062,-0.002221,0.027450
3.450000,0.065224,0.180162,-0.002256,0.027487
3.550000,0.065190,0.180256,-0.002240,0.027486
3.650000,0.065138,0.180403,-0.002327,0.027534
3.850000,0.065087,0.180544,-0.002385,0.027408
3.900000,0.065053,0.180632,-0.002418,0.027406
4.000000,0.065019,0.180726,-0.002450,0.027481
4.100000,0.065002,0.180766,-0.002409,0.027395
4.250000,0.064950,0.180920,-0.002464,0.027404
4.400000,0.064916,0.181008,-0.002443,0.027398
4.500000,0.064865,0.181155,-0.002476,0.027532
4.600000,0.064831,0.181242,-0.002425,0.027406
4.700000,0.064779,0.181389,-0.002415,0.027413
4.800000,0.064762,0.181424,-0.002402,0.027410
4.950000,0.064711,0.181577,-0.002441,0.027543
5.100000,0.064660,0.181718,-0.002442,0.027534
5.200000,0.064625,0.181806,-0.002391,0.027338
5.300000,0.064591,0.181900,-0.002396,0.027416
5.400000,0.064557,0.181994,-0.002402,0.027411
5.500000,0.064506,0.182141,-0.002434,0.027542
5.600000,0.064489,0.182176,-0.002430,0.027418
5.750000,0.064437,0.182329,-0.002452,0.027548
5.850000,0.064403,0.182417,-0.002396,0.027411
5.950000,0.064352,0.182564,-0.002386,0.027413
6.050000,0.064318,0.182652,-0.002400,0.027409
6.200000,0.064283,0.182746,-0.002394,0.027408
6.300000,0.064249,0.182840,-0.002392,0.027315
6.400000,0.064215,0.182934,-0.002421,0.027405
6.500000,0.064181,0.183028,-0.002433,0.027400
6.600000,0.064147,0.183122,-0.002438,0.027395
6.650000,0.064112,0.183216,-0.002400,0.027409
6.750000,0.064095,0.183256,-0.002410,0.027442
6.850000,0.064061,0.183356,-0.002419,0.027404
6.950000,0.064010,0.183503,-0.002445,0.027532
7.050000,0.063993,0.183538,-0.002377,0.027420
7.100000,0.063958,0.183638,-0.002422,0.027396
7.250000,0.063924,0.183732,-0.002436,0.027395
7.350000,0.063890,0.183826,-0.002465,0.027464
7.500000,0.063839,0.183973,-0.002436,0.027395
7.600000,0.063805,0.184061,-0.002440,0.027460
7.650000,0.063770,0.184155,-0.002413,0.027403
7.800000,0.063736,0.184249,-0.002440,0.027478
7.850000,0.063702,0.184343,-0.002426,0.027499
7.950000,0.063685,0.184384,-0.002412,0.027401
8.100000,0.063633,0.184537,-0.002469,0.027542
8.200000,0.063599,0.184625,-0.002434,0.027476
8.250000,0.063565,0.184719,-0.002380,0.027409
8.350000,0.063548,0.184760,-0.002433,0.027431
8.450000,0.063514,0.184860,-0.002446,0.027496
8.550000,0.063480,0.184954,-0.002415,0.027390
8.650000,0.063445,0.185048,-0.002423,0.027460
8.750000,0.063411,0.185142,-0.002464,0.027484
8.850000,0.063377,0.185236,-0.002434,0.027477
8.900000,0.063343,0.185330,-0.002419,0.027399
9.000000,0.063326,0.185371,-0.002420,0.027400
9.150000,0.063274,0.185523,-0.002413,0.027409
9.250000,0.063223,0.185664,-0.002405,0.027400
9.350000,0.063206,0.185700,-0.002388,0.027367
9.450000,0.063172,0.185799,-0.002404,0.027409
9.550000,0.063138,0.185893,-0.002414,0.027405
9.600000,0.063103,0.185987,-0.002360,0.027409
9.700000,0.063069,0.186081,-0.002411,0.027404
9.800000,0.063052,0.186122,-0.002405,0.027400
9.900000,0.063018,0.186222,-0.002435,0.027490
10.000000,0.062984,0.186316,-0.002439,0.027475
10.050000,0.062949,0.186410,-0.002400,0.027387
10.150000,0.062915,0.186504,-0.002456,0.027385
10.300000,0.062881,0.186598,-0.002444,0.027456
10.400000,0.062847,0.186692,-0.002450,0.027381
10.550000,0.062795,0.186839,-0.002491,0.027501
10.650000,0.062761,0.186927,-0.002444,0.027387
10.750000,0.062727,0.187021,-0.002439,0.027378
10.850000,0.062710,0.187062,-0.002461,0.027335
11.000000,0.062641,0.187267,-0.002521,0.027534
11.100000,0.062607,0.187350,-0.002502,0.027439
11.200000,0.062573,0.187444,-0.002501,0.027460
11.300000,0.062539,0.187538,-0.002409,0.027403
11.400000,0.062505,0.187632,-0.002419,0.027332
11.500000,0.062488,0.187673,-0.002405,0.027352
11.600000,0.062436,0.187825,-0.002411,0.027410
11.700000,0.062402,0.187913,-0.002422,0.027407
11.750000,0.062368,0.188007,-0.002423,0.027405
11.850000,0.062351,0.188049,-0.002423,0.027435
11.950000,0.062317,0.188148,-0.002412,0.027501
12.100000,0.062265,0.188295,-0.002427,0.027406
12.150000,0.062231,0.188383,-0.002410,0.027472
12.250000,0.062214,0.188424,-0.002412,0.027428
12.350000,0.062180,0.188524,-0.002440,0.027503
12.450000,0.062146,0.188618,-0.002425,0.027483
12.500000,0.062111,0.188712,-0.002421,0.027405
12.650000,0.062077,0.188806,-0.002444,0.027494
12.750000,0.062043,0.188900,-0.002429,0.027491
12.850000,0.062009,0.188994,-0.002411,0.027493
12.950000,0.061975,0.189088,-0.002416,0.027404
13.050000,0.061940,0.189182,-0.002434,0.027485
13.150000,0.061906,0.189276,-0.002399,0.027332
13.250000,0.061872,0.189370,-0.002421,0.027396
13.350000,0.061838,0.189464,-0.002460,0.027487
13.450000,0.061804,0.189558,-0.002404,0.027336
13.550000,0.061769,0.189652,-0.002430,0.027399
13.650000,0.061735,0.189746,-0.002426,0.027396
13.800000,0.061701,0.189840,-0.002394,0.027402
13.900000,0.061632,0.190039,-0.002419,0.027403
14.000000,0.061598,0.190121,-0.002430,0.027480
14.150000,0.061564,0.190215,-0.002398,0.027485
14.250000,0.061530,0.190309,-0.002398,0.027479
14.400000,0.061479,0.190456,-0.002412,0.027408
14.500000,0.061445,0.190544,-0.002406,0.027406
14.600000,0.061410,0.190638,-0.002407,0.027336
14.650000,0.061376,0.190732,-0.002441,0.027412
14.750000,0.061359,0.190774,-0.002414,0.027430
14.900000,0.061325,0.190873,-0.002414,0.027399
15.050000,0.061273,0.191020,-0.002402,0.027410
15.150000,0.061205,0.191213,-0.002464,0.027572
15.300000,0.061171,0.191296,-0.002406,0.027401
15.400000,0.061137,0.191390,-0.002453,0.027492
15.500000,0.061102,0.191484,-0.002432,0.027494
15.600000,0.061068,0.191578,-0.002440,0.027490
15.800000,0.061017,0.191724,-0.002373,0.027295
15.850000,0.060965,0.191865,-0.002399,0.027396
15.950000,0.060931,0.191954,-0.002395,0.027402
16.100000,0.060897,0.192048,-0.002422,0.027327
16.200000,0.060863,0.192142,-0.002443,0.027404
16.300000,0.060829,0.192235,-0.002401,0.027416
16.450000,0.060777,0.192382,-0.002460,0.027540
16.550000,0.060743,0.192470,-0.002452,0.027468
16.600000,0.060709,0.192564,-0.002419,0.027398
16.700000,0.060675,0.192658,-0.002387,0.027393
16.800000,0.060658,0.192700,-0.002405,0.027410
16.950000,0.060624,0.192799,-0.002453,0.027311
17.050000,0.060572,0.192946,-0.002495,0.027441
17.150000,0.060538,0.193034,-0.002431,0.027396
17.250000,0.060504,0.193128,-0.002452,0.027478
17.350000,0.060470,0.193222,-0.002387,0.027478
17.450000,0.060436,0.193316,-0.002414,0.027330
17.600000,0.060401,0.193410,-0.002385,0.027401
17.700000,0.060350,0.193556,-0.002429,0.027528
17.800000,0.060316,0.193645,-0.002415,0.027410
17.900000,0.060282,0.193739,-0.002447,0.027410
17.950000,0.060247,0.193833,-0.002465,0.027492
18.050000,0.060230,0.193874,-0.002456,0.027431
18.200000,0.060179,0.194026,-0.002501,0.027544
18.300000,0.060127,0.194167,-0.002504,0.027528
18.400000,0.060111,0.194203,-0.002467,0.027424
18.500000,0.060076,0.194303,-0.002492,0.027492
18.600000,0.060042,0.194397,-0.002492,0.027476
18.650000,0.060008,0.194491,-0.002467,0.027403
18.800000,0.059956,0.194637,-0.002448,0.027410
18.900000,0.059922,0.194725,-0.002386,0.027406
19.000000,0.059906,0.194767,-0.002442,0.027444
19.100000,0.059871,0.194866,-0.002437,0.027416
19.200000,0.059837,0.194960,-0.002417,0.027335
19.300000,0.059803,0.195054,-0.002452,0.027406
19.400000,0.059751,0.195201,-0.002462,0.027539
19.500000,0.059735,0.195237,-0.002460,0.027428
19.600000,0.059700,0.195336,-0.002474,0.027499
19.700000,0.059666,0.195430,-0.002443,0.027477
19.800000,0.059632,0.195524,-0.002449,0.027409
19.950000,0.059598,0.195618,-0.002476,0.027496
20.050000,0.059546,0.195764,-0.002482,0.027547
20.150000,0.059495,0.195905,-0.002503,0.027533
20.250000,0.059478,0.195942,-0.002471,0.027427
20.350000,0.059444,0.196041,-0.002387,0.027328
20.450000,0.059409,0.196135,-0.002424,0.027400
20.550000,0.059375,0.196229,-0.002464,0.027484
20.650000,0.059341,0.196323,-0.002454,0.027407
20.800000,0.059289,0.196469,-0.002436,0.027295
20.900000,0.059255,0.196558,-0.002445,0.027351
20.950000,0.059221,0.196652,-0.002456,0.027407
21.050000,0.059204,0.196693,-0.002444,0.027400
21.200000,0.059153,0.196845,-0.002460,0.027282
21.350000,0.059101,0.196986,-0.002470,0.027386
21.400000,0.059067,0.197074,-0.002507,0.027473
21.500000,0.059050,0.197116,-0.002472,0.027435
21.600000,0.058999,0.197268,-0.002488,0.027538
21.750000,0.058982,0.197304,-0.002446,0.027378
21.850000,0.058930,0.197455,-0.002490,0.027528
21.950000,0.058896,0.197544,-0.002453,0.027476
22.050000,0.058862,0.197638,-0.002480,0.027484
22.150000,0.058828,0.197732,-0.002449,0.027413
22.250000,0.058794,0.197826,-0.002462,0.027487
22.400000,0.058760,0.197920,-0.002456,0.027490
22.500000,0.058708,0.198066,-0.002482,0.027550
22.600000,0.058674,0.198155,-0.002454,0.027332
22.700000,0.058640,0.198249,-0.002472,0.027400
22.850000,0.058588,0.198395,-0.002501,0.027529
22.950000,0.058554,0.198484,-0.002493,0.027468
23.100000,0.058503,0.198630,-0.002472,0.027547
23.200000,0.058469,0.198719,-0.002448,0.027407
23.300000,0.058435,0.198813,-0.002447,0.027407
23.400000,0.058400,0.198907,-0.002457,0.027408
23.500000,0.058366,0.199001,-0.002409,0.027400
23.650000,0.058315,0.199147,-0.002411,0.027391
23.850000,0.058246,0.199340,-0.002447,0.027410
23.950000,0.058212,0.199423,-0.002458,0.027406
24.100000,0.058178,0.199517,-0.002437,0.027406
24.200000,0.058127,0.199663,-0.002461,0.027527
24.350000,0.058093,0.199752,-0.002467,0.027386
24.550000,0.058041,0.199898,-0.002426,0.027404
24.600000,0.057990,0.200039,-0.002497,0.027534
24.750000,0.057938,0.200180,-0.002439,0.027400
24.850000,0.057904,0.200269,-0.002449,0.027472
24.950000,0.057870,0.200363,-0.002420,0.027487
25.050000,0.057836,0.200457,-0.002429,0.027404
25.200000,0.057785,0.200603,-0.002412,0.027402
25.300000,0.057751,0.200692,-0.002426,0.027390
25.450000,0.057699,0.200838,-0.002449,0.027290
25.550000,0.057665,0.200927,-0.002479,0.027344
25.650000,0.057631,0.201021,-0.002428,0.027328
25.800000,0.057597,0.201115,-0.002449,0.027393
25.950000,0.057545,0.201261,-0.002394,0.027402
26.000000,0.057511,0.201350,-0.002481,0.027473
26.150000,0.057460,0.201495,-0.002434,0.027402
26.250000,0.057426,0.201584,-0.002445,0.027471
26.350000,0.057391,0.201678,-0.002432,0.027489
26.550000,0.057357,0.201772,-0.002379,0.027414
26.650000,0.057288,0.201970,-0.002457,0.027578
26.750000,0.057255,0.202054,-0.002428,0.027405
26.900000,0.057203,0.202200,-0.002454,0.027529
27.050000,0.057152,0.202341,-0.002451,0.027528
27.150000,0.057118,0.202430,-0.002448,0.027467
27.300000,0.057066,0.202576,-0.002412,0.027405
27.400000,0.057032,0.202665,-0.002463,0.027488
27.500000,0.056998,0.202759,-0.002282,0.027375
27.600000,0.056964,0.202853,-0.002292,0.027446
27.750000,0.056912,0.202999,-0.002311,0.027376
27.900000,0.056878,0.203088,-0.002304,0.027378
28.000000,0.056827,0.203234,-0.002364,0.027517
28.100000,0.056776,0.203375,-0.002378,0.027396
28.200000,0.056759,0.203412,-0.002357,0.027398
28.300000,0.056707,0.203563,-0.002274,0.027379
28.400000,0.056690,0.203600,-0.002268,0.027395
28.600000,0.056639,0.203750,-0.002329,0.027263
28.700000,0.056587,0.203891,-0.002329,0.027367
28.800000,0.056553,0.203980,-0.002401,0.027447
28.900000,0.056519,0.204074,-0.002425,0.027406
29.050000,0.056468,0.204220,-0.002377,0.027544
29.150000,0.056434,0.204309,-0.002439,0.027468
29.300000,0.056382,0.204455,-0.002371,0.027288
29.400000,0.056348,0.204544,-0.002393,0.027355
29.500000,0.056314,0.204638,-0.002433,0.027449
29.600000,0.056280,0.204732,-0.002428,0.027484
29.750000,0.056246,0.204826,-0.002435,0.027405
29.850000,0.056194,0.204972,-0.002418,0.027400
30.000000,0.056143,0.205113,-0.002495,0.027519
30.100000,0.056109,0.205202,-0.002498,0.027460
30.200000,0.056075,0.205296,-0.002463,0.027467
30.300000,0.056040,0.205390,-0.002459,0.027386
30.350000,0.056006,0.205484,-0.002381,0.027405
30.500000,0.055972,0.205578,-0.002429,0.027490
30.600000,0.055938,0.205672,-0.002435,0.027392
30.650000,0.055904,0.205766,-0.002467,0.027475
30.750000,0.055887,0.205808,-0.002398,0.027426
30.850000,0.055852,0.205907,-0.002460,0.027484
30.950000,0.055818,0.206001,-0.002442,0.027467
31.050000,0.055784,0.206095,-0.002430,0.027314
31.150000,0.055750,0.206189,-0.002438,0.027320
31.250000,0.055715,0.206282,-0.002435,0.027314
31.300000,0.055681,0.206376,-0.002460,0.027398
31.400000,0.055664,0.206419,-0.002452,0.027407
31.500000,0.055630,0.206517,-0.002467,0.027484
31.650000,0.055578,0.206663,-0.002396,0.027285
31.700000,0.055562,0.206701,-0.002424,0.027295
31.800000,0.055527,0.206799,-0.002404,0.027320
31.850000,0.055493,0.206893,-0.002414,0.027379
31.950000,0.055459,0.206987,-0.002465,0.027469
32.050000,0.055442,0.207029,-0.002427,0.027340
32.150000,0.055390,0.207180,-0.002459,0.027386
32.250000,0.055356,0.207269,-0.002465,0.027471
32.350000,0.055339,0.207311,-0.002440,0.027418
32.400000,0.055305,0.207410,-0.002456,0.027389
32.500000,0.055288,0.207452,-0.002433,0.027423
32.650000,0.055254,0.207551,-0.002439,0.027314
32.750000,0.055202,0.207697,-0.002416,0.027434
32.800000,0.055186,0.207734,-0.002456,0.027436
32.900000,0.055151,0.207833,-0.002425,0.027493
33.000000,0.055117,0.207927,-0.002426,0.027471
33.100000,0.055083,0.208021,-0.002426,0.027474
33.250000,0.055031,0.208166,-0.002483,0.027530
33.400000,0.054980,0.208307,-0.002455,0.027520
33.500000,0.054946,0.208397,-0.002408,0.027461
33.600000,0.054912,0.208491,-0.002448,0.027480
33.750000,0.054860,0.208636,-0.002434,0.027398
33.850000,0.054826,0.208725,-0.002431,0.027400
34.000000,0.054757,0.208923,-0.002406,0.027405
34.150000,0.054724,0.209007,-0.002468,0.027384
34.250000,0.054672,0.209153,-0.002441,0.027383
34.350000,0.054655,0.209191,-0.002444,0.027393
34.500000,0.054604,0.209341,-0.002481,0.027526
34.700000,0.054570,0.209430,-0.002492,0.027361
34.750000,0.054518,0.209576,-0.002552,0.027499
34.850000,0.054484,0.209665,-0.002484,0.027431
35.000000,0.054433,0.209811,-0.002436,0.027272
