0.050000,0.066370,0.177008,-0.001014,0.027259
35.100000,0.054399,0.209900,-0.002465,0.027327
35.200000,0.054364,0.209994,-0.002478,0.027415
35.350000,0.054313,0.210139,-0.002487,0.027492
35.450000,0.054262,0.210280,-0.002486,0.027368
35.550000,0.054245,0.210318,-0.002462,0.027374
35.650000,0.054193,0.210468,-0.002436,0.027400
35.800000,0.054159,0.210558,-0.002460,0.027474
35.900000,0.054125,0.210652,-0.002483,0.027479
36.000000,0.054073,0.210797,-0.002480,0.027531
36.100000,0.054057,0.210835,-0.002434,0.027413
36.200000,0.054022,0.210934,-0.002393,0.027404
36.300000,0.053988,0.211027,-0.002429,0.027402
36.400000,0.053954,0.211121,-0.002457,0.027390
36.550000,0.053920,0.211215,-0.002435,0.027402
36.650000,0.053868,0.211361,-0.002413,0.027519
36.750000,0.053834,0.211450,-0.002432,0.027475
36.850000,0.053800,0.211544,-0.002456,0.027486
36.950000,0.053766,0.211638,-0.002420,0.027478
37.050000,0.053732,0.211732,-0.002457,0.027484
37.150000,0.053698,0.211826,-0.002444,0.027471
37.250000,0.053663,0.211920,-0.002459,0.027480
37.350000,0.053629,0.212014,-0.002435,0.027397
37.400000,0.053595,0.212108,-0.002420,0.027403
37.500000,0.053578,0.212151,-0.002425,0.027439
37.600000,0.053544,0.212249,-0.002435,0.027485
37.750000,0.053492,0.212394,-0.002445,0.027536
37.850000,0.053458,0.212484,-0.002396,0.027391
37.900000,0.053424,0.212578,-0.002447,0.027473
38.000000,0.053390,0.212672,-0.002448,0.027462
38.100000,0.053373,0.212714,-0.002482,0.027404
38.200000,0.053338,0.212813,-0.002475,0.027465
38.300000,0.053304,0.212907,-0.002461,0.027475
38.400000,0.053270,0.213001,-0.002435,0.027480
38.500000,0.053236,0.213095,-0.002443,0.027477
38.550000,0.053202,0.213189,-0.002452,0.027496
38.650000,0.053185,0.213231,-0.002438,0.027439
38.800000,0.053150,0.213330,-0.002433,0.027400
38.900000,0.053099,0.213475,-0.002480,0.027527
38.950000,0.053082,0.213513,-0.002383,0.027401
39.050000,0.053030,0.213663,-0.002436,0.027396
39.200000,0.052996,0.213752,-0.002431,0.027326
39.250000,0.052962,0.213846,-0.002425,0.027391
39.400000,0.052928,0.213940,-0.002401,0.027448
39.450000,0.052894,0.214034,-0.002476,0.027491
39.600000,0.052860,0.214128,-0.002485,0.027468
39.700000,0.052808,0.214274,-0.002401,0.027390
39.800000,0.052791,0.214312,-0.002464,0.027410
39.900000,0.052757,0.214410,-0.002443,0.027390
40.000000,0.052705,0.214555,-0.002435,0.027392
40.100000,0.052671,0.214645,-0.002488,0.027458
40.200000,0.052655,0.214688,-0.002458,0.027388
40.300000,0.052620,0.214786,-0.002406,0.027383
40.350000,0.052586,0.214880,-0.002486,0.027473
40.450000,0.052552,0.214974,-0.002473,0.027452
40.550000,0.052535,0.215016,-0.002446,0.027400
40.650000,0.052500,0.215115,-0.002498,0.027471
40.750000,0.052466,0.215209,-0.002501,0.027462
40.850000,0.052432,0.215303,-0.002475,0.027453
40.900000,0.052398,0.215397,-0.002450,0.027387
41.050000,0.052364,0.215491,-0.002450,0.027389
41.150000,0.052329,0.215585,-0.002451,0.027452
41.200000,0.052295,0.215679,-0.002489,0.027470
41.300000,0.052278,0.215721,-0.002471,0.027406
41.400000,0.052244,0.215820,-0.002468,0.027465
41.500000,0.052210,0.215913,-0.002388,0.027324
41.600000,0.052175,0.216007,-0.002401,0.027389
41.700000,0.052124,0.216153,-0.002426,0.027402
41.800000,0.052107,0.216191,-0.002421,0.027418
41.900000,0.052073,0.216289,-0.002422,0.027493
42.000000,0.052039,0.216383,-0.002433,0.027478
42.100000,0.052004,0.216477,-0.002454,0.027492
42.200000,0.051953,0.216623,-0.002445,0.027534
42.300000,0.051936,0.216661,-0.002390,0.027408
42.400000,0.051902,0.216759,-0.002468,0.027477
42.500000,0.051868,0.216853,-0.002428,0.027399
42.550000,0.051833,0.216947,-0.002436,0.027481
42.650000,0.051817,0.216990,-0.002425,0.027392
42.800000,0.051765,0.217139,-0.002466,0.027529
42.900000,0.051731,0.217229,-0.002463,0.027469
43.000000,0.051697,0.217323,-0.002454,0.027379
43.100000,0.051662,0.217417,-0.002516,0.027462
43.250000,0.051611,0.217562,-0.002416,0.027400
43.350000,0.051577,0.217652,-0.002449,0.027314
43.450000,0.051543,0.217746,-0.002470,0.027385
43.550000,0.051509,0.217840,-0.002509,0.027469
43.700000,0.051457,0.217985,-0.002442,0.027271
43.750000,0.051423,0.218075,-0.002471,0.027326
43.900000,0.051389,0.218169,-0.002455,0.027380
44.100000,0.051337,0.218314,-0.002486,0.027520
44.200000,0.051286,0.218455,-0.002474,0.027502
44.300000,0.051252,0.218544,-0.002428,0.027393
44.450000,0.051200,0.218690,-0.002417,0.027281
44.550000,0.051167,0.218779,-0.002428,0.027344
44.650000,0.051132,0.218873,-0.002455,0.027432
44.850000,0.051063,0.219070,-0.002399,0.027237
44.950000,0.051030,0.219155,-0.002413,0.027284
45.050000,0.050995,0.219249,-0.002418,0.027323
45.150000,0.050944,0.219394,-0.002451,0.027389
45.300000,0.050910,0.219484,-0.002432,0.027457
45.400000,0.050893,0.219527,-0.002409,0.027366
45.500000,0.050841,0.219676,-0.002353,0.027277
45.650000,0.050790,0.219817,-0.002434,0.027394
45.750000,0.050756,0.219907,-0.002439,0.027456
45.850000,0.050722,0.220001,-0.002421,0.027403
46.000000,0.050670,0.220146,-0.002417,0.027399
46.200000,0.050602,0.220338,-0.002428,0.027403
46.350000,0.050568,0.220424,-0.002448,0.027396
46.450000,0.050516,0.220569,-0.002390,0.027281
46.550000,0.050465,0.220710,-0.002407,0.027393
46.650000,0.050431,0.220800,-0.002474,0.027464
46.850000,0.050397,0.220893,-0.002422,0.027301
47.000000,0.050345,0.221039,-0.002409,0.027401
47.100000,0.050294,0.221179,-0.002473,0.027522
47.200000,0.050260,0.221269,-0.002404,0.027399
47.300000,0.050243,0.221312,-0.002439,0.027393
47.400000,0.050191,0.221461,-0.002474,0.027524
47.600000,0.050140,0.221602,-0.002413,0.027406
47.700000,0.050089,0.221743,-0.002451,0.027531
47.850000,0.050038,0.221884,-0.002458,0.027522
47.950000,0.050004,0.221974,-0.002472,0.027482
48.050000,0.049969,0.222068,-0.002443,0.027393
48.150000,0.049935,0.222162,-0.002424,0.027319
48.300000,0.049866,0.222358,-0.002441,0.027394
48.400000,0.049833,0.222444,-0.002448,0.027457
48.500000,0.049816,0.222487,-0.002447,0.027439
48.600000,0.049781,0.222585,-0.002460,0.027492
48.700000,0.049747,0.222679,-0.002431,0.027474
48.850000,0.049695,0.222824,-0.002455,0.027267
48.950000,0.049662,0.222914,-0.002417,0.027352
49.100000,0.049610,0.223059,-0.002454,0.027408
49.200000,0.049576,0.223149,-0.002488,0.027473
49.350000,0.049524,0.223294,-0.002452,0.027408
49.450000,0.049491,0.223383,-0.002430,0.027405
49.600000,0.049456,0.223477,-0.002418,0.027472
49.700000,0.049457,0.223469,-0.002426,0.027384
49.800000,0.049457,0.223469,-0.002430,0.027385
49.900000,0.049457,0.223469,-0.002430,0.027385
50.000000,0.049457,0.223469,-0.002430,0.027385
50.050000,0.049457,0.223469,-0.002430,0.027385
50.250000,0.049457,0.223469,-0.002430,0.027385
50.400000,0.049457,0.223469,-0.002429,0.027385
50.550000,0.049457,0.223469,-0.002428,0.027385
50.600000,0.049457,0.223469,-0.002428,0.027385
50.750000,0.049457,0.223469,-0.002427,0.027385
50.850000,0.049457,0.223469,-0.002427,0.027385
50.950000,0.049457,0.223469,-0.002427,0.027385
51.050000,0.049457,0.223469,-0.002426,0.027385
51.150000,0.049457,0.223469,-0.002426,0.027385
51.250000,0.049457,0.223469,-0.002425,0.027385
51.350000,0.049457,0.223469,-0.002424,0.027385
51.500000,0.049457,0.223469,-0.002424,0.027385
51.650000,0.049457,0.223469,-0.002427,0.027385
51.700000,0.049457,0.223469,-0.002411,0.027377
51.800000,0.049457,0.223469,-0.002377,0.027367
51.900000,0.049457,0.223469,-0.002424,0.027371
52.000000,0.049457,0.223469,-0.002429,0.027371
52.100000,0.049457,0.223469,-0.002422,0.027369
52.200000,0.049457,0.223469,-0.002387,0.027383
52.250000,0.049457,0.223469,-0.002432,0.027371
52.350000,0.049457,0.223469,-0.002421,0.027379
52.450000,0.049457,0.223469,-0.002429,0.027379
52.550000,0.049457,0.223469,-0.002428,0.027381
52.700000,0.049457,0.223469,-0.002396,0.027372
52.750000,0.049457,0.223469,-0.002428,0.027381
52.850000,0.049457,0.223469,-0.002421,0.027379
52.900000,0.049457,0.223469,-0.002420,0.027379
53.050000,0.049457,0.223469,-0.002384,0.027378
53.150000,0.049457,0.223469,-0.002428,0.027374
53.300000,0.049457,0.223469,-0.002428,0.027381
53.400000,0.049457,0.223469,-0.002421,0.027380
53.450000,0.049457,0.223469,-0.002387,0.027375
53.550000,0.049457,0.223469,-0.002420,0.027381
53.700000,0.049457,0.223469,-0.002424,0.027383
53.850000,0.049457,0.223469,-0.002422,0.027381
53.950000,0.049457,0.223469,-0.002418,0.027376
54.050000,0.049457,0.223469,-0.002419,0.027376
54.150000,0.049457,0.223469,-0.002391,0.027390
54.200000,0.049457,0.223469,-0.002390,0.027384
54.350000,0.049457,0.223469,-0.002401,0.027383
54.500000,0.049457,0.223469,-0.002423,0.027374
54.600000,0.049457,0.223469,-0.002400,0.027379
54.700000,0.049457,0.223469,-0.002401,0.027379
54.800000,0.049457,0.223469,-0.002395,0.027386
54.900000,0.049457,0.223469,-0.002421,0.027386
55.000000,0.049457,0.223469,-0.002384,0.027371
55.150000,0.049457,0.223469,-0.002384,0.027384
55.250000,0.049457,0.223469,-0.002412,0.027381
55.300000,0.049457,0.223469,-0.002430,0.027378
55.400000,0.049457,0.223469,-0.002418,0.027380
55.550000,0.049457,0.223469,-0.002423,0.027381
55.700000,0.049457,0.223469,-0.002401,0.027385
55.850000,0.049457,0.223469,-0.002397,0.027375
55.950000,0.049457,0.223469,-0.002420,0.027375
56.050000,0.049457,0.223469,-0.002388,0.027386
56.200000,0.049457,0.223469,-0.002411,0.027373
56.350000,0.049457,0.223469,-0.002400,0.027378
56.500000,0.049457,0.223469,-0.002395,0.027380
56.600000,0.049457,0.223469,-0.002399,0.027380
56.650000,0.049457,0.223469,-0.002396,0.027380
56.800000,0.049457,0.223469,-0.002394,0.027379
56.900000,0.049457,0.223469,-0.002428,0.027372
57.100000,0.049457,0.223469,-0.002400,0.027379
57.200000,0.049457,0.223469,-0.002395,0.027378
57.300000,0.049457,0.223469,-0.002403,0.027378
57.400000,0.049457,0.223469,-0.002400,0.027379
57.500000,0.049457,0.223469,-0.002398,0.027380
57.600000,0.049457,0.223469,-0.002431,0.027369
57.750000,0.049457,0.223469,-0.002425,0.027371
57.850000,0.049457,0.223469,-0.002428,0.027371
57.950000,0.049457,0.223469,-0.002422,0.027368
58.050000,0.049457,0.223469,-0.002423,0.027369
58.150000,0.049457,0.223469,-0.002421,0.027369
58.300000,0.049457,0.223469,-0.002399,0.027374
58.400000,0.049457,0.223469,-0.002393,0.027377
58.500000,0.049457,0.223469,-0.002395,0.027376
58.600000,0.049457,0.223469,-0.002397,0.027376
58.700000,0.049457,0.223469,-0.002400,0.027376
58.850000,0.049457,0.223469,-0.002422,0.027368
59.000000,0.049457,0.223469,-0.002394,0.027376
59.150000,0.049457,0.223469,-0.002425,0.027368
59.200000,0.049457,0.223469,-0.002396,0.027375
59.350000,0.049457,0.223469,-0.002417,0.027367
59.450000,0.049457,0.223469,-0.002419,0.027370
59.550000,0.049457,0.223469,-0.002420,0.027369
59.650000,0.049457,0.223469,-0.002394,0.027362
59.750000,0.049457,0.223469,-0.002395,0.027363
59.850000,0.049457,0.223469,-0.002427,0.027372
59.950000,0.049457,0.223469,-0.002397,0.027363
60.100000,0.049457,0.223469,-0.002392,0.027362
60.250000,0.049457,0.223469,-0.002424,0.027370
60.300000,0.049457,0.223469,-0.002395,0.027362
60.400000,0.049457,0.223469,-0.002393,0.027362
60.500000,0.049457,0.223469,-0.002393,0.027362
60.600000,0.049457,0.223469,-0.002393,0.027363
60.650000,0.049457,0.223469,-0.002395,0.027362
60.850000,0.049457,0.223469,-0.002419,0.027369
60.950000,0.049457,0.223469,-0.002419,0.027368
61.000000,0.049457,0.223469,-0.002392,0.027361
61.100000,0.049457,0.223469,-0.002396,0.027364
61.200000,0.049457,0.223469,-0.002420,0.027369
61.350000,0.049457,0.223469,-0.002413,0.027368
61.450000,0.049457,0.223469,-0.002427,0.027371
61.550000,0.049457,0.223469,-0.002427,0.027370
61.650000,0.049457,0.223469,-0.002417,0.027370
61.700000,0.049457,0.223469,-0.002420,0.027370
61.800000,0.049457,0.223469,-0.002421,0.027371
62.000000,0.049457,0.223469,-0.002398,0.027363
62.100000,0.049457,0.223469,-0.002400,0.027364
62.200000,0.049457,0.223469,-0.002395,0.027363
62.300000,0.049457,0.223469,-0.002388,0.027363
62.400000,0.049457,0.223469,-0.002390,0.027362
62.500000,0.049457,0.223469,-0.002392,0.027364
62.650000,0.049457,0.223469,-0.002391,0.027363
62.750000,0.049457,0.223469,-0.002417,0.027369
62.850000,0.049457,0.223469,-0.002423,0.027371
62.950000,0.049457,0.223469,-0.002419,0.027369
63.050000,0.049457,0.223469,-0.002409,0.027367
63.150000,0.049457,0.223469,-0.002393,0.027363
63.300000,0.049457,0.223469,-0.002391,0.027372
63.400000,0.049457,0.223469,-0.002414,0.027365
63.450000,0.049457,0.223469,-0.002418,0.027364
63.550000,0.049457,0.223469,-0.002425,0.027364
63.650000,0.049457,0.223469,-0.002419,0.027365
63.800000,0.049457,0.223469,-0.002426,0.027363
63.900000,0.049457,0.223469,-0.002420,0.027359
64.000000,0.049457,0.223469,-0.002416,0.027366
64.100000,0.049457,0.223469,-0.002417,0.027365
64.150000,0.049457,0.223469,-0.002397,0.027373
64.250000,0.049457,0.223469,-0.002424,0.027363
64.450000,0.049457,0.223469,-0.002392,0.027372
64.550000,0.049457,0.223469,-0.002395,0.027372
64.650000,0.049457,0.223469,-0.002396,0.027371
64.750000,0.049457,0.223469,-0.002395,0.027371
64.850000,0.049457,0.223469,-0.002395,0.027370
64.950000,0.049457,0.223469,-0.002423,0.027366
65.100000,0.049457,0.223469,-0.002427,0.027364
65.200000,0.049457,0.223469,-0.002422,0.027365
65.300000,0.049457,0.223469,-0.002427,0.027364
65.400000,0.049457,0.223469,-0.002418,0.027365
65.500000,0.049457,0.223469,-0.002421,0.027365
65.650000,0.049457,0.223469,-0.002395,0.027371
65.750000,0.049457,0.223469,-0.002400,0.027370
65.900000,0.049457,0.223469,-0.002420,0.027365
66.000000,0.049457,0.223469,-0.002393,0.027371
66.150000,0.049457,0.223469,-0.002393,0.027372
66.250000,0.049457,0.223469,-0.002397,0.027370
66.350000,0.049457,0.223469,-0.002420,0.027363
66.500000,0.049457,0.223469,-0.002421,0.027365
66.550000,0.049457,0.223469,-0.002402,0.027372
66.650000,0.049457,0.223469,-0.002397,0.027372
66.800000,0.049457,0.223469,-0.002423,0.027364
66.900000,0.049457,0.223469,-0.002424,0.027366
67.050000,0.049457,0.223469,-0.002395,0.027372
67.100000,0.049457,0.223469,-0.002394,0.027372
67.200000,0.049457,0.223469,-0.002397,0.027372
67.300000,0.049457,0.223469,-0.002399,0.027373
67.450000,0.049457,0.223469,-0.002397,0.027371
67.600000,0.049457,0.223469,-0.002426,0.027364
67.650000,0.049457,0.223469,-0.002424,0.027365
67.750000,0.049457,0.223469,-0.002425,0.027363
67.900000,0.049457,0.223469,-0.002423,0.027363
67.950000,0.049457,0.223469,-0.002398,0.027370
68.100000,0.049457,0.223469,-0.002423,0.027363
68.250000,0.049457,0.223469,-0.002396,0.027372
68.300000,0.049457,0.223469,-0.002424,0.027362
68.400000,0.049457,0.223469,-0.002394,0.027370
68.550000,0.049457,0.223469,-0.002394,0.027370
68.600000,0.049457,0.223469,-0.002396,0.027370
68.750000,0.049457,0.223469,-0.002395,0.027369
68.900000,0.049457,0.223469,-0.002421,0.027361
68.950000,0.049457,0.223469,-0.002389,0.027369
69.050000,0.049457,0.223469,-0.002417,0.027363
69.200000,0.049457,0.223469,-0.002419,0.027360
69.250000,0.049457,0.223469,-0.002390,0.027368
69.400000,0.049457,0.223469,-0.002389,0.027367
69.550000,0.049457,0.223469,-0.002391,0.027369
69.600000,0.049457,0.223469,-0.002418,0.027360
69.700000,0.049457,0.223469,-0.002418,0.027360
69.750000,0.049457,0.223469,-0.002386,0.027368
69.900000,0.049457,0.223469,-0.002415,0.027359
70.050000,0.049457,0.223469,-0.002387,0.027355
