0.0, 0.0, -90.0
0.01, 7.2, -89.964
0.02, 14.4, -89.856
0.03, 21.599999999999998, -89.676
0.04, 28.8, -89.424
0.05, 36.0, -89.1
0.06, 43.199999999999996, -88.704
0.07, 50.400000000000006, -88.236
0.08, 57.6, -87.696
0.09, 64.8, -87.084
0.1, 72.0, -86.4
0.11, 72.0, -85.68
0.12, 72.0, -84.96000000000001
0.13, 72.0, -84.24
0.14, 72.0, -83.52
0.15, 72.0, -82.8
0.16, 72.0, -82.08
0.17, 72.0, -81.36
0.18, 72.0, -80.64
0.19, 72.0, -79.92
0.2, 72.0, -79.2
0.21, 72.0, -78.48
0.22, 72.0, -77.76
0.23, 72.0, -77.04
0.24, 72.0, -76.32000000000001
0.25, 72.0, -75.6
0.26, 72.0, -74.88
0.27, 72.0, -74.16
0.28, 72.0, -73.44
0.29, 72.0, -72.72
0.3, 72.0, -72.0
0.31, 72.0, -71.28
0.32, 72.0, -70.56
0.33, 72.0, -69.84
0.34, 72.0, -69.12
0.35000000000000003, 72.0, -68.4
0.36, 72.0, -67.68
0.37, 72.0, -66.96
0.38, 72.0, -66.24
0.39, 72.0, -65.52
0.4, 72.0, -64.8
0.41000000000000003, 72.0, -64.08
0.42, 72.0, -63.36
0.43, 72.0, -62.64
0.44, 72.0, -61.92
0.45, 72.0, -61.2
0.46, 72.0, -60.480000000000004
0.47000000000000003, 72.0, -59.76
0.48, 72.0, -59.04
0.49, 72.0, -58.31999999999999
0.5, 72.0, -57.6
0.51, 72.0, -56.879999999999995
0.52, 72.0, -56.16
0.53, 72.0, -55.44
0.54, 72.0, -54.72
0.55, 72.0, -53.99999999999999
0.56, 72.0, -53.279999999999994
0.5700000000000001, 72.0, -52.559999999999995
0.58, 72.0, -51.839999999999996
0.59, 72.0, -51.12
0.6, 72.0, -50.4
0.61, 72.0, -49.68
0.62, 72.0, -48.96
0.63, 72.0, -48.239999999999995
0.64, 72.0, -47.519999999999996
0.65, 72.0, -46.8
0.66, 72.0, -46.07999999999999
0.67, 72.0, -45.35999999999999
0.68, 72.0, -44.63999999999999
0.6900000000000001, 72.0, -43.919999999999995
0.7000000000000001, 72.0, -43.199999999999996
0.71, 72.0, -42.48
0.72, 72.0, -41.76
0.73, 72.0, -41.04
0.74, 72.0, -40.32
0.75, 72.0, -39.599999999999994
0.76, 72.0, -38.879999999999995
0.77, 72.0, -38.16
0.78, 72.0, -37.44
0.79, 72.0, -36.71999999999999
0.8, 72.0, -35.99999999999999
0.81, 72.0, -35.279999999999994
0.8200000000000001, 72.0, -34.559999999999995
0.8300000000000001, 72.0, -33.83999999999999
0.84, 72.0, -33.12
0.85, 72.0, -32.4
0.86, 72.0, -31.68
0.87, 72.0, -30.96
0.88, 72.0, -30.239999999999995
0.89, 72.0, -29.519999999999996
0.9, 72.0, -28.799999999999997
0.91, 72.0, -28.07999999999999
0.92, 72.0, -27.359999999999992
0.93, 72.0, -26.639999999999993
0.9400000000000001, 72.0, -25.92
0.9500000000000001, 72.0, -25.200000000000003
0.96, 72.0, -24.480000000000004
0.97, 72.0, -23.760000000000005
0.98, 72.0, -23.040000000000006
0.99, 72.0, -22.320000000000007
1.0, 72.0, -21.60000000000001
1.01, 72.0, -20.88000000000001
1.02, 72.0, -20.159999999999997
1.03, 72.0, -19.439999999999998
1.04, 72.0, -18.72
1.05, 72.0, -18.0
1.06, 72.0, -17.28
1.07, 72.0, -16.560000000000002
1.08, 72.0, -15.840000000000003
1.09, 72.0, -15.120000000000005
1.1, 72.0, -14.400000000000006
1.11, 72.0, -13.680000000000007
1.12, 72.0, -12.960000000000008
1.1300000000000001, 72.0, -12.240000000000009
1.1400000000000001, 72.0, -11.52000000000001
1.1500000000000001, 72.0, -10.799999999999997
1.16, 72.0, -10.080000000000013
1.17, 72.0, -9.360000000000014
1.18, 72.0, -8.640000000000015
1.19, 72.0, -7.920000000000016
1.2, 72.0, -7.200000000000017
1.21, 72.0, -6.480000000000018
1.22, 72.0, -5.760000000000019
1.23, 72.0, -5.0400000000000205
1.24, 72.0, -4.320000000000007
1.25, 72.0, -3.6000000000000085
1.26, 72.0, -2.8800000000000097
1.27, 72.0, -2.160000000000011
1.28, 72.0, -1.440000000000012
1.29, 72.0, -0.7200000000000131
1.3, 72.0, -1.4210854715202004e-14
1.31, 72.0, 0.7199999999999989
1.32, 72.0, 1.4399999999999977
1.33, 72.0, 2.1599999999999966
1.34, 72.0, 2.8799999999999955
1.35, 72.0, 3.5999999999999943
1.36, 72.0, 4.319999999999993
1.37, 72.0, 5.039999999999992
1.3800000000000001, 72.0, 5.759999999999991
1.3900000000000001, 72.0, 6.47999999999999
1.4000000000000001, 72.0, 7.200000000000003
1.41, 72.0, 7.9199999999999875
1.42, 72.0, 8.639999999999986
1.43, 72.0, 9.359999999999985
1.44, 72.0, 10.079999999999984
1.45, 72.0, 10.799999999999983
1.46, 72.0, 11.519999999999982
1.47, 72.0, 12.23999999999998
1.48, 72.0, 12.95999999999998
1.49, 72.0, 13.679999999999993
1.5, 72.0, 14.399999999999991
1.51, 72.0, 15.11999999999999
1.52, 72.0, 15.83999999999999
1.53, 72.0, 16.559999999999988
1.54, 72.0, 17.279999999999987
1.55, 72.0, 17.999999999999986
1.56, 72.0, 18.72
1.57, 72.0, 19.439999999999998
1.58, 72.0, 20.159999999999997
1.59, 72.0, 20.879999999999995
1.6, 72.0, 21.599999999999994
1.61, 72.0, 22.319999999999993
1.62, 72.0, 23.039999999999992
1.6300000000000001, 72.0, 23.75999999999999
1.6400000000000001, 72.0, 24.47999999999999
1.6500000000000001, 72.0, 25.200000000000003
1.6600000000000001, 72.0, 25.92
1.67, 72.0, 26.639999999999986
1.68, 72.0, 27.359999999999985
1.69, 72.0, 28.079999999999984
1.7, 72.0, 28.799999999999983
1.71, 72.0, 29.519999999999982
1.72, 72.0, 30.23999999999998
1.73, 72.0, 30.95999999999998
1.74, 72.0, 31.679999999999993
1.75, 72.0, 32.39999999999999
1.76, 72.0, 33.11999999999999
1.77, 72.0, 33.83999999999999
1.78, 72.0, 34.55999999999999
1.79, 72.0, 35.27999999999999
1.8, 72.0, 35.999999999999986
1.81, 72.0, 36.72
1.82, 72.0, 37.44
1.83, 72.0, 38.16
1.84, 72.0, 38.879999999999995
1.85, 72.0, 39.599999999999994
1.86, 72.0, 40.31999999999999
1.87, 72.0, 41.03999999999999
1.8800000000000001, 72.0, 41.75999999999999
1.8900000000000001, 72.0, 42.47999999999999
1.9000000000000001, 72.0, 43.19999999999999
1.9100000000000001, 72.0, 43.91999999999999
1.92, 72.0, 44.639999999999986
1.93, 72.0, 45.359999999999985
1.94, 72.0, 46.079999999999984
1.95, 72.0, 46.79999999999998
1.96, 72.0, 47.51999999999998
1.97, 72.0, 48.23999999999998
1.98, 72.0, 48.95999999999998
1.99, 72.0, 49.67999999999998
2.0, 72.0, 50.39999999999998
2.0100000000000002, 72.0, 51.120000000000005
2.02, 72.0, 51.84
2.0300000000000002, 72.0, 52.56
2.04, 72.0, 53.28
2.05, 72.0, 53.99999999999997
2.06, 72.0, 54.72
2.07, 72.0, 55.43999999999997
2.08, 72.0, 56.16
2.09, 72.0, 56.87999999999997
2.1, 72.0, 57.599999999999994
2.11, 72.0, 58.319999999999965
2.12, 72.0, 59.03999999999999
2.13, 72.0, 59.75999999999999
2.14, 72.0, 60.47999999999999
2.15, 72.0, 61.19999999999999
2.16, 72.0, 61.91999999999999
2.17, 72.0, 62.639999999999986
2.18, 72.0, 63.359999999999985
2.19, 72.0, 64.07999999999998
2.2, 72.0, 64.80000000000001
2.21, 72.0, 65.51999999999998
2.22, 72.0, 66.24000000000001
2.23, 72.0, 66.95999999999998
2.24, 72.0, 67.68
2.25, 72.0, 68.39999999999998
2.2600000000000002, 72.0, 69.12
2.27, 72.0, 69.84
2.2800000000000002, 72.0, 70.56
2.29, 72.0, 71.28
2.3000000000000003, 72.0, 72.0
2.31, 72.0, 72.72
2.32, 72.0, 73.43999999999997
2.33, 72.0, 74.16
2.34, 72.0, 74.87999999999997
2.35, 72.0, 75.6
2.36, 72.0, 76.31999999999996
2.37, 72.0, 77.03999999999999
2.38, 72.0, 77.75999999999999
2.39, 72.0, 78.47999999999999
2.4, 72.0, 79.19999999999999
2.41, 72.0, 79.91999999999999
2.42, 72.0, 80.63999999999999
2.43, 72.0, 81.35999999999999
2.44, 72.0, 82.07999999999998
2.45, 72.0, 82.80000000000001
2.46, 72.0, 83.51999999999998
2.47, 72.0, 84.24000000000001
2.48, 72.0, 84.95999999999998
2.49, 72.0, 85.68
2.5, 72.0, 86.39999999999998
2.5100000000000002, 72.0, 87.12
2.52, 72.0, 87.84
2.5300000000000002, 72.0, 88.56
2.54, 72.0, 89.28
2.5500000000000003, 72.0, 90.0
2.56, 72.0, 90.72
2.57, 72.0, 91.43999999999997
2.58, 72.0, 92.16
2.59, 72.0, 92.87999999999997
2.6, 72.0, 93.6
2.61, 72.0, 94.31999999999996
2.62, 72.0, 95.03999999999999
2.63, 72.0, 95.75999999999999
2.64, 72.0, 96.47999999999999
2.65, 72.0, 97.19999999999999
2.66, 72.0, 97.91999999999999
2.67, 72.0, 98.63999999999999
2.68, 72.0, 99.35999999999999
2.69, 72.0, 100.07999999999998
2.7, 72.0, 100.80000000000001
2.71, 72.0, 101.51999999999998
2.72, 72.0, 102.24000000000001
2.73, 72.0, 102.95999999999998
2.74, 72.0, 103.68
2.75, 72.0, 104.39999999999998
2.7600000000000002, 72.0, 105.12
2.77, 72.0, 105.84
2.7800000000000002, 72.0, 106.56
2.79, 72.0, 107.28
2.8000000000000003, 72.0, 108.0
2.81, 72.0, 108.72
2.82, 72.0, 109.43999999999997
2.83, 72.0, 110.16
2.84, 72.0, 110.87999999999997
2.85, 72.0, 111.6
2.86, 72.0, 112.31999999999996
2.87, 72.0, 113.03999999999999
2.88, 72.0, 113.75999999999999
2.89, 72.0, 114.47999999999999
2.9, 72.0, 115.19999999999999
2.91, 72.0, 115.91999999999999
2.92, 72.0, 116.63999999999999
2.93, 72.0, 117.35999999999999
2.94, 72.0, 118.07999999999998
2.95, 72.0, 118.80000000000001
2.96, 72.0, 119.51999999999998
2.97, 72.0, 120.24000000000001
2.98, 72.0, 120.95999999999998
2.99, 72.0, 121.68
3.0, 72.0, 122.39999999999998
3.0100000000000002, 72.0, 123.12
3.02, 72.0, 123.84
3.0300000000000002, 72.0, 124.56
3.04, 72.0, 125.28
3.0500000000000003, 72.0, 126.0
3.06, 72.0, 126.72
3.0700000000000003, 72.0, 127.44
3.08, 72.0, 128.16
3.09, 72.0, 128.87999999999997
3.1, 72.0, 129.6
3.11, 72.0, 130.31999999999996
3.12, 72.0, 131.04
3.13, 72.0, 131.76
3.14, 72.0, 132.48
3.15, 72.0, 133.2
3.16, 72.0, 133.92
3.17, 72.0, 134.64
3.18, 72.0, 135.35999999999999
3.19, 72.0, 136.07999999999998
3.2, 72.0, 136.8
3.21, 72.0, 137.51999999999998
3.22, 72.0, 138.24
3.23, 72.0, 138.95999999999998
3.24, 72.0, 139.68
3.25, 72.0, 140.39999999999998
3.2600000000000002, 72.0, 141.12
3.27, 72.0, 141.84
3.2800000000000002, 72.0, 142.56
3.29, 72.0, 143.28
3.3000000000000003, 72.0, 144.0
3.31, 72.0, 144.72
3.3200000000000003, 72.0, 145.44
3.33, 72.0, 146.16
3.34, 72.0, 146.87999999999997
3.35, 72.0, 147.6
3.36, 72.0, 148.31999999999996
3.37, 72.0, 149.04
3.38, 72.0, 149.76
3.39, 72.0, 150.48
3.4, 72.0, 151.2
3.41, 72.0, 151.92
3.42, 72.0, 152.64
3.43, 72.0, 153.35999999999999
3.44, 72.0, 154.07999999999998
3.45, 72.0, 154.8
3.46, 72.0, 155.51999999999998
3.47, 72.0, 156.24
3.48, 72.0, 156.95999999999998
3.49, 72.0, 157.68
3.5, 72.0, 158.39999999999998
3.5100000000000002, 72.0, 159.12
3.52, 72.0, 159.84
3.5300000000000002, 72.0, 160.56
3.54, 72.0, 161.28
3.5500000000000003, 72.0, 162.0
3.56, 72.0, 162.72
3.5700000000000003, 72.0, 163.44
3.58, 72.0, 164.16
3.59, 72.0, 164.87999999999997
3.6, 72.0, 165.6
3.61, 72.0, 166.32
3.62, 72.0, 167.04000000000002
3.63, 72.0, 167.76
3.64, 72.0, 168.48000000000002
3.65, 72.0, 169.2
3.66, 72.0, 169.92000000000002
3.67, 72.0, 170.64
3.68, 72.0, 171.36
3.69, 72.0, 172.08000000000004
3.7, 72.0, 172.8
3.71, 72.0, 173.52000000000004
3.72, 72.0, 174.24
3.73, 72.0, 174.96000000000004
3.74, 72.0, 175.68
3.75, 72.0, 176.40000000000003
3.7600000000000002, 72.0, 177.12
3.77, 72.0, 177.84000000000003
3.7800000000000002, 72.0, 178.56000000000006
3.79, 72.0, 179.28000000000003
3.8000000000000003, 72.0, 180.00000000000006
3.81, 72.0, 180.72000000000003
3.8200000000000003, 72.0, 181.44000000000005
3.83, 72.0, 182.16000000000003
3.84, 72.0, 182.88
3.85, 72.0, 183.60000000000002
3.86, 72.0, 184.32
3.87, 72.0, 185.04000000000002
3.88, 72.0, 185.76
3.89, 72.0, 186.48000000000002
3.9, 72.0, 187.2
3.91, 72.0, 187.92000000000002
3.92, 72.0, 188.64
3.93, 72.0, 189.36
3.94, 72.0, 190.08000000000004
3.95, 72.0, 190.8
3.96, 72.0, 191.52000000000004
3.97, 72.0, 192.24
3.98, 72.0, 192.96000000000004
3.99, 72.0, 193.68
4.0, 72.0, 194.40000000000003
4.01, 72.0, 195.12
4.0200000000000005, 72.0, 195.84000000000003
4.03, 72.0, 196.56000000000006
4.04, 72.0, 197.28000000000003
4.05, 72.0, 198.0
4.0600000000000005, 72.0, 198.72000000000003
4.07, 72.0, 199.44000000000005
4.08, 72.0, 200.16000000000003
4.09, 72.0, 200.88
4.1, 72.0, 201.59999999999997
4.11, 72.0, 202.32000000000005
4.12, 72.0, 203.04000000000008
4.13, 72.0, 203.76000000000005
4.14, 72.0, 204.48000000000002
4.15, 72.0, 205.20000000000005
4.16, 72.0, 205.92000000000007
4.17, 72.0, 206.64000000000004
4.18, 72.0, 207.36
4.19, 72.0, 208.0800000000001
4.2, 72.0, 208.80000000000007
4.21, 72.0, 209.52000000000004
4.22, 72.0, 210.24
4.23, 72.0, 210.9600000000001
4.24, 72.0, 211.68000000000006
4.25, 72.0, 212.40000000000003
4.26, 72.0, 213.12
4.2700000000000005, 72.0, 213.8400000000001
4.28, 72.0, 214.56000000000006
4.29, 72.0, 215.28000000000003
4.3, 72.0, 216.00000000000006
4.3100000000000005, 72.0, 216.72000000000008
4.32, 72.0, 217.44000000000005
4.33, 72.0, 218.16000000000008
4.34, 72.0, 218.88000000000005
4.3500000000000005, 72.0, 219.60000000000008
4.36, 72.0, 220.32000000000005
4.37, 72.0, 221.04000000000008
4.38, 72.0, 221.76000000000005
4.39, 72.0, 222.48000000000002
4.4, 72.0, 223.20000000000005
4.41, 72.0, 223.92000000000007
4.42, 72.0, 224.64000000000004
4.43, 72.0, 225.36
4.44, 72.0, 226.0800000000001
4.45, 72.0, 226.80000000000007
4.46, 72.0, 227.52000000000004
4.47, 72.0, 228.24
4.48, 72.0, 228.9600000000001
4.49, 72.0, 229.68000000000006
4.5, 72.0, 230.40000000000003
4.51, 72.0, 231.12
4.5200000000000005, 72.0, 231.8400000000001
4.53, 72.0, 232.56000000000006
4.54, 72.0, 233.28000000000003
4.55, 72.0, 234.00000000000006
4.5600000000000005, 72.0, 234.72000000000008
4.57, 72.0, 235.44000000000005
4.58, 72.0, 236.16000000000008
4.59, 72.0, 236.88000000000005
4.6000000000000005, 72.0, 237.60000000000008
4.61, 72.0, 238.32000000000005
4.62, 72.0, 239.04000000000008
4.63, 72.0, 239.76000000000005
4.64, 72.0, 240.48000000000002
4.65, 72.0, 241.20000000000005
4.66, 72.0, 241.92000000000007
4.67, 72.0, 242.64000000000004
4.68, 72.0, 243.36
4.69, 72.0, 244.0800000000001
4.7, 72.0, 244.80000000000007
4.71, 72.0, 245.52000000000004
4.72, 72.0, 246.24
4.73, 72.0, 246.9600000000001
4.74, 72.0, 247.68000000000006
4.75, 72.0, 248.40000000000003
4.76, 72.0, 249.12
4.7700000000000005, 72.0, 249.8400000000001
4.78, 72.0, 250.56000000000006
4.79, 72.0, 251.28000000000003
4.8, 72.0, 252.00000000000006
4.8100000000000005, 72.0, 252.72000000000008
4.82, 72.0, 253.44000000000005
4.83, 72.0, 254.16000000000008
4.84, 72.0, 254.88000000000005
4.8500000000000005, 72.0, 255.60000000000008
4.86, 72.0, 256.32000000000005
4.87, 72.0, 257.0400000000001
4.88, 72.0, 257.76000000000005
4.89, 72.0, 258.48
4.9, 72.0, 259.20000000000005
4.91, 72.0, 259.9200000000001
4.92, 72.0, 260.64000000000004
4.93, 72.0, 261.36
4.94, 72.0, 262.0800000000001
4.95, 72.0, 262.80000000000007
4.96, 72.0, 263.52000000000004
4.97, 72.0, 264.24
4.98, 72.0, 264.9600000000001
4.99, 72.0, 265.68000000000006
5.0, 72.0, 266.40000000000003
5.01, 64.80000000000015, 267.084
5.0200000000000005, 57.59999999999967, 267.6960000000001
5.03, 50.39999999999982, 268.23600000000005
5.04, 43.199999999999974, 268.704
5.05, 36.00000000000013, 269.1
5.0600000000000005, 28.799999999999642, 269.42400000000004
5.07, 21.599999999999795, 269.67600000000004
5.08, 14.399999999999949, 269.85600000000005
5.09, 7.200000000000102, 269.96400000000006
5.1000000000000005, -3.836930773104541e-13, 270.00000000000006
