0.0, 0.0, -90.0, 0.167, -0.013000000000000005
0.01, 7.2, -89.964, 0.16704084070180947, -0.012999987169514705
0.02, 14.4, -89.856, 0.16716336264600526, -0.012999794712336525
0.03, 21.599999999999998, -89.676, 0.16736756438149658, -0.012998960733425997
0.04, 28.8, -89.424, 0.1676534402651875, -0.012996715423318365
0.05, 36.0, -89.1, 0.16802097562526835, -0.012991981111307942
0.06, 43.199999999999996, -88.704, 0.16847013999058746, -0.012983372399469055
0.07, 50.400000000000006, -88.236, 0.16900087838767458, -0.01296919643706345
0.08, 57.6, -87.696, 0.16961310070859198, -0.012947453411867947
0.09, 64.8, -87.084, 0.17030666915525688, -0.012915837351894895
0.1, 72.0, -86.4, 0.17108138376940538, -0.012871737347837663
0.11, 72.0, -85.68, 0.17189624235931564, -0.012815328516939915
0.12, 72.0, -84.96000000000001, 0.1727103277757983, -0.012748684594306219
0.13, 72.0, -84.24, 0.173523511465329, -0.012671816103784518
0.14, 72.0, -83.52, 0.17433566501677633, -0.01258473518380055
0.15, 72.0, -82.8, 0.1751466601816798, -0.012487455585441072
0.16, 72.0, -82.08, 0.1759563688945015, -0.012379992670282329
0.17, 72.0, -81.36, 0.17676466329284923, -0.012262363407964418
0.18, 72.0, -80.64, 0.17757141573766744, -0.012134586373511426
0.19, 72.0, -79.92, 0.17837649883339296, -0.01199668174439835
0.2, 72.0, -79.2, 0.17917978544807212, -0.01184867129736477
0.21, 72.0, -78.48, 0.17998114873343646, -0.011690578404976053
0.22, 72.0, -77.76, 0.18078046214493354, -0.011522428031932576
0.23, 72.0, -77.04, 0.1815775994617098, -0.011344246731127515
0.24, 72.0, -76.32000000000001, 0.1823724348065421, -0.01115606263945381
0.25, 72.0, -75.6, 0.1831648426657156, -0.010957905473361028
0.26, 72.0, -74.88, 0.1839546979088433, -0.010749806524162804
0.27, 72.0, -74.16, 0.18474187580862617, -0.01053179865309558
0.28, 72.0, -73.44, 0.18552625206054846, -0.010303916286129436
0.29, 72.0, -72.72, 0.18630770280250727, -0.010066195408531799
0.3, 72.0, -72.0, 0.18708610463437159, -0.009818673559184983
0.31, 72.0, -71.28, 0.18786133463746862, -0.009561389824658387
0.32, 72.0, -70.56, 0.18863327039399413, -0.009294384833036191
0.33, 72.0, -69.84, 0.1894017900063436, -0.009017700747501821
0.34, 72.0, -69.12, 0.19016677211636132, -0.008731381259679788
0.35000000000000003, 72.0, -68.4, 0.19092809592450408, -0.008435471582736352
0.36, 72.0, -67.68, 0.19168564120891707, -0.008130018444239787
0.37, 72.0, -66.96, 0.19243928834441817, -0.007815070078781572
0.38, 72.0, -66.24, 0.19318891832138807, -0.007490676220359642
0.39, 72.0, -65.52, 0.1939344127645635, -0.0071568880945247215
0.4, 72.0, -64.8, 0.19467565395172973, -0.006813758410291276
0.41000000000000003, 72.0, -64.08, 0.19541252483231064, -0.006461341351814115
0.42, 72.0, -63.36, 0.1961449090458521, -0.0060996925698321505
0.43, 72.0, -62.64, 0.19687269094039672, -0.005728869172880395
0.44, 72.0, -61.92, 0.19759575559074663, -0.005348929718271965
0.45, 72.0, -61.2, 0.1983139888166115, -0.004959934202851145
0.46, 72.0, -60.480000000000004, 0.19902727720063895, -0.0045619440535191735
0.47000000000000003, 72.0, -59.76, 0.19973550810632446, -0.004155022117534296
0.48, 72.0, -59.04, 0.20043856969579793, -0.003739232652587403
0.49, 72.0, -58.31999999999999, 0.20113635094748422, -0.003314641316654973
0.5, 72.0, -57.6, 0.2018287416736348, -0.002881315157630987
0.51, 72.0, -56.879999999999995, 0.2025156325377275, -0.0024393226027392134
0.52, 72.0, -56.16, 0.20319691507173224, -0.0019887334477278196
0.53, 72.0, -55.44, 0.20387248169323918, -0.001529618845847791
0.54, 72.0, -54.72, 0.2045422257224474, -0.0010620512966169615
0.55, 72.0, -53.99999999999999, 0.20520604139901077, -0.0005861046343715801
0.56, 72.0, -53.279999999999994, 0.20586382389873875, -0.00010185401660697813
0.5700000000000001, 72.0, -52.559999999999995, 0.20651546935014936, 0.0003906240878907008
0.58, 72.0, -51.839999999999996, 0.20716087485087176, 0.0008912519111197725
0.59, 72.0, -51.12, 0.20779993848389555, 0.0013999503981434736
0.6, 72.0, -50.4, 0.20843255933366484, 0.0019166392195736973
0.61, 72.0, -49.68, 0.2090586375020139, 0.002441236784255882
0.62, 72.0, -48.96, 0.20967807412394218, 0.0029736602521532526
0.63, 72.0, -48.239999999999995, 0.21029077138322638, 0.0035138255474281566
0.64, 72.0, -47.519999999999996, 0.2108966325278666, 0.004061647371718699
0.65, 72.0, -46.8, 0.21149556188536478, 0.004617039217608254
0.66, 72.0, -46.07999999999999, 0.21208746487783234, 0.005179913382286058
0.67, 72.0, -45.35999999999999, 0.21267224803692522, 0.005750180981396458
0.68, 72.0, -44.63999999999999, 0.21324981901860357, 0.0063277519630748
0.6900000000000001, 72.0, -43.919999999999995, 0.21382008661771396, 0.006912535122167676
0.7000000000000001, 72.0, -43.199999999999996, 0.21438296078239177, 0.007504438114635234
0.71, 72.0, -42.48, 0.21493835262828132, 0.008103367472133416
0.72, 72.0, -41.76, 0.21548617445257184, 0.008709228616773645
0.73, 72.0, -41.04, 0.21602633974784677, 0.009321925876057832
0.74, 72.0, -40.32, 0.21655876321574413, 0.00994136249798612
0.75, 72.0, -39.599999999999994, 0.2170833607804263, 0.010567440666335172
0.76, 72.0, -38.879999999999995, 0.21760004960185653, 0.011200061516104469
0.77, 72.0, -38.16, 0.21810874808888026, 0.011839125149128264
0.78, 72.0, -37.44, 0.21860937591210933, 0.012484530649850646
0.79, 72.0, -36.71999999999999, 0.21910185401660698, 0.013136176101261277
0.8, 72.0, -35.99999999999999, 0.2195861046343716, 0.013793958600989246
0.81, 72.0, -35.279999999999994, 0.220062051296617, 0.014457774277552606
0.8200000000000001, 72.0, -34.559999999999995, 0.2205296188458478, 0.015127518306760832
0.8300000000000001, 72.0, -33.83999999999999, 0.22098873344772785, 0.015803084928267784
0.84, 72.0, -33.12, 0.22143932260273924, 0.016484367462272505
0.85, 72.0, -32.4, 0.221881315157631, 0.017171258326365214
0.86, 72.0, -31.68, 0.222314641316655, 0.017863649052515772
0.87, 72.0, -30.96, 0.2227392326525874, 0.018561430304202077
0.88, 72.0, -30.239999999999995, 0.2231550221175343, 0.019264491893675545
0.89, 72.0, -29.519999999999996, 0.22356194405351917, 0.019972722799361048
0.9, 72.0, -28.799999999999997, 0.22395993420285115, 0.02068601118338851
0.91, 72.0, -28.07999999999999, 0.22434892971827197, 0.021404244409253387
0.92, 72.0, -27.359999999999992, 0.2247288691728804, 0.022127309059603292
0.93, 72.0, -26.639999999999993, 0.22509969256983214, 0.022855090954147908
0.9400000000000001, 72.0, -25.92, 0.22546134135181412, 0.023587475167689356
0.9500000000000001, 72.0, -25.200000000000003, 0.22581375841029128, 0.02432434604827027
0.96, 72.0, -24.480000000000004, 0.22615688809452472, 0.025065587235436525
0.97, 72.0, -23.760000000000005, 0.22649067622035965, 0.025811081678611923
0.98, 72.0, -23.040000000000006, 0.22681507007878157, 0.026560711655581833
0.99, 72.0, -22.320000000000007, 0.2271300184442398, 0.02731435879108292
1.0, 72.0, -21.60000000000001, 0.22743547158273636, 0.02807190407549592
1.01, 72.0, -20.88000000000001, 0.2277313812596798, 0.02883322788363869
1.02, 72.0, -20.159999999999997, 0.22801770074750183, 0.02959820999365639
1.03, 72.0, -19.439999999999998, 0.2282943848330362, 0.030366729606005866
1.04, 72.0, -18.72, 0.2285613898246584, 0.03113866536253138
1.05, 72.0, -18.0, 0.228818673559185, 0.031913895365628414
1.06, 72.0, -17.28, 0.2290661954085318, 0.032692297197492726
1.07, 72.0, -16.560000000000002, 0.22930391628612945, 0.03347374793945154
1.08, 72.0, -15.840000000000003, 0.2295317986530956, 0.034258124191373855
1.09, 72.0, -15.120000000000005, 0.22974980652416283, 0.035045302091156694
1.1, 72.0, -14.400000000000006, 0.22995790547336104, 0.03583515733428443
1.11, 72.0, -13.680000000000007, 0.23015606263945382, 0.03662756519345788
1.12, 72.0, -12.960000000000008, 0.23034424673112752, 0.03742240053829021
1.1300000000000001, 72.0, -12.240000000000009, 0.23052242803193257, 0.03821953785506643
1.1400000000000001, 72.0, -11.52000000000001, 0.23069057840497606, 0.03901885126656353
1.1500000000000001, 72.0, -10.799999999999997, 0.23084867129736478, 0.0398202145519279
1.16, 72.0, -10.080000000000013, 0.23099668174439836, 0.04062350116660704
1.17, 72.0, -9.360000000000014, 0.23113458637351142, 0.04142858426233255
1.18, 72.0, -8.640000000000015, 0.2312623634079644, 0.042235336707150774
1.19, 72.0, -7.920000000000016, 0.23137999267028234, 0.043043631105498505
1.2, 72.0, -7.200000000000017, 0.23148745558544107, 0.0438533398183202
1.21, 72.0, -6.480000000000018, 0.23158473518380057, 0.04466433498322367
1.22, 72.0, -5.760000000000019, 0.2316718161037845, 0.04547648853467101
1.23, 72.0, -5.0400000000000205, 0.2317486845943062, 0.04628967222420167
1.24, 72.0, -4.320000000000007, 0.23181532851693992, 0.04710375764068436
1.25, 72.0, -3.6000000000000085, 0.23187173734783767, 0.04791861623059462
1.26, 72.0, -2.8800000000000097, 0.23191790217939115, 0.048734119318314964
1.27, 72.0, -2.160000000000011, 0.2319538157216383, 0.04955013812645424
1.28, 72.0, -1.440000000000012, 0.2319794723034145, 0.05036654379618305
1.29, 72.0, -0.7200000000000131, 0.23199486787324808, 0.05118320740758207
1.3, 72.0, -1.4210854715202004e-14, 0.232, 0.051999999999999984
1.31, 72.0, 0.7199999999999989, 0.23199486787324808, 0.052816792592417915
1.32, 72.0, 1.4399999999999977, 0.2319794723034145, 0.05363345620381693
1.33, 72.0, 2.1599999999999966, 0.2319538157216383, 0.05444986187354574
1.34, 72.0, 2.8799999999999955, 0.23191790217939115, 0.05526588068168501
1.35, 72.0, 3.5999999999999943, 0.23187173734783767, 0.05608138376940536
1.36, 72.0, 4.319999999999993, 0.23181532851693992, 0.05689624235931562
1.37, 72.0, 5.039999999999992, 0.23174868459430623, 0.05771032777579829
1.3800000000000001, 72.0, 5.759999999999991, 0.2316718161037845, 0.058523511465328956
1.3900000000000001, 72.0, 6.47999999999999, 0.23158473518380057, 0.0593356650167763
1.4000000000000001, 72.0, 7.200000000000003, 0.2314874555854411, 0.06014666018167977
1.41, 72.0, 7.9199999999999875, 0.23137999267028236, 0.060956368894501456
1.42, 72.0, 8.639999999999986, 0.2312623634079644, 0.06176466329284919
1.43, 72.0, 9.359999999999985, 0.23113458637351145, 0.06257141573766742
1.44, 72.0, 10.079999999999984, 0.23099668174439836, 0.06337649883339293
1.45, 72.0, 10.799999999999983, 0.23084867129736478, 0.06417978544807208
1.46, 72.0, 11.519999999999982, 0.23069057840497606, 0.06498114873343644
1.47, 72.0, 12.23999999999998, 0.23052242803193257, 0.06578046214493352
1.48, 72.0, 12.95999999999998, 0.23034424673112752, 0.06657759946170975
1.49, 72.0, 13.679999999999993, 0.23015606263945382, 0.06737243480654209
1.5, 72.0, 14.399999999999991, 0.22995790547336104, 0.06816484266571554
1.51, 72.0, 15.11999999999999, 0.22974980652416283, 0.06895469790884329
1.52, 72.0, 15.83999999999999, 0.2295317986530956, 0.06974187580862612
1.53, 72.0, 16.559999999999988, 0.22930391628612945, 0.07052625206054844
1.54, 72.0, 17.279999999999987, 0.22906619540853182, 0.07130770280250726
1.55, 72.0, 17.999999999999986, 0.228818673559185, 0.07208610463437157
1.56, 72.0, 18.72, 0.2285613898246584, 0.07286133463746862
1.57, 72.0, 19.439999999999998, 0.2282943848330362, 0.07363327039399413
1.58, 72.0, 20.159999999999997, 0.22801770074750183, 0.0744017900063436
1.59, 72.0, 20.879999999999995, 0.2277313812596798, 0.07516677211636129
1.6, 72.0, 21.599999999999994, 0.22743547158273636, 0.07592809592450406
1.61, 72.0, 22.319999999999993, 0.2271300184442398, 0.07668564120891706
1.62, 72.0, 23.039999999999992, 0.2268150700787816, 0.07743928834441814
1.6300000000000001, 72.0, 23.75999999999999, 0.22649067622035965, 0.07818891832138807
1.6400000000000001, 72.0, 24.47999999999999, 0.22615688809452472, 0.07893441276456345
1.6500000000000001, 72.0, 25.200000000000003, 0.22581375841029128, 0.07967565395172972
1.6600000000000001, 72.0, 25.92, 0.22546134135181412, 0.08041252483231064
1.67, 72.0, 26.639999999999986, 0.22509969256983217, 0.08114490904585209
1.68, 72.0, 27.359999999999985, 0.2247288691728804, 0.0818726909403967
1.69, 72.0, 28.079999999999984, 0.22434892971827197, 0.0825957555907466
1.7, 72.0, 28.799999999999983, 0.22395993420285115, 0.08331398881661148
1.71, 72.0, 29.519999999999982, 0.2235619440535192, 0.08402727720063893
1.72, 72.0, 30.23999999999998, 0.22315502211753432, 0.08473550810632444
1.73, 72.0, 30.95999999999998, 0.2227392326525874, 0.08543856969579791
1.74, 72.0, 31.679999999999993, 0.222314641316655, 0.0861363509474842
1.75, 72.0, 32.39999999999999, 0.221881315157631, 0.08682874167363477
1.76, 72.0, 33.11999999999999, 0.22143932260273924, 0.08751563253772748
1.77, 72.0, 33.83999999999999, 0.22098873344772785, 0.08819691507173222
1.78, 72.0, 34.55999999999999, 0.22052961884584782, 0.08887248169323916
1.79, 72.0, 35.27999999999999, 0.220062051296617, 0.08954222572244738
1.8, 72.0, 35.999999999999986, 0.21958610463437161, 0.09020604139901074
1.81, 72.0, 36.72, 0.21910185401660698, 0.09086382389873873
1.82, 72.0, 37.44, 0.21860937591210933, 0.09151546935014934
1.83, 72.0, 38.16, 0.21810874808888026, 0.09216087485087174
1.84, 72.0, 38.879999999999995, 0.21760004960185653, 0.09279993848389553
1.85, 72.0, 39.599999999999994, 0.2170833607804263, 0.09343255933366482
1.86, 72.0, 40.31999999999999, 0.21655876321574413, 0.09405863750201388
1.87, 72.0, 41.03999999999999, 0.21602633974784677, 0.09467807412394216
1.8800000000000001, 72.0, 41.75999999999999, 0.21548617445257184, 0.09529077138322634
1.8900000000000001, 72.0, 42.47999999999999, 0.21493835262828132, 0.09589663252786657
1.9000000000000001, 72.0, 43.19999999999999, 0.21438296078239177, 0.09649556188536476
1.9100000000000001, 72.0, 43.91999999999999, 0.21382008661771396, 0.09708746487783232
1.92, 72.0, 44.639999999999986, 0.21324981901860357, 0.09767224803692517
1.93, 72.0, 45.359999999999985, 0.21267224803692522, 0.09824981901860352
1.94, 72.0, 46.079999999999984, 0.21208746487783234, 0.09882008661771394
1.95, 72.0, 46.79999999999998, 0.21149556188536478, 0.09938296078239173
1.96, 72.0, 47.51999999999998, 0.2108966325278666, 0.0999383526282813
1.97, 72.0, 48.23999999999998, 0.21029077138322638, 0.10048617445257182
1.98, 72.0, 48.95999999999998, 0.20967807412394218, 0.10102633974784672
1.99, 72.0, 49.67999999999998, 0.20905863750201392, 0.1015587632157441
2.0, 72.0, 50.39999999999998, 0.20843255933366486, 0.10208336078042628
2.0100000000000002, 72.0, 51.120000000000005, 0.20779993848389552, 0.10260004960185652
2.02, 72.0, 51.84, 0.20716087485087173, 0.10310874808888024
2.0300000000000002, 72.0, 52.56, 0.20651546935014936, 0.1036093759121093
2.04, 72.0, 53.28, 0.20586382389873875, 0.10410185401660697
2.05, 72.0, 53.99999999999997, 0.20520604139901077, 0.10458610463437157
2.06, 72.0, 54.72, 0.2045422257224474, 0.10506205129661696
2.07, 72.0, 55.43999999999997, 0.2038724816932392, 0.10552961884584777
2.08, 72.0, 56.16, 0.20319691507173224, 0.10598873344772781
2.09, 72.0, 56.87999999999997, 0.20251563253772753, 0.1064393226027392
2.1, 72.0, 57.599999999999994, 0.2018287416736348, 0.10688131515763097
2.11, 72.0, 58.319999999999965, 0.20113635094748428, 0.10731464131665494
2.12, 72.0, 59.03999999999999, 0.20043856969579793, 0.10773923265258739
2.13, 72.0, 59.75999999999999, 0.19973550810632446, 0.10815502211753429
2.14, 72.0, 60.47999999999999, 0.19902727720063898, 0.10856194405351915
2.15, 72.0, 61.19999999999999, 0.19831398881661153, 0.10895993420285113
2.16, 72.0, 61.91999999999999, 0.19759575559074663, 0.10934892971827195
2.17, 72.0, 62.639999999999986, 0.19687269094039675, 0.10972886917288038
2.18, 72.0, 63.359999999999985, 0.19614490904585213, 0.11009969256983214
2.19, 72.0, 64.07999999999998, 0.19541252483231067, 0.1104613413518141
2.2, 72.0, 64.80000000000001, 0.19467565395172973, 0.11081375841029127
2.21, 72.0, 65.51999999999998, 0.1939344127645635, 0.1111568880945247
2.22, 72.0, 66.24000000000001, 0.19318891832138807, 0.11149067622035964
2.23, 72.0, 66.95999999999998, 0.1924392883444182, 0.11181507007878155
2.24, 72.0, 67.68, 0.19168564120891707, 0.11213001844423978
2.25, 72.0, 68.39999999999998, 0.1909280959245041, 0.11243547158273633
2.2600000000000002, 72.0, 69.12, 0.19016677211636132, 0.11273138125967978
2.27, 72.0, 69.84, 0.1894017900063436, 0.11301770074750181
2.2800000000000002, 72.0, 70.56, 0.18863327039399413, 0.1132943848330362
2.29, 72.0, 71.28, 0.18786133463746862, 0.11356138982465838
2.3000000000000003, 72.0, 72.0, 0.18708610463437159, 0.11381867355918499
2.31, 72.0, 72.72, 0.18630770280250727, 0.1140661954085318
2.32, 72.0, 73.43999999999997, 0.18552625206054849, 0.11430391628612943
2.33, 72.0, 74.16, 0.18474187580862617, 0.11453179865309557
2.34, 72.0, 74.87999999999997, 0.18395469790884333, 0.1147498065241628
2.35, 72.0, 75.6, 0.1831648426657156, 0.11495790547336102
2.36, 72.0, 76.31999999999996, 0.18237243480654217, 0.1151560626394538
2.37, 72.0, 77.03999999999999, 0.1815775994617098, 0.1153442467311275
2.38, 72.0, 77.75999999999999, 0.18078046214493357, 0.11552242803193258
2.39, 72.0, 78.47999999999999, 0.17998114873343649, 0.11569057840497604
2.4, 72.0, 79.19999999999999, 0.17917978544807214, 0.11584867129736476
2.41, 72.0, 79.91999999999999, 0.17837649883339296, 0.11599668174439834
2.42, 72.0, 80.63999999999999, 0.17757141573766747, 0.11613458637351143
2.43, 72.0, 81.35999999999999, 0.17676466329284923, 0.11626236340796442
2.44, 72.0, 82.07999999999998, 0.1759563688945015, 0.11637999267028232
2.45, 72.0, 82.80000000000001, 0.17514666018167976, 0.11648745558544107
2.46, 72.0, 83.51999999999998, 0.17433566501677633, 0.11658473518380055
2.47, 72.0, 84.24000000000001, 0.17352351146532896, 0.11667181610378452
2.48, 72.0, 84.95999999999998, 0.17271032777579834, 0.1167486845943062
2.49, 72.0, 85.68, 0.17189624235931564, 0.1168153285169399
2.5, 72.0, 86.39999999999998, 0.1710813837694054, 0.11687173734783765
2.5100000000000002, 72.0, 87.12, 0.17026588068168502, 0.11691790217939113
2.52, 72.0, 87.84, 0.16944986187354574, 0.1169538157216383
2.5300000000000002, 72.0, 88.56, 0.16863345620381695, 0.11697947230341449
2.54, 72.0, 89.28, 0.1678167925924179, 0.11699486787324806
2.5500000000000003, 72.0, 90.0, 0.167, 0.11699999999999999
