0.0, 0.0, -90.0, -0.029124785048396058, -0.05810978313403626
0.01, 7.2, -89.964, -0.02701441386543414, -0.059120397863233635
0.02, 14.4, -89.856, -0.020484421120574057, -0.06168783098273904
0.03, 21.599999999999998, -89.676, -0.009109522453488934, -0.06435850060923873
0.04, 28.8, -89.424, 0.007225427088001579, -0.0645971609546114
0.05, 36.0, -89.1, 0.02741470013168482, -0.05893584831568814
0.06, 43.199999999999996, -88.704, 0.048026495266594874, -0.04380017982163704
0.07, 50.400000000000006, -88.236, 0.062620675002912, -0.01742558642283447
0.08, 57.6, -87.696, 0.06266941773850115, 0.01724946608788915
0.09, 64.8, -87.084, 0.04138504377766221, 0.05012263113126626
0.1, 72.0, -86.4, 0.0004031291238309997, 0.0649987498872826
0.11, 72.0, -85.68, -0.04255610458810191, 0.04913224971733466
0.12, 72.0, -84.96000000000001, -0.06439097560233936, 0.008877063758864103
0.13, 72.0, -84.24, -0.05426290413751831, -0.03578459493360933
0.14, 72.0, -83.52, -0.017199348818479482, -0.06268319073101072
0.15, 72.0, -82.8, 0.02840176617906717, -0.05846656889120138
0.16, 72.0, -82.08, 0.05990456988076513, -0.0252278121802214
0.17, 72.0, -81.36, 0.06167143149709357, 0.020533741429639537
0.18, 72.0, -80.64, 0.03282530116690534, 0.056102581075222945
0.19, 72.0, -79.92, -0.012314932540984045, 0.06382274231424886
0.2, 72.0, -79.2, -0.05134217484349624, 0.0398620255674478
0.21, 72.0, -78.48, -0.06488374984680405, -0.0038857439207126334
0.22, 72.0, -77.76, -0.046217774882447764, -0.04570467465058012
0.23, 72.0, -77.04, -0.0046098260427327765, -0.06483632858094097
0.24, 72.0, -76.32000000000001, 0.03928638762390895, -0.051783971916645924
0.25, 72.0, -75.6, 0.06368128862854243, -0.013026644948269439
0.26, 72.0, -74.88, 0.056465527636116654, 0.032196959309458824
0.27, 72.0, -74.16, 0.02122092572304973, 0.06143836188780433
0.28, 72.0, -73.44, -0.024557500563592266, 0.06018246560310707
0.29, 72.0, -72.72, -0.058145864957228614, 0.029052682980677258
0.3, 72.0, -72.0, -0.06287128823780236, -0.016498518579532356
0.31, 72.0, -71.28, -0.03638812443406824, -0.05386004456153714
0.32, 72.0, -70.56, 0.008157687393353727, -0.06448606156676276
0.33, 72.0, -69.84, 0.048654116671795825, -0.04310193650971241
0.34, 72.0, -69.12, 0.06499919992693762, -0.0003225040433751029
0.35000000000000003, 72.0, -68.4, 0.04907942511749656, 0.0426170157347514
0.36, 72.0, -67.68, 0.008797186045613364, 0.06440193721992271
0.37, 72.0, -66.96, -0.03585187537867639, 0.054218475004668455
0.38, 72.0, -66.24, -0.06270447666588111, 0.01712158304766156
0.39, 72.0, -65.52, -0.05843129422170567, -0.028474266550281253
0.4, 72.0, -64.8, -0.025153486848110168, -0.05993581649883439
0.41000000000000003, 72.0, -64.08, 0.020610223181146876, -0.061645913898840984
0.42, 72.0, -63.36, 0.05614325458102761, -0.032755685995715655
0.43, 72.0, -62.64, 0.06380741771211791, 0.01239408911180251
0.44, 72.0, -61.92, 0.039798309814285414, 0.0513915803991875
0.45, 72.0, -61.2, -0.003966223055109684, 0.06487888003562575
0.46, 72.0, -60.480000000000004, -0.04576196824604976, 0.04616104702286913
0.47000000000000003, 72.0, -59.76, -0.06484199675317824, 0.00452939919424439
0.48, 72.0, -59.04, -0.051735201049899454, -0.03935059049527062
0.49, 72.0, -58.31999999999999, -0.012947644341962286, -0.06369739795308794
0.5, 72.0, -57.6, 0.03226697465956688, -0.0564255469297274
0.51, 72.0, -56.879999999999995, 0.06146463716417585, -0.021144700950266788
0.52, 72.0, -56.16, 0.06015195805962036, 0.024632132298964143
0.53, 72.0, -55.44, 0.02898053621235509, 0.05818185731690228
0.54, 72.0, -54.72, -0.016576491743572862, 0.06285077502684641
0.55, 72.0, -53.99999999999999, -0.053905139136105014, 0.03632128817535467
0.56, 72.0, -53.279999999999994, -0.06447589312174842, -0.008237669946828067
0.5700000000000001, 72.0, -52.559999999999995, -0.04304155254470806, -0.048707543096948906
0.58, 72.0, -51.839999999999996, -0.00024187846671240996, -0.06499954995849849
0.59, 72.0, -51.12, 0.04267786131064765, -0.04902652500380916
0.6, 72.0, -50.4, 0.06441279974836336, -0.008717294796967714
0.61, 72.0, -49.68, 0.054173962451002006, 0.035919100661868264
0.62, 72.0, -48.96, 0.017043790933490774, 0.06272566612332992
0.63, 72.0, -48.239999999999995, -0.028546723110846387, 0.05839592964952839
0.64, 72.0, -47.519999999999996, -0.05996697089935658, 0.025079122814718253
0.65, 72.0, -46.8, -0.061620301451876906, -0.020686673221661733
0.66, 72.0, -46.07999999999999, -0.03268602042646326, -0.056183841704540174
0.67, 72.0, -45.35999999999999, 0.012473226613013927, -0.0637919949355748
0.68, 72.0, -44.63999999999999, 0.05144090688353638, -0.039734532827244116
0.6900000000000001, 72.0, -43.919999999999995, 0.06487391040147804, 0.004046696087056563
0.7000000000000001, 72.0, -43.199999999999996, 0.04610424813967231, 0.045819191431926455
0.71, 72.0, -42.48, 0.0044489653768002065, 0.06484756515919494
0.72, 72.0, -41.76, -0.039414732821616554, 0.05168635058311414
0.73, 72.0, -41.04, -0.06371340927249826, 0.012868623814345233
0.74, 72.0, -40.32, -0.05638547940670917, -0.032336940363546715
0.75, 72.0, -39.599999999999994, -0.021068443644141198, -0.061490817870749184
0.76, 72.0, -38.879999999999995, 0.02470672613521405, -0.0601213579660301
0.77, 72.0, -38.16, 0.058217760157679245, -0.028908344854434942
0.78, 72.0, -37.44, 0.06283016511337361, 0.016654439402940258
0.79, 72.0, -36.71999999999999, 0.03625439603252582, 0.053950150771955925
0.8, 72.0, -35.99999999999999, -0.008317639825781762, 0.06446562547380247
0.81, 72.0, -35.279999999999994, -0.048760894580432236, 0.042981102355756
0.8200000000000001, 72.0, -34.559999999999995, -0.06499979998142666, 0.00016125251789476003
0.8300000000000001, 72.0, -33.83999999999999, -0.04897354945766516, -0.042738641222173
0.84, 72.0, -33.12, -0.008637390135849141, -0.06442356317094806
0.85, 72.0, -32.4, 0.03598627067975257, -0.054129366545005685
0.86, 72.0, -31.68, 0.06274675907075518, -0.016965972595657543
0.87, 72.0, -30.96, 0.058360475229081846, 0.02861913574928013
0.88, 72.0, -30.239999999999995, 0.025004720194462524, 0.05999803303439737
0.89, 72.0, -29.519999999999996, -0.020763091433557694, 0.06159459419560879
0.9, 72.0, -28.799999999999997, -0.05622434238331238, 0.03261630456633712
0.91, 72.0, -28.07999999999999, -0.06377647400834928, -0.012552344922856028
0.92, 72.0, -27.359999999999992, -0.03967069470445222, -0.05149015422064831
0.93, 72.0, -26.639999999999993, 0.0041271628927361395, -0.06486884095200732
0.9400000000000001, 72.0, -25.92, 0.04587634412016538, -0.046047378320249334
0.9500000000000001, 72.0, -25.200000000000003, 0.06485303379042347, -0.004368524714156101
0.96, 72.0, -24.480000000000004, 0.05163742059145155, 0.03947881450425703
0.97, 72.0, -23.760000000000005, 0.01278958348699921, 0.06372932256213835
0.98, 72.0, -23.040000000000006, -0.03240685631374795, 0.056345325128710495
0.99, 72.0, -22.320000000000007, -0.06151690396724224, 0.020992153922003702
1.0, 72.0, -21.60000000000001, -0.06009066536941809, -0.024781281957570685
1.01, 72.0, -20.88000000000001, -0.028836109017991624, -0.058253573424318805
1.02, 72.0, -20.159999999999997, 0.01673236143770387, -0.06280945852909449
1.03, 72.0, -19.439999999999998, 0.05399507939983473, -0.03618744810850226
1.04, 72.0, -18.72, 0.06445525863872274, 0.008397596907172759
1.05, 72.0, -18.0, 0.04292058603586521, 0.04881417104015895
1.06, 72.0, -17.28, 8.062632097364133e-05, 0.06499994999533744
1.07, 72.0, -16.560000000000002, -0.042799355375810144, 0.048920498560573886
1.08, 72.0, -15.840000000000003, -0.06443422747111616, 0.008557472185199356
1.09, 72.0, -15.120000000000005, -0.054084687355295494, -0.03605338532898041
1.1, 72.0, -14.400000000000006, -0.016888128153894465, -0.06276775547570294
1.11, 72.0, -13.680000000000007, 0.028691504354168455, -0.0583249310149162
1.12, 72.0, -12.960000000000008, 0.06002900285616407, -0.024930279101820073
1.1300000000000001, 72.0, -12.240000000000009, 0.06156879216959022, 0.02083947769925644
1.1400000000000001, 72.0, -11.52000000000001, 0.03254653852260203, 0.056264756555029924
1.1500000000000001, 72.0, -10.799999999999997, -0.01263144391959699, 0.0637608549543219
1.16, 72.0, -10.080000000000013, -0.051539322334750566, 0.0396067955441321
1.17, 72.0, -9.360000000000014, -0.06486367169501352, -0.004207623348340861
1.18, 72.0, -8.640000000000015, -0.045990437652100064, -0.04593342622283142
1.19, 72.0, -7.920000000000016, -0.004288077330078478, -0.06485840263844976
1.2, 72.0, -7.200000000000017, 0.03954283544459567, -0.05158841115019563
1.21, 72.0, -6.480000000000018, 0.06374513779752389, -0.01271052348153651
1.22, 72.0, -5.760000000000019, 0.05630508415751297, 0.03247672240259756
1.23, 72.0, -5.0400000000000205, 0.020915831901233178, 0.06154289541351915
1.24, 72.0, -4.320000000000007, -0.02485579965132379, 0.060059880317007396
1.25, 72.0, -3.6000000000000085, -0.058289297061719314, 0.028763828814165903
1.26, 72.0, -2.8800000000000097, -0.06278865530586852, -0.01681025772797159
1.27, 72.0, -2.160000000000011, -0.0361204445062904, -0.05403992495061402
1.28, 72.0, -1.440000000000012, 0.008477541067978689, -0.06444479263245972
1.29, 72.0, -0.7200000000000131, 0.048867372394157615, -0.042860003678146394
1.3, 72.0, -1.4210854715202004e-14, 0.065, -9.237055564881303e-16
1.31, 72.0, 0.7199999999999989, 0.048867372394158226, 0.0428600036781457
1.32, 72.0, 1.4399999999999977, 0.008477541067979603, 0.0644447926324596
1.33, 72.0, 2.1599999999999966, -0.03612044450628964, 0.054039924950614535
1.34, 72.0, 2.8799999999999955, -0.06278865530586829, 0.016810257727972483
1.35, 72.0, 3.5999999999999943, -0.05828929706171972, -0.028763828814165074
1.36, 72.0, 4.319999999999993, -0.024855799651324645, -0.06005988031700704
1.37, 72.0, 5.039999999999992, 0.02091583190123143, -0.061542895413519746
1.3800000000000001, 72.0, 5.759999999999991, 0.05630508415751205, -0.03247672240259916
1.3900000000000001, 72.0, 6.47999999999999, 0.06374513779752425, 0.012710523481534697
1.4000000000000001, 72.0, 7.200000000000003, 0.03954283544459641, 0.051588411150195065
1.41, 72.0, 7.9199999999999875, -0.004288077330076636, 0.06485840263844989
1.42, 72.0, 8.639999999999986, -0.04599043765209876, 0.045933426222832724
1.43, 72.0, 9.359999999999985, -0.06486367169501339, 0.004207623348342705
1.44, 72.0, 10.079999999999984, -0.05153932233475169, -0.03960679554413064
1.45, 72.0, 10.799999999999983, -0.012631443919597895, -0.06376085495432172
1.46, 72.0, 11.519999999999982, 0.03254653852260043, -0.05626475655503085
1.47, 72.0, 12.23999999999998, 0.061568792169589624, -0.020839477699258188
1.48, 72.0, 12.95999999999998, 0.060029002856164776, 0.02493027910181837
1.49, 72.0, 13.679999999999993, 0.028691504354169284, 0.05832493101491578
1.5, 72.0, 14.399999999999991, -0.01688812815389357, 0.06276775547570318
1.51, 72.0, 15.11999999999999, -0.05408468735529498, 0.03605338532898119
1.52, 72.0, 15.83999999999999, -0.06443422747111627, -0.00855747218519844
1.53, 72.0, 16.559999999999988, -0.04279935537581083, -0.04892049856057328
1.54, 72.0, 17.279999999999987, 8.062632097271761e-05, -0.06499994999533744
1.55, 72.0, 17.999999999999986, 0.04292058603586452, -0.04881417104015956
1.56, 72.0, 18.72, 0.06445525863872274, -0.008397596907172759
1.57, 72.0, 19.439999999999998, 0.05399507939983473, 0.03618744810850226
1.58, 72.0, 20.159999999999997, 0.01673236143770387, 0.06280945852909449
1.59, 72.0, 20.879999999999995, -0.0288361090179908, 0.058253573424319215
1.6, 72.0, 21.599999999999994, -0.060090665369417734, 0.024781281957571538
1.61, 72.0, 22.319999999999993, -0.06151690396724255, -0.02099215392200283
1.62, 72.0, 23.039999999999992, -0.03240685631374875, -0.05634532512871004
1.6300000000000001, 72.0, 23.75999999999999, 0.012789583486998303, -0.06372932256213854
1.6400000000000001, 72.0, 24.47999999999999, 0.051637420591450996, -0.039478814504257775
1.6500000000000001, 72.0, 25.200000000000003, 0.06485303379042347, 0.004368524714156101
1.6600000000000001, 72.0, 25.92, 0.04587634412016538, 0.046047378320249334
1.67, 72.0, 26.639999999999986, 0.0041271628927366, 0.06486884095200729
1.68, 72.0, 27.359999999999985, -0.039670694704451843, 0.0514901542206486
1.69, 72.0, 28.079999999999984, -0.06377647400834918, 0.01255234492285648
1.7, 72.0, 28.799999999999983, -0.05622434238331284, -0.03261630456633632
1.71, 72.0, 29.519999999999982, -0.02076309143355857, -0.06159459419560849
1.72, 72.0, 30.23999999999998, 0.025004720194461667, -0.05999803303439773
1.73, 72.0, 30.95999999999998, 0.05836047522908124, -0.028619135749281373
1.74, 72.0, 31.679999999999993, 0.0627467590707553, 0.0169659725956571
1.75, 72.0, 32.39999999999999, 0.035986270679752956, 0.05412936654500543
1.76, 72.0, 33.11999999999999, -0.008637390135848683, 0.06442356317094813
1.77, 72.0, 33.83999999999999, -0.04897354945766516, 0.042738641222173
1.78, 72.0, 34.55999999999999, -0.06499979998142666, -0.0001612525178942982
1.79, 72.0, 35.27999999999999, -0.04876089458043255, -0.042981102355755654
1.8, 72.0, 35.999999999999986, -0.00831763982578222, -0.0644656254738024
1.81, 72.0, 36.72, 0.0362543960325262, -0.05395015077195567
1.82, 72.0, 37.44, 0.06283016511337361, -0.016654439402940258
1.83, 72.0, 38.16, 0.058217760157679245, 0.028908344854434942
1.84, 72.0, 38.879999999999995, 0.02470672613521405, 0.0601213579660301
1.85, 72.0, 39.599999999999994, -0.021068443644141198, 0.061490817870749184
1.86, 72.0, 40.31999999999999, -0.05638547940670894, 0.03233694036354711
1.87, 72.0, 41.03999999999999, -0.06371340927249836, -0.01286862381434478
1.8800000000000001, 72.0, 41.75999999999999, -0.03941473282161692, -0.05168635058311386
1.8900000000000001, 72.0, 42.47999999999999, 0.004448965376799746, -0.06484756515919497
1.9000000000000001, 72.0, 43.19999999999999, 0.04610424813967198, -0.04581919143192678
1.9100000000000001, 72.0, 43.91999999999999, 0.06487391040147801, -0.004046696087057025
1.92, 72.0, 44.639999999999986, 0.051440906883536655, 0.039734532827243756
1.93, 72.0, 45.359999999999985, 0.01247322661301438, 0.06379199493557472
1.94, 72.0, 46.079999999999984, -0.032686020426462854, 0.0561838417045404
1.95, 72.0, 46.79999999999998, -0.06162030145187662, 0.02068667322166261
1.96, 72.0, 47.51999999999998, -0.05996697089935693, -0.0250791228147174
1.97, 72.0, 48.23999999999998, -0.02854672311084722, -0.058395929649527986
1.98, 72.0, 48.95999999999998, 0.017043790933489435, -0.06272566612333028
1.99, 72.0, 49.67999999999998, 0.054173962451001235, -0.03591910066186942
2.0, 72.0, 50.39999999999998, 0.06441279974836356, 0.00871729479696634
2.0100000000000002, 72.0, 51.120000000000005, 0.0426778613106473, 0.04902652500380947
2.02, 72.0, 51.84, -0.0002418784667128718, 0.06499954995849849
2.0300000000000002, 72.0, 52.56, -0.04304155254470841, 0.04870754309694861
2.04, 72.0, 53.28, -0.06447589312174848, 0.008237669946827609
2.05, 72.0, 53.99999999999997, -0.0539051391361058, -0.036321288175353524
2.06, 72.0, 54.72, -0.016576491743572862, -0.06285077502684641
2.07, 72.0, 55.43999999999997, 0.028980536212353438, -0.05818185731690311
2.08, 72.0, 56.16, 0.06015195805962036, -0.024632132298964143
2.09, 72.0, 56.87999999999997, 0.06146463716417645, 0.021144700950265043
2.1, 72.0, 57.599999999999994, 0.03226697465956727, 0.05642554692972718
2.11, 72.0, 58.319999999999965, -0.012947644341960477, 0.06369739795308832
2.12, 72.0, 59.03999999999999, -0.05173520104989917, 0.03935059049527099
2.13, 72.0, 59.75999999999999, -0.06484199675317828, -0.004529399194243929
2.14, 72.0, 60.47999999999999, -0.0457619682460504, -0.04616104702286848
2.15, 72.0, 61.19999999999999, -0.003966223055110606, -0.06487888003562568
2.16, 72.0, 61.91999999999999, 0.039798309814284685, -0.05139158039918807
2.17, 72.0, 62.639999999999986, 0.06380741771211773, -0.012394089111803418
2.18, 72.0, 63.359999999999985, 0.05614325458102807, 0.032755685995714864
2.19, 72.0, 64.07999999999998, 0.020610223181147753, 0.06164591389884069
2.2, 72.0, 64.80000000000001, -0.02515348684811102, 0.05993581649883403
2.21, 72.0, 65.51999999999998, -0.05843129422170527, 0.028474266550282082
2.22, 72.0, 66.24000000000001, -0.06270447666588086, -0.017121583047662453
2.23, 72.0, 66.95999999999998, -0.03585187537867716, -0.05421847500466795
2.24, 72.0, 67.68, 0.008797186045613364, -0.06440193721992271
2.25, 72.0, 68.39999999999998, 0.04907942511749534, -0.042617015734752794
2.2600000000000002, 72.0, 69.12, 0.06499919992693762, 0.0003225040433751029
2.27, 72.0, 69.84, 0.048654116671795825, 0.04310193650971241
2.2800000000000002, 72.0, 70.56, 0.008157687393353727, 0.06448606156676276
2.29, 72.0, 71.28, -0.03638812443406824, 0.05386004456153714
2.3000000000000003, 72.0, 72.0, -0.06287128823780236, 0.016498518579532356
2.31, 72.0, 72.72, -0.058145864957228614, -0.029052682980677258
2.32, 72.0, 73.43999999999997, -0.024557500563593977, -0.060182465603106375
2.33, 72.0, 74.16, 0.02122092572304973, -0.06143836188780433
2.34, 72.0, 74.87999999999997, 0.05646552763611574, -0.03219695930946043
2.35, 72.0, 75.6, 0.06368128862854243, 0.013026644948269439
2.36, 72.0, 76.31999999999996, 0.03928638762391116, 0.05178397191664425
2.37, 72.0, 77.03999999999999, -0.004609826042731855, 0.06483632858094104
2.38, 72.0, 77.75999999999999, -0.04621777488244711, 0.045704674650580784
2.39, 72.0, 78.47999999999999, -0.06488374984680399, 0.003885743920713556
2.4, 72.0, 79.19999999999999, -0.05134217484349681, -0.03986202556744706
2.41, 72.0, 79.91999999999999, -0.012314932540984952, -0.06382274231424868
2.42, 72.0, 80.63999999999999, 0.03282530116690455, -0.0561025810752234
2.43, 72.0, 81.35999999999999, 0.06167143149709328, -0.02053374142964041
2.44, 72.0, 82.07999999999998, 0.059904569880765486, 0.02522781218022055
2.45, 72.0, 82.80000000000001, 0.02840176617906634, 0.05846656889120178
2.46, 72.0, 83.51999999999998, -0.01719934881847859, 0.06268319073101097
2.47, 72.0, 84.24000000000001, -0.054262904137518816, 0.03578459493360856
2.48, 72.0, 84.95999999999998, -0.0643909756023396, -0.008877063758862274
2.49, 72.0, 85.68, -0.04255610458810191, -0.04913224971733466
2.5, 72.0, 86.39999999999998, 0.00040312912382915234, -0.06499874988728262
2.5100000000000002, 72.0, 87.12, 0.043162254157861304, -0.048600615387175757
2.52, 72.0, 87.84, 0.06449613079320016, -0.008077692288421215
2.5300000000000002, 72.0, 88.56, 0.053814867117635536, 0.036454904705831154
2.54, 72.0, 89.28, 0.016420520030788636, 0.06289170471467974
2.5500000000000003, 72.0, 90.0, -0.029124785048396058, 0.05810978313403626
