0.0, 0.0, -90.0, -0.029124785048396058, -0.05810978313403626
2.56, 72.0, 90.72, -0.06021288054955116, 0.02448283104392718
2.57, 72.0, 91.43999999999997, -0.061411992082062467, -0.021297117845208453
2.58, 72.0, 92.16, -0.032126894420947724, -0.056505421464362854
2.59, 72.0, 92.87999999999997, 0.013105625511713707, -0.06366508132364805
2.6, 72.0, 93.6, 0.05183266310831334, -0.039222124306315866
2.61, 72.0, 94.31999999999996, 0.06483056065120445, 0.004690245798516531
2.62, 72.0, 95.03999999999999, 0.045647310733670114, 0.04627443163112612
2.63, 72.0, 95.75999999999999, 0.003805258807691471, 0.06488851982752024
2.64, 72.0, 96.47999999999999, -0.039925679988697504, 0.051292690292478516
2.65, 72.0, 97.19999999999999, -0.06383796871838907, 0.012235757022349676
2.66, 72.0, 97.91999999999999, -0.056061821249706864, -0.03289486583292165
2.67, 72.0, 98.63999999999999, -0.020457228084815794, -0.06169685420737288
2.68, 72.0, 99.35999999999999, 0.025302098696693764, -0.05987323109322536
2.69, 72.0, 100.07999999999998, 0.058501753603741324, -0.028329222108754406
2.7, 72.0, 100.80000000000001, 0.06266180835146928, 0.017277088126294162
2.71, 72.0, 101.51999999999998, 0.035717259430186284, 0.05430724978119191
2.72, 72.0, 102.24000000000001, -0.00895692781382014, 0.06437991491247884
2.73, 72.0, 102.95999999999998, -0.04918499872204637, 0.04249512796441843
2.74, 72.0, 103.68, -0.06499819984022587, -0.00048375358403041
2.75, 72.0, 104.39999999999998, -0.04854703932540697, -0.043222505396348664
2.7600000000000002, 72.0, 105.12, -0.007997684755110942, -0.06450610078556808
2.77, 72.0, 105.84, 0.03652162888789533, -0.053769606873910185
2.7800000000000002, 72.0, 106.56, 0.06291202442606564, -0.01634249621735066
2.79, 72.0, 107.28, 0.05807361190284091, 0.029196842304574904
2.8000000000000003, 72.0, 108.0, 0.024408123854855787, 0.06024320285215603
2.81, 72.0, 108.72, -0.021373277199518623, 0.0613855277875212
2.82, 72.0, 109.43999999999997, -0.05654522835308404, 0.03205678010183777
2.83, 72.0, 110.16, -0.06364877606334034, -0.013184585910780621
2.84, 72.0, 110.87999999999997, -0.03915780064136687, -0.05188127454998546
2.85, 72.0, 111.6, 0.0047706583378692435, -0.06482469297284267
2.86, 72.0, 112.31999999999996, 0.04633101718173186, -0.04558987658358013
2.87, 72.0, 113.03999999999999, 0.06489318997043528, -0.0037247678398791514
2.88, 72.0, 113.75999999999999, 0.05124312682227036, 0.039989272980096996
2.89, 72.0, 114.47999999999999, 0.01215656267771744, 0.06385309690111143
2.9, 72.0, 115.19999999999999, -0.03296437988673365, 0.05602097516719171
2.91, 72.0, 115.91999999999999, -0.06172218199056397, 0.020380683264397716
2.92, 72.0, 116.63999999999999, -0.05984180018443237, -0.02537634628323136
2.93, 72.0, 117.35999999999999, -0.028256634450957965, -0.058536848305190944
2.94, 72.0, 118.07999999999998, 0.017354800851491957, -0.0626403295601568
2.95, 72.0, 118.80000000000001, 0.05435151186746088, -0.03564986897200689
2.96, 72.0, 119.51999999999998, 0.06436875516735946, 0.009036778087600405
2.97, 72.0, 120.24000000000001, 0.042434085957515695, 0.049237672050475426
2.98, 72.0, 120.95999999999998, -0.0005643772999222887, 0.06499754978661375
2.99, 72.0, 121.68, -0.043282690132475765, 0.04849338856891818
3.0, 72.0, 122.39999999999998, -0.06451597152852644, 0.007917664916524732
3.0100000000000002, 72.0, 123.12, -0.05372426389999874, -0.03658829687759861
3.02, 72.0, 123.84, -0.016264447259266252, -0.06293224734069607
3.0300000000000002, 72.0, 124.56, 0.029268854638346126, -0.05803735131929579
3.04, 72.0, 125.28, 0.06027343246426765, -0.024333379111322932
3.0500000000000003, 72.0, 126.0, 0.06135896904490042, 0.021449403668795834
3.06, 72.0, 126.72, 0.03198661646000238, 0.05658494824103585
3.0700000000000003, 72.0, 127.44, -0.013263526023975894, 0.06363237287270776
3.08, 72.0, 128.16, -0.05192980616687126, 0.039093416728026985
3.09, 72.0, 128.87999999999997, -0.06481872555488431, -0.00485106353705949
3.1, 72.0, 129.6, -0.04553237228867535, -0.04638753144720539
3.11, 72.0, 130.31999999999996, -0.003644271141122245, -0.06489776026836352
3.12, 72.0, 131.04, 0.040052804443801056, -0.05119348450913095
3.13, 72.0, 131.76, 0.06386812683913952, -0.01207734962893706
3.14, 72.0, 132.48, 0.05598004289052395, 0.03303384322138585
3.15, 72.0, 133.2, 0.02030410708615842, 0.061747414807697104
3.16, 72.0, 133.92, -0.025450554825595627, 0.05981027720274628
3.17, 72.0, 134.64, -0.05857185294155295, 0.028184003317362417
3.18, 72.0, 135.35999999999999, -0.06261875439011944, -0.01743248687450813
3.19, 72.0, 136.07999999999998, -0.035582423662763873, -0.054395690328219774
3.2, 72.0, 136.8, 0.009116614457352361, -0.06435749638415089
3.21, 72.0, 137.51999999999998, 0.04929026962157356, -0.04237297866131885
3.22, 72.0, 138.24, 0.06499679972744636, 0.0006450001474641254
3.23, 72.0, 138.95999999999998, 0.04843966320026163, 0.043342808273636575
3.24, 72.0, 139.68, 0.00783763289577601, 0.06452574300688874
3.25, 72.0, 140.39999999999998, -0.03665490857236377, 0.05367883826566717
3.2600000000000002, 72.0, 141.12, -0.06295237342745594, 0.016186373276621934
3.27, 72.0, 141.84, -0.05800100143919162, -0.029340821938911195
3.2800000000000002, 72.0, 142.56, -0.02425859692833126, -0.06030356933937457
3.29, 72.0, 143.28, 0.021525497135913264, -0.06133231589506294
3.3000000000000003, 72.0, 144.0, 0.056624581067102324, -0.031916403603400506
3.31, 72.0, 144.72, 0.06361587177698799, 0.013342445729843678
3.3200000000000003, 72.0, 145.44, 0.03902897266536204, 0.05197825788429642
3.33, 72.0, 146.16, -0.004931461272382796, 0.06481265840651029
3.34, 72.0, 146.87999999999997, -0.04644397434058842, 0.045474797937437444
3.35, 72.0, 147.6, -0.06490223071427341, 0.0035637688352678433
3.36, 72.0, 148.31999999999996, -0.05114376342944134, -0.040116274282058384
3.37, 72.0, 149.04, -0.011998117997886127, -0.06388305850934817
3.38, 72.0, 149.76, 0.033103255730001634, -0.05593902448268217
3.39, 72.0, 150.48, 0.06177255261994895, -0.020227499667918397
3.4, 72.0, 151.2, 0.059778662196668504, 0.025524724209608933
3.41, 72.0, 151.92, 0.02811132881971838, 0.05860676745896903
3.42, 72.0, 152.64, -0.017510146075812798, 0.06259708287455333
3.43, 72.0, 153.35999999999999, -0.05443978509549845, 0.035514923606224255
3.44, 72.0, 154.07999999999998, -0.06434613858017696, -0.009196436800232051
3.45, 72.0, 154.8, -0.04231180616984227, -0.04934279135441871
3.46, 72.0, 155.51999999999998, 0.0007256220026018141, -0.06499594966387783
3.47, 72.0, 156.24, 0.04340285972733851, -0.04838586330209452
3.48, 72.0, 156.95999999999998, 0.06453541520561962, -0.0077575888160097755
3.49, 72.0, 157.68, 0.05363333004080443, 0.036721463869706296
3.5, 72.0, 158.39999999999998, 0.016108274389544517, 0.06297240265537868
3.5100000000000002, 72.0, 159.12, -0.02941274409554086, 0.057964562318456495
3.52, 72.0, 159.84, -0.060333613431108074, 0.024183777420941004
3.5300000000000002, 72.0, 160.56, -0.061305568379017426, -0.02160155748379313
3.54, 72.0, 161.28, -0.0318461416400604, -0.056664126770305134
3.5500000000000003, 72.0, 162.0, 0.013421344906957724, -0.06359927280156967
3.56, 72.0, 162.72, 0.052026629627714, -0.038964468552524514
3.5700000000000003, 72.0, 163.44, 0.06480649153705598, 0.005011851420133279
3.58, 72.0, 164.16, 0.045417153618445325, 0.04650034577504279
3.59, 72.0, 164.87999999999997, 0.0034832610461845736, 0.06490660130128624
3.6, 72.0, 165.6, -0.04017968239721835, 0.0510939636596992
3.61, 72.0, 166.32, -0.06389789188876344, 0.011918867906470825
3.62, 72.0, 167.04000000000002, -0.055897920006776555, -0.03317261730578414
3.63, 72.0, 167.76, -0.0201508611275462, -0.06179759538864233
3.64, 72.0, 168.48000000000002, 0.025598854321155586, -0.059746955214841316
3.65, 72.0, 169.2, 0.058641591803719535, -0.028038611069843202
3.66, 72.0, 169.92000000000002, 0.0625753150468019, 0.0175877783359209
3.67, 72.0, 170.64, 0.03544736890624554, 0.05448379610145146
3.68, 72.0, 171.36, -0.009276244993431737, 0.06433468177291182
3.69, 72.0, 172.08000000000004, -0.049395237168198255, 0.04225056857720907
3.7, 72.0, 172.8, -0.06499499959721598, -0.0008062427412975546
3.71, 72.0, 173.52000000000004, -0.04833198895719608, -0.043462844401183365
3.72, 72.0, 174.24, -0.007677532800374917, -0.0645449881098383
3.73, 72.0, 174.96000000000004, 0.03678796266722083, -0.05358773929543181
3.74, 72.0, 175.68, 0.06299233499364863, -0.016030150718191968
3.75, 72.0, 176.40000000000003, 0.057928034013155, 0.029484620997576982
3.7600000000000002, 72.0, 177.12, 0.02410892070426984, 0.060363564693242146
3.77, 72.0, 177.84000000000003, -0.021677584595410335, 0.061278726537917126
3.7800000000000002, 72.0, 178.56000000000006, -0.05670358528980086, 0.031775830678084246
3.79, 72.0, 179.28000000000003, -0.06358257597199171, -0.013500223433925164
3.8000000000000003, 72.0, 180.00000000000006, -0.03889990448875782, -0.052074921322701195
3.81, 72.0, 180.72000000000003, 0.0050922338566259375, -0.06480022495600947
3.8200000000000003, 72.0, 181.44000000000005, 0.04655664566383383, -0.045359439420392125
3.83, 72.0, 182.16000000000003, 0.06491087202267795, -0.0034027478977329004
3.84, 72.0, 182.88, 0.051044085276530135, 0.04024302869171653
3.85, 72.0, 183.60000000000002, 0.011839599476623925, 0.06391262695456296
3.86, 72.0, 184.32, -0.033241927842008565, 0.05585672952605349
3.87, 72.0, 185.04000000000002, -0.0618225430752469, 0.020074191582956518
3.88, 72.0, 185.76, -0.05971515630605143, -0.025672945046173536
3.89, 72.0, 186.48000000000002, -0.027965850179619115, -0.058676325922224354
3.9, 72.0, 187.2, 0.017665383535381725, -0.06255345094035872
3.91, 72.0, 187.92000000000002, 0.054527723278364255, -0.03537975966676616
3.92, 72.0, 188.64, 0.06432312597998403, 0.009356038914150818
3.93, 72.0, 189.36, 0.042189265977642505, 0.049447606982216404
3.94, 72.0, 190.08000000000004, -0.0008868622395041802, 0.06499394952892264
3.95, 72.0, 190.8, -0.043522762202875674, 0.04827804024846014
3.96, 72.0, 191.52000000000004, -0.06455446170481541, 0.0075974649720496855
3.97, 72.0, 192.24, -0.053542066099697555, -0.036854404862588924
3.98, 72.0, 192.96000000000004, -0.015952002382769333, -0.06301217041159686
3.99, 72.0, 193.68, 0.029556452534424453, -0.05789141657949229
4.0, 72.0, 194.40000000000003, 0.06039342307969431, -0.024034026893490965
4.01, 72.0, 195.12, 0.06125179041306288, 0.021753578353783967
4.0200000000000005, 72.0, 195.84000000000003, 0.03170547082566089, 0.0567429565648739
4.03, 72.0, 196.56000000000006, -0.013579081189381299, 0.06356578131394432
4.04, 72.0, 197.28000000000003, -0.05212313289495063, 0.038835280573407925
4.05, 72.0, 198.0, -0.06479385867301299, -0.005172608458178429
4.0600000000000005, 72.0, 198.72000000000003, -0.04530165543208252, -0.046612873920333094
4.07, 72.0, 199.44000000000005, -0.003322229513798135, -0.06491504287187716
4.08, 72.0, 200.16000000000003, 0.04030631306809092, -0.05099412835667498
4.09, 72.0, 200.88, 0.06392726368407427, -0.01176031283031368
4.1, 72.0, 201.59999999999997, 0.05581545310388698, 0.03331118723203652
4.11, 72.0, 202.32000000000005, 0.019997491152115254, 0.06184739564137744
4.12, 72.0, 203.04000000000008, -0.025746996270676604, 0.05968326551922042
4.13, 72.0, 203.76000000000005, -0.05871096976104059, 0.027893046260998044
4.14, 72.0, 204.48000000000002, -0.06253149058886201, -0.017742961554798636
4.15, 72.0, 205.20000000000005, -0.03531209599181157, -0.05457156655864925
4.16, 72.0, 205.92000000000007, 0.009435818439628936, -0.06431147121917177
4.17, 72.0, 206.64000000000004, 0.049499900715901504, -0.042127898465457475
4.18, 72.0, 207.36, 0.06499279946061347, 0.0009674803731764334
4.19, 72.0, 208.0800000000001, 0.04822401725888503, 0.04358261304023382
4.2, 72.0, 208.80000000000007, 0.007517385454226844, 0.06456383597597481
4.21, 72.0, 209.52000000000004, -0.0369207903535884, 0.053496310523870466
4.22, 72.0, 210.24, -0.06303190887870358, 0.015873829503519624
4.23, 72.0, 210.9600000000001, -0.05785471007380308, -0.029628238595572787
4.24, 72.0, 211.68000000000006, -0.023959096103838087, -0.06042318854452362
4.25, 72.0, 212.40000000000003, 0.021829538641996608, -0.06122476004589628
4.26, 72.0, 213.12, 0.05678224053495014, -0.031635062191041535
4.2700000000000005, 72.0, 213.8400000000001, 0.0635488888532678, 0.01365791805199519
4.28, 72.0, 214.56000000000006, 0.038770596905898125, 0.052171264270289286
4.29, 72.0, 215.28000000000003, -0.005252975101133356, 0.06478739269786116
4.3, 72.0, 216.00000000000006, -0.04666903045803396, 0.0452438017424166
4.3100000000000005, 72.0, 216.72000000000008, -0.06491911384246668, 0.0032417060182644212
4.32, 72.0, 217.44000000000005, -0.05094409297699886, -0.04036953542897039
4.33, 72.0, 218.16000000000008, -0.011681008089520021, -0.06394180205477921
4.34, 72.0, 218.88000000000005, 0.033380395369311526, -0.05577409080378134
4.3500000000000005, 72.0, 219.60000000000008, 0.06187215304879567, -0.019920759953034065
4.36, 72.0, 220.32000000000005, 0.05965128290342146, 0.02582100788071563
4.37, 72.0, 221.04000000000008, 0.027820199425996475, 0.05874552326686508
4.38, 72.0, 221.76000000000005, -0.017820512274806136, 0.06250943402610108
4.39, 72.0, 222.48000000000002, -0.054615325874846965, 0.035244377985492556
4.4, 72.0, 223.20000000000005, -0.06429971750840927, -0.009515583447102292
4.41, 72.0, 223.92000000000007, -0.04206646613507712, -0.049552118288791754
4.42, 72.0, 224.64000000000004, 0.0010480970182822394, -0.06499154939405791
4.43, 72.0, 225.36, 0.04364239682115732, -0.048169920071603166
4.44, 72.0, 226.0800000000001, 0.06457311090889321, -0.00743729437011714
4.45, 72.0, 226.80000000000007, 0.05345047263835241, 0.03698711903807514
4.46, 72.0, 227.52000000000004, 0.01579563220071285, 0.0630515503646009
4.47, 72.0, 228.24, -0.02969997907055515, 0.0578179145525726
4.48, 72.0, 228.9600000000001, -0.06045286104193279, 0.023884128450600093
4.49, 72.0, 229.68000000000006, -0.061197635478007606, -0.021905465343171893
4.5, 72.0, 230.40000000000003, -0.03156460488255402, -0.05682143713958885
4.51, 72.0, 231.12, 0.01373673390046082, -0.06353189861595458
4.5200000000000005, 72.0, 231.8400000000001, 0.05221931537465976, -0.03870585358575398
4.53, 72.0, 232.56000000000006, 0.06478082704050284, 0.005333333661834515
4.54, 72.0, 233.28000000000003, 0.04518587844041365, 0.046725115190528535
4.55, 72.0, 234.00000000000006, 0.0031611775350293024, 0.06492308492818272
4.5600000000000005, 72.0, 234.72000000000008, -0.04043269567708073, 0.05089397921448644
4.57, 72.0, 235.44000000000005, -0.06395624204430636, 0.011601685376276151
4.58, 72.0, 236.16000000000008, -0.05573264268938248, -0.03344955214734006
4.59, 72.0, 236.88000000000005, -0.019843998103775483, -0.061896815259408586
4.6000000000000005, 72.0, 237.60000000000008, 0.025894979762426162, -0.059619208507858776
4.61, 72.0, 238.32000000000005, 0.058779986386532014, -0.02774730978670024
4.62, 72.0, 239.04000000000008, 0.062487281286012275, 0.017898035576084315
4.63, 72.0, 239.76000000000005, 0.03517660575199417, 0.05465900115963309
4.64, 72.0, 240.48000000000002, -0.009595333813851357, 0.06428786486577977
4.65, 72.0, 241.20000000000005, -0.04960425962054254, 0.042004969081024364
4.66, 72.0, 241.92000000000007, -0.06499019933117933, -0.0011287120507807301
4.67, 72.0, 242.64000000000004, -0.048115748769836375, -0.043702113453676236
4.68, 72.0, 243.36, -0.007357191842956456, -0.06458228648929934
4.69, 72.0, 244.0800000000001, 0.03705339081399551, -0.05340455251366978
4.7, 72.0, 244.80000000000007, 0.06307109483906743, -0.01571741059466736
4.71, 72.0, 245.52000000000004, 0.0577810300724062, 0.02977167384900772
4.72, 72.0, 246.24, 0.02380912404912947, 0.06048244052626485
4.73, 72.0, 246.9600000000001, -0.021981358340488626, 0.061170416751130864
4.74, 72.0, 247.68000000000006, -0.05686054631848015, 0.031494099008607536
4.75, 72.0, 248.40000000000003, -0.06351481062814279, -0.013815528613526184
4.76, 72.0, 249.12, -0.038641050712595826, -0.05226728613412598
4.7700000000000005, 72.0, 249.8400000000001, 0.0054136840166418235, -0.06477416171103997
4.78, 72.0, 250.56000000000006, 0.04678112803152973, -0.045127885615189454
4.79, 72.0, 251.28000000000003, 0.06492695612291553, -0.0030806441879906153
4.8, 72.0, 252.00000000000006, 0.05084378714624533, 0.04049579371524034
4.8100000000000005, 72.0, 252.72000000000008, 0.011522344812617493, 0.06397058363044023
4.82, 72.0, 253.44000000000005, -0.03351865745971717, 0.055691108824462696
4.83, 72.0, 254.16000000000008, -0.061921382235273055, 0.019767205722438643
4.84, 72.0, 254.88000000000005, -0.059587042381885114, -0.02596891180198791
4.8500000000000005, 72.0, 255.60000000000008, -0.02767437745525103, -0.058814359067019456
4.86, 72.0, 256.32000000000005, 0.01797553133935187, -0.062465032402680934
4.87, 72.0, 257.0400000000001, 0.05470259234580661, -0.03510877939559422
4.88, 72.0, 257.76000000000005, 0.06427591330951928, 0.009675069417175473
4.89, 72.0, 258.48, 0.04194340739791607, 0.04965632463093135
4.9, 72.0, 259.20000000000005, -0.0012093253466335194, 0.06498874927405504
4.91, 72.0, 259.9200000000001, -0.04376176284590479, 0.04806150343693784
4.92, 72.0, 260.64000000000004, -0.06459136270307725, 0.007277077995976259
4.93, 72.0, 261.36, -0.05335855022047972, -0.03711960557937736
4.94, 72.0, 262.0800000000001, -0.01563916480573531, -0.06309054227203195
4.95, 72.0, 262.80000000000007, 0.029843322820613985, -0.0577440566900579
4.96, 72.0, 263.52000000000004, 0.060511926952014086, -0.023734083014814614
4.97, 72.0, 264.24, 0.061143103907147424, 0.022057217517170515
4.98, 72.0, 264.9600000000001, 0.031423544677682776, 0.05689956801145045
4.99, 72.0, 265.68000000000006, -0.013894302069950114, 0.06349762491612564
5.0, 72.0, 266.40000000000003, -0.0523151764748887, 0.03857618838611783
5.01, 64.80000000000015, 267.084, -0.06492317419787073, -0.0031593436142548824
5.0200000000000005, 57.59999999999967, 267.6960000000001, -0.05132459928890947, -0.03988465253493972
5.03, 50.39999999999982, 268.23600000000005, -0.023515418994828334, -0.060597236483998736
5.04, 43.199999999999974, 268.704, 0.0063486898358679055, -0.06468921190869423
5.05, 36.00000000000013, 269.1, 0.03081000688331584, -0.057234111121341184
5.0600000000000005, 28.799999999999642, 269.42400000000004, 0.04742805616565273, -0.04444749136169206
5.07, 21.599999999999795, 269.67600000000004, 0.057012667831569365, -0.031217874795173614
5.08, 14.399999999999949, 269.85600000000005, 0.0616804764629546, -0.020506555617726335
5.09, 7.200000000000102, 269.96400000000006, 0.0635315105612284, -0.013738528516858143
5.1000000000000005, -3.836930773104541e-13, 270.00000000000006, 0.06398482679111347, -0.011442986520625104
